game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-12-04,8475171,O. Ekman-Larsson,D,1.5,8.327228,6.512229,1.1164491,17.327435,0.332,0.142,0.064,0.02
2025-12-04,8475172,N. Kadri,C,4.3,11.139699,7.99536,2.8244674,22.841824,0.518,0.278,0.138,0.072
2025-12-04,8475208,B. Dumoulin,D,6.4,5.8759403,5.111403,0.8743805,13.718116,0.204,0.072,0.02,0.004
2025-12-04,8475218,M. Ekholm,D,11.0,11.063457,7.5125537,2.8264847,21.12487,0.522,0.27,0.114,0.052
2025-12-04,8475231,C. Cizikas,C,11.0,3.307395,4.412914,-0.18649203,8.094077,0.072,0.03,0.014,0.004
2025-12-04,8475279,B. Chiarot,D,6.7,8.032316,6.298706,1.546536,15.953403,0.302,0.124,0.048,0.022
2025-12-04,8475287,E. Haula,L,5.8,6.1167946,5.8173957,0.29272074,15.279916,0.218,0.104,0.032,0.004
2025-12-04,8475314,A. Lee,L,20.0,9.186014,7.038809,1.083493,18.706776,0.416,0.172,0.086,0.052
2025-12-04,8475324,N. Jensen,D,1.8,3.5415385,3.8337157,-0.022065114,8.07495,0.064,0.018,0.004,0.002
2025-12-04,8475692,M. Zuccarello,R,6.8,8.495956,6.2832174,1.7670233,18.284437,0.288,0.144,0.07,0.016
2025-12-04,8475745,C. Coyle,C,1.5,7.74793,6.71817,1.0330192,17.615982,0.292,0.132,0.064,0.018
2025-12-04,8475752,T. Pitlick,C,0.0,2.0466084,2.719589,-0.30463687,4.8379865,0.024,0.004,0.0,0.0
2025-12-04,8475753,J. Faulk,D,9.9,8.925857,7.128464,1.8366648,18.735115,0.362,0.186,0.088,0.046
2025-12-04,8475754,B. Nelson,C,8.1,9.937931,8.156263,1.886368,20.183273,0.428,0.238,0.104,0.052
2025-12-04,8475760,N. Bjugstad,C,3.5,4.865812,5.343815,0.6817895,12.132652,0.158,0.06,0.032,0.012
2025-12-04,8475763,K. Hayes,R,4.0,6.233633,5.8782406,0.5710604,14.727703,0.212,0.094,0.024,0.002
2025-12-04,8475764,C. Fowler,D,3.0,7.3808956,5.953818,0.8279853,16.183027,0.306,0.122,0.034,0.008
2025-12-04,8475765,V. Tarasenko,R,4.6,6.9451275,5.8897266,1.1874887,17.252163,0.274,0.152,0.052,0.01
2025-12-04,8475786,Z. Hyman,L,13.5,7.6427073,6.2122264,0.9722593,15.523126,0.302,0.108,0.038,0.006
2025-12-04,8475791,T. Hall,L,3.8,6.7700415,6.170961,0.6960061,14.631282,0.244,0.094,0.036,0.012
2025-12-04,8475810,B. Rust,R,2.5,10.28039,7.7809353,1.4580587,23.089653,0.436,0.242,0.152,0.074
2025-12-04,8475842,S. Carrick,C,6.3,4.084371,4.7433496,-0.12893575,10.04252,0.102,0.038,0.016,0.002
2025-12-04,8476312,J. Manson,D,6.0,5.6339307,4.9015756,1.0795841,12.33744,0.18,0.042,0.008,0.0
2025-12-04,8476374,S. Kuraly,C,1.5,3.8975103,4.228684,-0.103761934,9.0084715,0.086,0.028,0.012,0.0
2025-12-04,8476389,V. Trocheck,C,10.3,10.092934,7.635635,1.4644312,21.268665,0.476,0.25,0.124,0.06
2025-12-04,8476393,N. Cousins,C,2.8,3.294941,4.611464,-0.28813204,9.981426,0.1,0.042,0.014,0.004
2025-12-04,8476399,B. Coleman,L,12.0,7.572395,6.703836,0.9660831,18.041792,0.308,0.158,0.07,0.03
2025-12-04,8476422,M. Reilly,D,2.5,6.1810656,4.7754602,1.2974703,13.00296,0.212,0.054,0.01,0.002
2025-12-04,8476429,S. Mayfield,D,2.8,4.56151,4.2116547,0.35746187,9.7086935,0.084,0.02,0.01,0.002
2025-12-04,8476441,J. Edmundson,D,4.3,6.3365374,5.385219,1.0766691,13.3289175,0.25,0.076,0.016,0.004
2025-12-04,8476453,N. Kucherov,R,31.0,14.863655,9.650714,3.5884898,28.417393,0.634,0.416,0.212,0.13
2025-12-04,8476454,R. Nugent-Hopkins,C,17.5,10.317814,7.564387,1.8909003,20.736795,0.458,0.212,0.112,0.042
2025-12-04,8476455,G. Landeskog,L,3.8,7.2748528,6.7456107,0.51471627,17.325258,0.284,0.126,0.07,0.024
2025-12-04,8476456,J. Huberdeau,L,17.1,6.450852,5.8092427,0.46846154,13.805997,0.21,0.08,0.032,0.008
2025-12-04,8476457,A. Larsson,D,12.2,7.104877,5.5435934,1.3308504,14.30769,0.28,0.08,0.026,0.008
2025-12-04,8476459,M. Zibanejad,C,19.5,11.942234,8.633201,3.0000923,24.857021,0.574,0.332,0.156,0.094
2025-12-04,8476463,J. Brodin,D,1.5,6.3881307,5.610776,0.70234215,13.661371,0.21,0.078,0.036,0.012
2025-12-04,8476467,J. Oleksiak,D,0.0,5.248208,4.8243127,0.7252523,12.273584,0.154,0.066,0.024,0.002
2025-12-04,8476468,J. Miller,C,21.0,8.27342,7.0268106,1.115077,18.530897,0.354,0.194,0.078,0.026
2025-12-04,8476469,J. Armia,R,2.6,5.791334,6.656015,0.1747199,16.313322,0.208,0.114,0.058,0.018
2025-12-04,8476473,C. Murphy,D,11.5,4.3011518,4.142972,0.44814652,10.407944,0.12,0.03,0.002,0.002
2025-12-04,8476479,P. Danault,C,4.5,4.1761246,4.1520915,0.55245644,9.741751,0.094,0.024,0.006,0.002
2025-12-04,8476539,J. Marchessault,R,4.5,7.5658855,6.806247,0.9904896,17.261316,0.292,0.14,0.066,0.024
2025-12-04,8476826,Y. Gourde,C,4.3,6.096287,5.8028026,0.6293015,13.804267,0.188,0.088,0.03,0.002
2025-12-04,8476853,M. Rielly,D,11.1,10.150225,7.0629954,2.1965919,19.522371,0.416,0.206,0.092,0.03
2025-12-04,8476854,H. Lindholm,D,2.3,9.070771,6.543704,1.7759545,19.44458,0.446,0.218,0.09,0.036
2025-12-04,8476867,B. Gaunce,C,8.5,6.8739033,5.344394,1.0543296,15.002387,0.268,0.1,0.012,0.0
2025-12-04,8476869,B. Skjei,D,0.0,5.518543,5.156952,0.5848287,12.498918,0.174,0.044,0.008,0.0
2025-12-04,8476872,S. Laughton,C,14.6,4.5037336,5.349089,0.20160295,11.910432,0.15,0.064,0.024,0.008
2025-12-04,8476873,M. Jankowski,L,1.5,3.1289983,3.7736194,0.019505218,8.484743,0.068,0.032,0.01,0.0
2025-12-04,8476878,Z. Girgensons,C,3.0,5.521389,6.1153054,0.24238431,15.286624,0.196,0.104,0.038,0.006
2025-12-04,8476879,C. Ceci,D,7.7,5.4033375,5.0285664,0.2505364,11.863299,0.148,0.042,0.012,0.0
2025-12-04,8476882,T. Teravainen,C,7.9,7.4255724,6.8823404,1.0139811,15.927632,0.29,0.126,0.058,0.024
2025-12-04,8476887,F. Forsberg,L,3.8,9.850319,7.2865276,1.9771143,20.53523,0.428,0.218,0.11,0.044
2025-12-04,8476891,M. Grzelcyk,D,2.6,4.178651,4.0497146,0.4139929,10.38938,0.112,0.028,0.008,0.0
2025-12-04,8476892,C. Parayko,D,7.5,8.036763,6.14967,1.5295663,17.310982,0.334,0.154,0.06,0.014
2025-12-04,8476897,O. Sundqvist,C,0.3,5.104396,5.3388205,0.0822123,13.981756,0.19,0.088,0.022,0.004
2025-12-04,8476905,C. Stephenson,C,0.5,5.5982018,5.5074763,0.69527864,13.750721,0.198,0.088,0.042,0.008
2025-12-04,8476906,S. Gostisbehere,D,6.0,11.114223,7.3121705,2.615356,20.753983,0.512,0.252,0.114,0.066
2025-12-04,8476917,A. Pelech,D,13.8,5.843791,4.7145376,1.0314091,12.381768,0.178,0.052,0.014,0.002
2025-12-04,8476921,J. Martinook,L,0.8,4.4660654,4.774584,0.14211321,11.216768,0.12,0.044,0.012,0.002
2025-12-04,8476923,D. Severson,D,11.4,5.5941916,5.22293,0.5351757,12.330339,0.166,0.062,0.014,0.002
2025-12-04,8476931,J. McCabe,D,13.4,8.703791,6.5484266,1.6913817,19.050089,0.402,0.182,0.086,0.026
2025-12-04,8476967,B. Kulak,D,4.1,4.658142,4.118654,0.3378236,9.7043085,0.09,0.032,0.008,0.002
2025-12-04,8477346,M. Weegar,D,5.6,8.043828,5.706772,2.01595,16.207384,0.3,0.126,0.034,0.004
2025-12-04,8477365,C. Clifton,D,2.6,5.0215497,3.7789016,1.0877774,10.509808,0.118,0.016,0.002,0.002
2025-12-04,8477369,C. Soucy,D,8.1,4.9362535,4.735792,0.4082849,11.232591,0.13,0.038,0.014,0.002
2025-12-04,8477380,J. Brodzinski,C,5.5,4.0123796,4.7981358,-0.037337862,9.328383,0.08,0.03,0.004,0.0
2025-12-04,8477402,P. Buchnevich,L,13.0,5.5780697,5.7870255,0.45970115,12.522603,0.192,0.072,0.024,0.004
2025-12-04,8477404,J. Guentzel,C,9.5,16.239712,10.735444,4.1699786,29.169506,0.674,0.474,0.254,0.154
2025-12-04,8477406,M. Janmark,C,13.0,3.8753128,5.049078,-0.33523154,11.458,0.13,0.068,0.026,0.004
2025-12-04,8477407,A. Duclair,L,15.8,5.0423346,5.395446,0.29552418,13.246808,0.168,0.08,0.032,0.004
2025-12-04,8477409,C. Verhaeghe,C,19.0,9.423742,7.2781153,1.7094202,19.797022,0.406,0.198,0.1,0.042
2025-12-04,8477416,O. Bjorkstrand,R,3.0,6.5357485,5.6883254,1.179378,14.319506,0.206,0.086,0.02,0.0
2025-12-04,8477425,M. Wood,L,2.5,7.0995617,6.7187653,0.36902583,18.934471,0.27,0.156,0.082,0.024
2025-12-04,8477426,N. Paul,L,7.0,8.793191,6.880517,1.3195921,18.255466,0.352,0.17,0.078,0.036
2025-12-04,8477429,A. Copp,C,16.3,4.8258443,4.5850487,0.49527228,11.798382,0.138,0.054,0.01,0.002
2025-12-04,8477435,R. Graves,D,1.3,5.487709,4.436757,1.1172204,11.298002,0.144,0.044,0.008,0.0
2025-12-04,8477444,A. Burakovsky,L,1.0,9.499729,7.355092,1.2975184,19.856783,0.396,0.18,0.1,0.04
2025-12-04,8477446,M. McCarron,C,0.0,3.4220147,3.5096667,0.24822775,8.7079,0.066,0.004,0.0,0.0
2025-12-04,8477450,J. Dickinson,C,4.3,4.4917846,4.54454,0.5315473,9.706317,0.084,0.022,0.002,0.0
2025-12-04,8477451,R. Hartman,R,0.8,7.689061,6.5116425,0.96289426,17.223707,0.3,0.144,0.054,0.014
2025-12-04,8477456,J. Compher,L,0.5,4.236205,4.662175,-0.07353796,10.722984,0.118,0.04,0.008,0.0
2025-12-04,8477476,A. Lehkonen,L,13.0,12.821872,9.350771,2.828411,24.699265,0.576,0.366,0.172,0.096
2025-12-04,8477478,W. Carrier,L,2.5,2.5197115,3.112458,-0.19549279,7.1897054,0.032,0.0,0.0,0.0
2025-12-04,8477479,T. Bertuzzi,L,11.5,13.155333,10.2577915,1.3434803,25.582272,0.572,0.358,0.208,0.108
2025-12-04,8477492,N. MacKinnon,C,12.0,22.845266,12.321915,9.19467,37.403656,0.888,0.772,0.612,0.41
2025-12-04,8477495,S. Jones,D,4.5,7.9332495,6.14914,1.4049777,16.42819,0.326,0.132,0.046,0.014
2025-12-04,8477496,E. Lindholm,C,19.8,10.886585,8.080119,1.9682891,21.044476,0.462,0.238,0.12,0.048
2025-12-04,8477497,S. Monahan,C,19.8,7.0923367,6.468007,0.71872723,17.52934,0.254,0.136,0.07,0.018
2025-12-04,8477498,D. Nurse,D,7.1,12.115152,7.8151793,3.3457875,21.088482,0.53,0.284,0.114,0.046
2025-12-04,8477500,B. Horvat,C,33.7,16.244394,11.085264,3.8330169,34.64114,0.694,0.526,0.358,0.242
2025-12-04,8477501,V. Nichushkin,R,12.5,8.49507,6.9169817,1.3608315,17.064249,0.328,0.132,0.06,0.028
2025-12-04,8477503,M. Domi,C,12.5,5.7412825,5.182964,0.57329637,13.8046665,0.208,0.086,0.024,0.006
2025-12-04,8477506,R. Pulock,D,23.0,8.076456,6.080034,1.6859437,15.500488,0.328,0.12,0.036,0.01
2025-12-04,8477507,N. Zadorov,D,0.0,6.523864,5.474381,1.0037017,13.244779,0.208,0.066,0.026,0.016
2025-12-04,8477508,C. Lazar,C,2.8,1.9726015,2.9755774,-0.34681293,4.943462,0.018,0.002,0.0,0.0
2025-12-04,8477511,A. Mantha,R,8.8,7.590022,8.089178,0.49771866,18.525326,0.292,0.152,0.082,0.026
2025-12-04,8477810,J. Hanley,D,7.0,3.9864535,3.8252406,0.3266808,8.916695,0.068,0.014,0.002,0.0
2025-12-04,8477839,C. Sheary,L,5.6,4.498477,4.631255,0.045462187,9.94094,0.098,0.026,0.008,0.0
2025-12-04,8477919,F. Gaudreau,C,13.0,3.1969256,4.3218074,-0.24216677,10.121221,0.104,0.036,0.004,0.0
2025-12-04,8477932,A. Ekblad,D,4.1,6.5144744,5.602889,0.8420036,14.624526,0.22,0.096,0.024,0.012
2025-12-04,8477933,S. Reinhart,C,5.8,12.967388,9.815836,2.366758,28.018938,0.564,0.37,0.212,0.134
2025-12-04,8477934,L. Draisaitl,C,31.5,14.870745,9.729659,3.7609143,25.312117,0.632,0.39,0.19,0.104
2025-12-04,8477935,S. Bennett,C,11.0,6.0478272,5.7314544,0.8308905,13.687364,0.192,0.074,0.042,0.012
2025-12-04,8477939,W. Nylander,R,1.0,14.132196,9.688499,3.19877,29.548233,0.64,0.388,0.23,0.152
2025-12-04,8477940,N. Ehlers,L,0.0,7.79794,6.2787185,1.2193134,15.466898,0.29,0.11,0.044,0.02
2025-12-04,8477942,K. Fiala,L,7.3,11.694054,8.180126,2.6176662,22.557423,0.542,0.302,0.148,0.078
2025-12-04,8477946,D. Larkin,C,20.5,15.880982,10.390092,4.179725,30.27632,0.73,0.48,0.282,0.164
2025-12-04,8477950,T. DeAngelo,D,4.6,5.5783253,4.679199,0.7572114,11.771345,0.148,0.052,0.012,0.002
2025-12-04,8477955,J. McCann,L,10.8,9.918825,7.195912,1.9226993,18.515442,0.412,0.184,0.084,0.044
2025-12-04,8477960,A. Kempe,R,1.5,11.793398,9.048262,2.383366,25.186176,0.53,0.298,0.172,0.102
2025-12-04,8477986,B. Montour,D,9.0,12.742592,8.748278,2.4920368,23.040432,0.554,0.322,0.178,0.068
2025-12-04,8477987,R. Donato,C,1.5,5.0082426,5.1232424,0.36223686,13.51062,0.17,0.07,0.008,0.002
2025-12-04,8477998,W. Foegele,L,5.0,4.4203925,5.460392,0.02125606,11.999756,0.14,0.052,0.024,0.012
2025-12-04,8478020,M. Amadio,R,2.6,4.0097184,4.746843,0.08519459,9.685807,0.092,0.036,0.016,0.0
2025-12-04,8478038,D. Toews,D,5.8,6.5206404,5.294634,1.3171778,13.412506,0.218,0.076,0.034,0.008
2025-12-04,8478042,V. Arvidsson,L,18.3,9.683442,7.6790404,1.7522188,21.805359,0.436,0.26,0.13,0.06
2025-12-04,8478047,M. Bunting,L,9.8,7.789128,7.6610403,0.75730157,18.888195,0.338,0.178,0.09,0.048
2025-12-04,8478055,G. Forsling,D,6.6,7.439136,5.5422993,1.3458589,15.586554,0.304,0.112,0.04,0.022
2025-12-04,8478057,D. Joshua,C,0.5,4.540534,4.7408285,0.3058255,11.709921,0.14,0.042,0.008,0.0
2025-12-04,8478109,V. Olofsson,L,5.5,9.061713,7.7102337,1.1838595,19.767448,0.398,0.196,0.098,0.054
2025-12-04,8478136,J. Middleton,D,-1.0,4.3301697,4.1428065,0.5961775,11.097594,0.118,0.038,0.012,0.0
2025-12-04,8478147,B. Imama,L,0.0,1.1276108,1.8353193,-0.25901383,3.1166532,0.004,0.0,0.0,0.0
2025-12-04,8478178,D. Raddysh,D,13.5,11.169021,7.924653,2.115012,21.120584,0.52,0.252,0.12,0.062
2025-12-04,8478233,A. Mangiapane,L,7.0,3.3943987,4.097045,-0.26846746,9.880787,0.096,0.026,0.004,0.0
2025-12-04,8478397,R. Andersson,D,33.9,12.940303,8.569893,3.6267667,24.014477,0.606,0.366,0.184,0.084
2025-12-04,8478401,P. Zacha,C,23.8,8.727781,7.8178196,0.53119123,19.975134,0.372,0.196,0.1,0.044
2025-12-04,8478402,C. McDavid,C,50.0,16.805782,10.393923,4.1805058,26.849995,0.704,0.498,0.282,0.136
2025-12-04,8478407,V. Dunn,D,7.0,8.788854,6.4504614,1.8596622,16.763483,0.35,0.144,0.06,0.022
2025-12-04,8478421,A. Greer,L,8.5,5.884414,5.535512,0.9976041,13.613074,0.206,0.072,0.014,0.004
2025-12-04,8478427,S. Aho,C,7.5,11.9663,8.542163,2.4057446,24.274635,0.6,0.33,0.18,0.094
2025-12-04,8478438,T. Novak,C,11.0,5.6567335,6.2330956,0.2440813,14.954197,0.214,0.098,0.046,0.022
2025-12-04,8478445,M. Barzal,C,28.0,11.185989,8.383519,1.7664168,23.758759,0.492,0.276,0.158,0.082
2025-12-04,8478450,P. Wotherspoon,D,5.8,6.6205697,5.4090114,0.8431908,13.603561,0.252,0.064,0.02,0.004
2025-12-04,8478460,Z. Werenski,D,24.8,18.568554,11.098442,4.741031,30.893213,0.764,0.602,0.39,0.244
2025-12-04,8478462,N. Roy,C,12.5,4.103945,4.56907,0.049733486,10.55008,0.114,0.04,0.002,0.0
2025-12-04,8478472,M. Joseph,R,1.0,4.105378,4.7584295,-0.20911959,11.477262,0.136,0.044,0.002,0.0
2025-12-04,8478493,J. Eriksson Ek,C,4.3,8.014448,6.437161,1.4375672,16.75403,0.29,0.122,0.058,0.018
2025-12-04,8478500,I. Provorov,D,17.6,8.945372,7.216734,1.8717176,17.663988,0.388,0.174,0.064,0.03
2025-12-04,8478502,D. Gilbert,D,0.8,1.5229081,1.2839766,0.2184977,2.9616327,0.0,0.0,0.0,0.0
2025-12-04,8478508,Y. Trenin,C,12.0,4.1975975,4.5003333,0.14087187,11.514375,0.126,0.036,0.006,0.0
2025-12-04,8478519,A. Cirelli,C,1.0,10.045807,8.450194,1.5028743,23.514906,0.402,0.242,0.142,0.074
2025-12-04,8478542,E. Rodrigues,C,0.0,9.348892,8.366583,1.152063,22.535442,0.432,0.264,0.146,0.08
2025-12-04,8478550,A. Panarin,L,17.5,11.677453,8.246918,1.9377593,21.90362,0.542,0.27,0.13,0.064
2025-12-04,8478840,W. Borgen,D,12.0,4.3212833,4.083111,0.51400524,9.193426,0.082,0.022,0.006,0.004
2025-12-04,8478854,R. Shea,D,1.8,5.7162457,5.054894,0.820136,12.88803,0.202,0.064,0.014,0.004
2025-12-04,8478859,N. Mikkola,D,9.9,5.1728125,4.419003,0.6062977,10.6164,0.116,0.032,0.008,0.0
2025-12-04,8478864,K. Kaprizov,L,3.8,16.529247,11.353549,3.7638853,33.16626,0.698,0.514,0.328,0.2
2025-12-04,8478882,V. Gavrikov,D,11.5,7.1370792,6.0141635,1.1872003,15.21006,0.264,0.11,0.05,0.006
2025-12-04,8478904,S. Lorentz,C,3.6,3.7306452,4.447775,0.19882445,9.61509,0.098,0.04,0.01,0.0
2025-12-04,8478970,J. Chatfield,D,2.8,4.7928534,4.0313725,0.58178526,9.601736,0.086,0.018,0.002,0.0
2025-12-04,8479026,P. Myers,D,6.8,5.987772,4.7565904,1.2336105,12.473407,0.182,0.052,0.012,0.004
2025-12-04,8479066,R. Lomberg,L,2.5,2.4083004,2.9377987,0.15737325,5.9014344,0.026,0.004,0.0,0.0
2025-12-04,8479316,L. Kunin,C,2.5,3.2673364,3.6673899,0.07653918,7.8088984,0.05,0.02,0.01,0.0
2025-12-04,8479318,A. Matthews,C,30.8,18.959358,11.49098,5.224438,30.271505,0.746,0.586,0.388,0.234
2025-12-04,8479324,R. Lindgren,D,2.5,3.5454671,3.6092782,0.10659277,7.3893695,0.048,0.006,0.002,0.002
2025-12-04,8479337,A. DeBrincat,R,14.0,14.881725,10.890587,2.2066853,33.079163,0.614,0.442,0.302,0.202
2025-12-04,8479365,T. Frederic,C,1.5,3.0918036,3.953649,-0.23229294,8.441441,0.066,0.03,0.01,0.004
2025-12-04,8479369,A. Peeke,D,4.1,6.7137065,5.5445876,0.9349443,14.597765,0.248,0.096,0.03,0.01
2025-12-04,8479371,D. Fabbro,D,0.8,6.0140357,4.8695984,1.0613334,12.720672,0.19,0.056,0.016,0.006
2025-12-04,8479385,J. Kyrou,R,11.3,8.833342,7.676343,1.2864,20.003775,0.376,0.198,0.1,0.032
2025-12-04,8479390,T. Raddysh,R,0.5,5.7864876,6.148749,0.13169801,14.137723,0.186,0.092,0.03,0.004
2025-12-04,8479393,N. Gregor,L,-0.5,2.2876642,2.975413,-0.19635373,5.9216585,0.032,0.006,0.002,0.0
2025-12-04,8479398,S. Girard,D,3.6,3.6078432,3.5211878,0.22279762,8.658345,0.068,0.014,0.002,0.0
2025-12-04,8479402,J. Bean,D,0.0,4.80421,4.2373676,0.6031008,10.63733,0.124,0.022,0.006,0.002
2025-12-04,8479442,T. Stecher,D,4.6,3.4327984,3.754456,0.046692465,8.529667,0.068,0.01,0.002,0.0
2025-12-04,8479525,R. Colton,C,0.5,10.138302,8.041652,1.7621319,21.622736,0.476,0.234,0.124,0.07
2025-12-04,8479542,B. Hagel,L,30.5,16.320656,10.565122,3.9004622,27.208305,0.714,0.504,0.314,0.142
2025-12-04,8479591,M. Eyssimont,C,10.0,7.310505,6.375561,0.98745346,15.568486,0.258,0.11,0.058,0.026
2025-12-04,8479661,T. Jeannot,L,1.0,4.9614096,4.9526105,0.24034779,11.402907,0.146,0.048,0.02,0.0
2025-12-04,8479675,T. Moore,L,14.8,7.0105762,6.182213,0.7238493,14.928705,0.236,0.1,0.052,0.016
2025-12-04,8479980,N. Hague,D,7.6,3.90457,4.164209,0.13118768,9.282669,0.096,0.02,0.01,0.002
2025-12-04,8479987,M. Geekie,C,28.3,15.102271,10.745562,3.2415864,26.963951,0.642,0.434,0.234,0.124
2025-12-04,8479992,M. Rasmussen,C,1.8,4.1542797,4.85884,-0.102279395,11.92274,0.128,0.054,0.018,0.002
2025-12-04,8479998,M. Anderson,D,6.1,3.8326106,3.9099805,-0.09948053,8.364153,0.072,0.018,0.006,0.002
2025-12-04,8479999,C. Mittelstadt,C,5.5,7.1635356,6.889585,0.6129655,17.632675,0.278,0.152,0.066,0.026
2025-12-04,8480003,J. Boqvist,C,0.0,2.5308828,3.52434,0.042619713,7.20081,0.06,0.012,0.002,0.0
2025-12-04,8480009,E. Tolvanen,R,12.5,6.412618,6.691685,0.7633966,16.171967,0.236,0.128,0.048,0.03
2025-12-04,8480021,J. Studnicka,C,1.0,3.5364206,2.9928021,0.7311749,7.1730227,0.058,0.01,0.002,0.0
2025-12-04,8480023,R. Thomas,C,2.5,6.2518706,5.6265492,0.6365322,14.074355,0.21,0.08,0.02,0.002
2025-12-04,8480028,M. Frost,C,7.3,7.4291725,6.803586,0.55571157,17.253546,0.28,0.136,0.064,0.022
2025-12-04,8480039,M. Necas,C,19.3,15.325791,10.38933,2.7786148,27.94356,0.678,0.478,0.264,0.152
2025-12-04,8480069,C. Makar,D,9.6,18.302357,11.228586,5.065254,31.410759,0.75,0.614,0.398,0.21
2025-12-04,8480188,F. Zetterlund,L,0.5,4.919114,5.344609,0.19787036,12.001721,0.134,0.084,0.026,0.006
2025-12-04,8480208,D. Batherson,R,18.5,13.034912,10.301917,2.480468,28.039356,0.58,0.408,0.232,0.132
2025-12-04,8480259,B. Jones,C,0.0,1.4641387,2.0659487,-0.13120265,3.2530823,0.018,0.0,0.0,0.0
2025-12-04,8480336,S. Walker,D,3.0,8.63433,7.0552497,1.549488,18.752821,0.374,0.202,0.076,0.028
2025-12-04,8480355,M. Kastelic,C,4.5,5.287012,5.377938,0.4355736,12.423546,0.166,0.07,0.028,0.006
2025-12-04,8480426,C. D'Astous,D,1.0,4.9319887,4.727798,0.56751776,11.484145,0.13,0.048,0.002,0.0
2025-12-04,8480448,P. Kelly,C,2.3,5.1029687,5.2306275,0.22704078,13.321194,0.162,0.064,0.014,0.002
2025-12-04,8480459,P. Suter,C,19.5,7.182234,6.8583636,0.6623281,17.970829,0.314,0.172,0.072,0.018
2025-12-04,8480762,E. Robinson,L,1.5,3.8256867,4.679919,-0.04312404,10.73498,0.11,0.036,0.0,0.0
2025-12-04,8480797,J. Farabee,L,1.5,7.5708528,6.7113867,0.6881346,15.219673,0.292,0.11,0.046,0.03
2025-12-04,8480801,B. Tkachuk,L,14.0,14.236656,8.52039,4.8896537,24.437704,0.636,0.382,0.192,0.094
2025-12-04,8480803,E. Bouchard,D,23.1,14.821375,10.13217,2.6619284,28.879328,0.578,0.404,0.232,0.144
2025-12-04,8480806,I. Lundestrom,C,-0.5,2.265841,2.882601,-0.16312411,5.8383193,0.02,0.002,0.0,0.0
2025-12-04,8480830,A. Svechnikov,R,11.8,10.655281,8.8963585,1.7877797,20.698988,0.43,0.232,0.116,0.056
2025-12-04,8480831,A. Regula,D,6.9,2.8607283,3.0662231,0.12277485,7.243342,0.038,0.006,0.0,0.0
2025-12-04,8480834,T. Emberson,D,8.4,4.9179735,4.587055,0.7653787,11.496856,0.14,0.042,0.016,0.006
2025-12-04,8480835,J. Drury,C,0.0,5.1814833,5.055333,1.0639702,11.152108,0.138,0.046,0.03,0.008
2025-12-04,8480860,K. Bahl,D,3.6,4.7383018,4.6120415,0.33559605,11.30052,0.136,0.044,0.016,0.008
2025-12-04,8480876,C. Douglas,C,1.5,1.5575494,2.8120005,-0.29855677,3.282596,0.028,0.01,0.004,0.0
2025-12-04,8480879,J. Bernard-Docker,D,1.3,4.3231955,3.9186656,0.2957672,9.270167,0.088,0.032,0.006,0.0
2025-12-04,8480893,K. Marchenko,R,15.0,14.6272955,10.141421,2.7869995,25.650484,0.602,0.396,0.228,0.118
2025-12-04,8480980,C. Dewar,C,4.1,6.003307,6.175894,0.50552475,14.472751,0.214,0.088,0.032,0.006
2025-12-04,8480995,P. Holmberg,R,4.5,4.394427,4.79344,-0.039805688,11.191156,0.128,0.042,0.004,0.002
2025-12-04,8481006,T. Tucker,D,1.5,2.790377,3.244996,0.016260888,6.343183,0.04,0.01,0.0,0.0
2025-12-04,8481056,S. Stastney,D,4.1,4.0050507,4.2544565,-0.017015263,9.493918,0.088,0.032,0.006,0.0
2025-12-04,8481068,Y. Sharangovich,C,4.5,5.011929,5.7625165,-0.04776381,12.520298,0.156,0.066,0.028,0.014
2025-12-04,8481122,S. Benoit,D,7.3,4.2106476,3.9105947,0.47238353,10.728356,0.108,0.02,0.004,0.002
2025-12-04,8481219,J. Aspirot,D,1.8,3.8671412,3.6753924,0.28962767,8.003958,0.046,0.008,0.0,0.0
2025-12-04,8481237,K. MacLean,C,13.5,2.0026712,3.2221544,-0.6258643,4.9228992,0.036,0.014,0.002,0.0
2025-12-04,8481477,N. Sturm,C,6.3,6.2681165,5.0935006,1.0509205,13.411071,0.214,0.07,0.01,0.0
2025-12-04,8481481,B. Lizotte,C,1.3,3.0879269,3.9450166,-0.38681936,7.559596,0.042,0.016,0.0,0.0
2025-12-04,8481525,M. Robertson,D,5.6,4.607701,4.183255,0.48278546,10.129977,0.106,0.026,0.01,0.0
2025-12-04,8481528,D. Cozens,C,13.3,10.484009,8.71239,1.6693002,23.510036,0.458,0.26,0.154,0.086
2025-12-04,8481532,A. Turcotte,C,0.0,1.6994845,2.7991889,-0.49401888,3.4767497,0.028,0.014,0.0,0.0
2025-12-04,8481542,M. Seider,D,20.7,13.597336,8.583382,3.409224,23.220392,0.652,0.394,0.176,0.078
2025-12-04,8481554,K. Kakko,R,11.5,2.1449614,3.2417004,-0.2308864,6.6679845,0.06,0.008,0.0,0.0
2025-12-04,8481556,J. Beecher,C,3.8,2.8977723,3.6718981,0.07180329,7.5088806,0.054,0.012,0.002,0.0
2025-12-04,8481557,M. Boldy,L,2.3,14.861108,9.898379,3.6419775,26.661161,0.69,0.462,0.272,0.126
