game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-12-16,8476952,D. Toninato,C,7.0,5.215112,4.174316,0.17969479,11.248611,0.152,0.01,0.0,0.0
2025-12-16,8476967,B. Kulak,D,2.6,4.7240596,3.7182171,0.50415564,10.028921,0.104,0.004,0.0,0.0
2025-12-16,8476981,J. Anderson,R,6.5,6.6624765,6.0157776,0.8049467,17.052385,0.3,0.134,0.036,0.006
2025-12-16,8477070,L. O'Brien,C,1.5,1.971499,2.6223247,-0.24270561,5.996143,0.012,0.0,0.0,0.0
2025-12-16,8477220,N. Schmidt,D,0.0,3.9380112,3.9454377,0.5809019,9.425024,0.096,0.02,0.002,0.0
2025-12-16,8477346,M. Weegar,D,16.9,15.8274,7.842332,7.191146,27.483469,0.796,0.544,0.274,0.14
2025-12-16,8477369,C. Soucy,D,1.3,3.3905013,2.8204255,0.7154893,7.3597093,0.02,0.0,0.0,0.0
2025-12-16,8477406,M. Janmark,C,5.5,2.226591,2.5681205,-0.37676725,6.121125,0.008,0.0,0.0,0.0
2025-12-16,8477407,A. Duclair,L,1.0,3.7963083,3.2317796,0.46849784,8.743061,0.06,0.004,0.0,0.0
2025-12-16,8477425,M. Wood,L,-0.5,1.1765575,1.8712475,-0.5105303,3.8510172,0.0,0.0,0.0,0.0
2025-12-16,8477429,A. Copp,C,2.8,8.233807,6.1817336,1.261313,16.84621,0.352,0.17,0.042,0.002
2025-12-16,8477444,A. Burakovsky,L,1.0,4.897089,4.3242364,0.35234416,10.825719,0.14,0.014,0.002,0.0
2025-12-16,8477450,J. Dickinson,C,12.8,5.318779,4.762416,0.61051583,12.772542,0.192,0.048,0.0,0.0
2025-12-16,8477451,R. Hartman,R,4.3,10.029625,7.492297,2.0226502,20.855413,0.418,0.262,0.122,0.036
2025-12-16,8477456,J. Compher,L,2.6,2.8669257,2.5866532,0.19148545,6.899876,0.006,0.0,0.0,0.0
2025-12-16,8477476,A. Lehkonen,L,15.5,11.369707,8.513686,1.7166334,24.063866,0.464,0.288,0.192,0.084
2025-12-16,8477479,T. Bertuzzi,L,1.0,6.7892427,5.496269,0.99944365,14.940624,0.238,0.1,0.024,0.004
2025-12-16,8477492,N. MacKinnon,C,39.8,24.537836,10.240143,11.903482,37.637455,0.932,0.854,0.718,0.512
2025-12-16,8477494,J. Drouin,L,7.0,3.8538568,3.1842399,0.5513131,8.397718,0.046,0.0,0.0,0.0
2025-12-16,8477496,E. Lindholm,C,7.0,9.063589,6.5478206,1.7383853,18.468445,0.428,0.216,0.068,0.008
2025-12-16,8477497,S. Monahan,C,3.3,4.499361,3.7459,0.6409762,10.7421055,0.128,0.008,0.0,0.0
2025-12-16,8477498,D. Nurse,D,9.0,7.774291,5.079946,1.7725501,14.790996,0.284,0.096,0.016,0.002
2025-12-16,8477499,R. Ristolainen,D,5.1,5.049025,0.9272079,4.456279,5.7063227,0.0,0.0,0.0,0.0
2025-12-16,8477501,V. Nichushkin,R,12.0,12.796032,8.726208,2.8462934,25.619543,0.548,0.344,0.226,0.116
2025-12-16,8477503,M. Domi,C,1.3,3.3168945,2.5792098,0.75311905,7.2764964,0.036,0.0,0.0,0.0
2025-12-16,8477505,A. Wennberg,C,11.1,19.268818,10.63144,7.0655165,33.08153,0.818,0.656,0.476,0.278
2025-12-16,8477506,R. Pulock,D,9.2,10.034517,6.661074,2.610752,20.164003,0.444,0.254,0.104,0.03
2025-12-16,8477507,N. Zadorov,D,15.5,12.856306,6.6721587,4.349412,21.870438,0.674,0.37,0.154,0.03
2025-12-16,8477508,C. Lazar,C,0.8,0.58888733,1.4389269,-0.46810105,2.0073547,0.0,0.0,0.0,0.0
2025-12-16,8477511,A. Mantha,R,16.0,13.673218,8.462382,3.836398,25.544376,0.65,0.424,0.24,0.112
2025-12-16,8477527,R. Johnston,L,2.0,3.0464005,2.6904967,0.073274896,6.1781907,0.026,0.0,0.0,0.0
2025-12-16,8477810,J. Hanley,D,6.4,3.6810226,3.1961055,0.7597062,8.277502,0.066,0.004,0.0,0.0
2025-12-16,8477839,C. Sheary,L,1.0,5.612999,4.0961156,1.1270063,11.459087,0.134,0.02,0.0,0.0
2025-12-16,8477845,T. van Riemsdyk,D,-0.5,3.089562,3.0050464,0.13697866,7.9110146,0.04,0.004,0.0,0.0
2025-12-16,8477903,G. Hathaway,R,2.8,2.3376899,2.3487895,0.08831973,4.9979258,0.018,0.0,0.0,0.0
2025-12-16,8477919,F. Gaudreau,C,7.4,2.8862472,2.7763882,-0.02104796,6.972841,0.014,0.0,0.0,0.0
2025-12-16,8477934,L. Draisaitl,C,27.5,16.590553,8.331604,6.3106728,26.15005,0.778,0.504,0.246,0.106
2025-12-16,8477939,W. Nylander,R,13.0,7.5121784,5.0224843,1.6789223,15.062362,0.282,0.106,0.01,0.0
2025-12-16,8477946,D. Larkin,C,3.8,7.885386,5.818854,1.9087788,17.870676,0.342,0.158,0.044,0.004
2025-12-16,8477947,S. Milano,L,-0.5,1.2764839,2.720428,-0.5750476,2.9992013,0.014,0.0,0.0,0.0
2025-12-16,8477948,T. Sanheim,D,9.4,8.712446,5.2152543,2.5680761,16.8139,0.368,0.158,0.032,0.004
2025-12-16,8477950,T. DeAngelo,D,3.5,7.0673456,4.3953924,2.10516,13.252563,0.244,0.056,0.002,0.0
2025-12-16,8477951,N. Schmaltz,C,0.0,12.449373,7.239678,3.9368005,21.095098,0.586,0.32,0.126,0.048
2025-12-16,8477956,D. Pastrnak,R,22.3,19.353128,10.460656,5.5019927,34.64785,0.83,0.662,0.416,0.272
2025-12-16,8477969,M. Pettersson,D,3.1,3.8667161,2.890007,0.779679,7.9864016,0.036,0.0,0.0,0.0
2025-12-16,8477979,N. Aube-Kubel,R,9.9,6.100498,2.980049,2.2983084,9.801798,0.09,0.0,0.0,0.0
2025-12-16,8477986,B. Montour,D,2.3,3.9924054,3.0618088,0.7600135,8.727351,0.056,0.0,0.0,0.0
2025-12-16,8477987,R. Donato,C,0.5,1.7277776,1.9502863,-0.052136727,5.027847,0.006,0.0,0.0,0.0
2025-12-16,8477989,C. Dvorak,C,8.3,14.170822,8.339237,3.5526316,25.869349,0.64,0.404,0.256,0.122
2025-12-16,8478038,D. Toews,D,11.9,13.774795,6.847813,4.8454256,23.963493,0.658,0.366,0.196,0.084
2025-12-16,8478046,D. Heinen,L,13.5,2.7270534,3.152935,0.042880017,7.5693197,0.05,0.0,0.0,0.0
2025-12-16,8478057,D. Joshua,C,13.5,6.4466486,7.47686,0.1039871,19.017473,0.268,0.174,0.084,0.034
2025-12-16,8478109,V. Olofsson,L,-0.5,6.872707,5.638426,1.0218172,15.052901,0.312,0.104,0.018,0.004
2025-12-16,8478133,J. Evans,C,6.8,4.3270473,4.7526593,0.027187008,11.98691,0.15,0.032,0.008,0.0
2025-12-16,8478233,A. Mangiapane,L,-0.5,1.5570309,1.954037,-0.14655402,3.416181,0.0,0.0,0.0,0.0
2025-12-16,8478366,F. Vatrano,R,14.9,5.609,3.801575,1.1889502,11.0601845,0.146,0.016,0.0,0.0
2025-12-16,8478397,R. Andersson,D,9.0,13.916891,6.1526017,6.4155884,21.70091,0.708,0.392,0.132,0.046
2025-12-16,8478401,P. Zacha,C,7.0,8.003076,6.3036423,1.2081255,16.701778,0.35,0.172,0.052,0.006
2025-12-16,8478402,C. McDavid,C,43.3,27.657639,13.066608,12.150194,45.26274,0.928,0.858,0.732,0.572
2025-12-16,8478407,V. Dunn,D,16.9,12.230273,7.097958,3.3383586,21.615026,0.596,0.356,0.14,0.052
2025-12-16,8478438,T. Novak,C,15.5,12.504686,8.952696,2.7132823,26.298252,0.564,0.362,0.214,0.124
2025-12-16,8478439,T. Konecny,R,19.8,11.597914,8.147135,2.4401293,23.40472,0.534,0.308,0.158,0.072
2025-12-16,8478440,D. Strome,C,5.1,6.791645,4.160587,1.8862873,12.801458,0.208,0.046,0.002,0.0
2025-12-16,8478444,B. Boeser,R,7.8,4.127718,2.7893753,0.7430524,7.479006,0.018,0.0,0.0,0.0
2025-12-16,8478445,M. Barzal,C,7.0,8.928568,6.245435,1.3528823,17.465347,0.404,0.188,0.056,0.004
2025-12-16,8478450,P. Wotherspoon,D,1.0,3.1187534,2.5736592,0.7023595,6.674237,0.026,0.002,0.0,0.0
2025-12-16,8478460,Z. Werenski,D,32.8,14.762407,7.410391,5.462821,24.940153,0.722,0.43,0.212,0.098
2025-12-16,8478462,N. Roy,C,1.8,3.3590727,3.4557335,0.25428355,8.389647,0.054,0.0,0.0,0.0
2025-12-16,8478463,A. Beauvillier,L,3.0,4.948419,3.432527,0.91815305,9.977606,0.1,0.012,0.0,0.0
2025-12-16,8478474,L. Crouse,L,-1.0,5.0655613,4.6744413,0.45295596,12.119151,0.194,0.046,0.002,0.0
2025-12-16,8478493,J. Eriksson Ek,C,6.5,17.79488,10.749402,4.998199,32.729656,0.736,0.554,0.374,0.26
2025-12-16,8478498,J. DeBrusk,L,0.5,9.273452,6.3896165,2.459947,19.827015,0.392,0.244,0.092,0.018
2025-12-16,8478500,I. Provorov,D,15.2,7.603994,4.3888783,2.185012,13.805717,0.29,0.054,0.004,0.0
2025-12-16,8478507,J. Marino,D,1.3,6.058346,4.8695993,0.6086648,13.284728,0.234,0.05,0.004,0.0
2025-12-16,8478508,Y. Trenin,C,2.8,3.7476845,2.5351164,0.78621995,7.8017263,0.028,0.0,0.0,0.0
2025-12-16,8478550,A. Panarin,L,14.5,12.867258,7.390182,4.0867267,23.193636,0.622,0.318,0.152,0.074
2025-12-16,8478569,N. Acciari,C,1.3,6.005044,5.7863517,0.16983995,14.570603,0.226,0.094,0.01,0.002
2025-12-16,8478831,K. Stenlund,C,5.8,7.2797623,5.1267395,1.2645973,14.223637,0.31,0.08,0.006,0.0
2025-12-16,8478840,W. Borgen,D,0.0,3.4379933,2.7730503,0.66606313,8.066389,0.048,0.0,0.0,0.0
2025-12-16,8478851,A. Carrier,D,1.6,4.021793,3.0784326,0.5857508,8.035654,0.034,0.0,0.0,0.0
2025-12-16,8478854,R. Shea,D,7.5,6.6432056,5.12079,1.0033275,14.551754,0.258,0.092,0.018,0.004
2025-12-16,8478856,C. Garland,R,14.8,6.9558754,4.9745593,1.4875435,14.043329,0.274,0.076,0.016,0.0
2025-12-16,8478864,K. Kaprizov,L,15.8,15.620851,9.603901,4.917382,30.05724,0.71,0.478,0.296,0.18
2025-12-16,8478873,T. Terry,R,6.0,11.219593,8.475496,2.1965086,24.708134,0.458,0.29,0.196,0.098
2025-12-16,8478882,V. Gavrikov,D,-0.5,3.5176497,2.868785,0.4906647,7.759637,0.05,0.004,0.0,0.0
2025-12-16,8478904,S. Lorentz,C,-0.5,6.1951466,5.554092,1.1751709,14.808707,0.216,0.096,0.022,0.004
2025-12-16,8478911,M. Roy,D,2.3,6.320589,4.118603,1.5205232,12.176615,0.226,0.034,0.002,0.0
2025-12-16,8478975,M. Marchment,L,2.5,7.9489484,7.000367,0.75516045,18.015163,0.304,0.178,0.076,0.006
2025-12-16,8479022,R. Abols,C,1.3,2.1722016,2.4227183,-0.24018745,5.3051043,0.01,0.0,0.0,0.0
2025-12-16,8479066,R. Lomberg,L,11.5,5.1493177,4.770372,0.9274191,12.466042,0.178,0.044,0.004,0.0
2025-12-16,8479318,A. Matthews,C,15.0,14.697174,8.212998,4.523298,27.079535,0.71,0.434,0.222,0.116
2025-12-16,8479324,R. Lindgren,D,9.7,7.3725476,4.261302,1.4125049,12.721349,0.298,0.034,0.0,0.0
2025-12-16,8479325,C. McAvoy,D,4.6,6.536932,4.7191076,1.6072807,13.313942,0.242,0.07,0.004,0.002
2025-12-16,8479336,C. Grundstrom,R,13.5,10.141467,7.756729,1.1079794,21.479866,0.474,0.302,0.148,0.04
2025-12-16,8479337,A. DeBrincat,R,29.0,23.040518,13.081657,7.711069,41.65553,0.852,0.714,0.55,0.378
2025-12-16,8479343,C. Keller,R,6.0,6.8940806,5.519223,0.9695425,14.449396,0.234,0.086,0.016,0.0
2025-12-16,8479345,J. Chychrun,D,7.3,11.757753,6.88961,4.126999,21.658892,0.578,0.318,0.134,0.05
2025-12-16,8479365,T. Frederic,C,0.0,1.124279,1.681876,-0.30374947,2.8327575,0.004,0.0,0.0,0.0
2025-12-16,8479369,A. Peeke,D,8.4,9.700645,7.376838,1.9332986,20.392683,0.396,0.212,0.104,0.036
2025-12-16,8479371,D. Fabbro,D,2.1,5.870592,5.247951,0.75104064,14.157786,0.252,0.07,0.01,0.002
2025-12-16,8479390,T. Raddysh,R,0.8,0.8791323,1.8103361,-0.43831953,2.7487755,0.002,0.0,0.0,0.0
2025-12-16,8479398,S. Girard,D,12.8,11.009083,6.901886,2.4397628,21.64842,0.556,0.336,0.14,0.044
2025-12-16,8479410,M. Sergachev,D,9.4,8.3724,4.7332582,2.4760683,14.671353,0.342,0.094,0.028,0.002
2025-12-16,8479425,F. Hronek,D,10.3,3.8578,2.8644693,0.85904014,8.377288,0.05,0.0,0.0,0.0
2025-12-16,8479442,T. Stecher,D,11.3,5.4177046,4.2848306,1.0043056,11.398532,0.14,0.032,0.002,0.0
2025-12-16,8479520,B. Duhaime,R,1.0,2.1339922,2.470206,-0.030934097,4.8154855,0.016,0.0,0.0,0.0
2025-12-16,8479525,R. Colton,C,0.0,2.704053,2.1322703,0.42865855,5.130509,0.014,0.0,0.0,0.0
2025-12-16,8479591,M. Eyssimont,C,12.0,7.8575497,5.6279535,1.8052909,15.529821,0.248,0.12,0.03,0.006
2025-12-16,8479619,M. Carcone,L,2.5,8.597767,6.5331774,1.6830792,17.65048,0.326,0.164,0.062,0.012
2025-12-16,8479638,J. Brazeau,R,0.0,7.378659,6.4231243,0.58289766,16.990757,0.282,0.15,0.042,0.008
2025-12-16,8479661,T. Jeannot,L,2.8,5.613654,4.46029,0.80304164,12.025224,0.192,0.028,0.0,0.0
2025-12-16,8479977,K. Yamamoto,R,0.0,5.982735,6.6520834,0.030605942,15.97962,0.242,0.12,0.038,0.008
2025-12-16,8479983,M. Ferraro,D,12.0,6.444371,4.0344596,1.8819985,12.09094,0.21,0.026,0.0,0.0
2025-12-16,8479987,M. Geekie,C,22.0,12.465313,8.876314,1.996162,25.281767,0.534,0.338,0.208,0.11
2025-12-16,8479992,M. Rasmussen,C,2.8,3.4702528,3.100418,0.26241794,7.986844,0.042,0.002,0.0,0.0
2025-12-16,8479999,C. Mittelstadt,C,10.5,6.513092,7.3731503,-0.17531845,18.060316,0.26,0.152,0.066,0.02
2025-12-16,8480009,E. Tolvanen,R,7.0,6.608057,3.9139714,2.1606002,12.282295,0.206,0.032,0.002,0.0
2025-12-16,8480015,O. Tippett,R,5.5,3.0000577,3.2495136,-0.034205485,8.802315,0.064,0.002,0.0,0.0
2025-12-16,8480018,N. Suzuki,C,1.0,11.49833,6.811883,2.769913,20.75819,0.6,0.29,0.11,0.034
2025-12-16,8480028,M. Frost,C,2.0,4.3917446,4.1254587,0.23922516,11.758339,0.164,0.042,0.002,0.0
2025-12-16,8480039,M. Necas,C,13.8,11.393098,6.9352627,2.6840796,20.823706,0.5,0.24,0.128,0.036
2025-12-16,8480043,T. Liljegren,D,2.1,4.575145,3.3298216,0.93138605,9.603178,0.088,0.0,0.0,0.0
2025-12-16,8480068,R. Poehling,C,23.9,10.787712,6.4043617,3.058115,18.721075,0.496,0.256,0.066,0.016
2025-12-16,8480069,C. Makar,D,16.1,14.066835,7.1141105,5.521048,24.386305,0.736,0.448,0.186,0.082
2025-12-16,8480074,A. Texier,L,12.5,10.546715,8.68665,1.0128707,23.276482,0.456,0.304,0.162,0.074
2025-12-16,8480144,D. Kampf,C,2.6,1.8202541,1.6486762,-0.15334925,3.806462,0.0,0.0,0.0,0.0
2025-12-16,8480220,N. Cates,L,1.8,5.7085395,4.6411295,1.0556056,12.696113,0.176,0.034,0.002,0.0
2025-12-16,8480259,B. Jones,C,0.0,1.3945434,1.8207067,-0.07370838,3.4327047,0.0,0.0,0.0,0.0
2025-12-16,8480355,M. Kastelic,C,0.0,10.001811,7.820887,1.0015846,20.524185,0.416,0.254,0.114,0.042
2025-12-16,8480434,S. Durzi,D,6.0,11.205164,6.1166306,3.588213,20.34781,0.528,0.28,0.106,0.02
2025-12-16,8480448,P. Kelly,C,4.5,3.9225783,3.023222,0.5315104,7.747995,0.05,0.0,0.0,0.0
2025-12-16,8480748,K. Sherwood,L,5.0,5.7773685,4.1136627,1.3748177,11.698684,0.142,0.032,0.002,0.0
2025-12-16,8480796,M. Fehérváry,D,2.8,5.130244,3.4354641,0.9311359,10.177725,0.104,0.006,0.0,0.0
2025-12-16,8480797,J. Farabee,L,2.3,9.0824175,6.270938,1.4039793,17.45497,0.396,0.158,0.054,0.004
2025-12-16,8480800,Q. Hughes,D,15.9,10.696833,6.296245,3.536918,19.539217,0.5,0.24,0.088,0.028
2025-12-16,8480803,E. Bouchard,D,18.3,11.905449,6.768294,3.3601701,21.169249,0.584,0.308,0.126,0.046
2025-12-16,8480806,I. Lundestrom,C,1.5,1.8420768,1.9680432,-0.14135006,4.289586,0.002,0.0,0.0,0.0
2025-12-16,8480813,J. Veleno,C,0.0,5.778763,5.5222907,0.48020554,13.913936,0.226,0.066,0.01,0.002
2025-12-16,8480831,A. Regula,D,14.0,6.2647266,4.4200263,1.3834866,12.741095,0.246,0.03,0.0,0.0
2025-12-16,8480834,T. Emberson,D,6.9,6.876143,4.4000893,1.6650357,12.896335,0.28,0.036,0.0,0.0
2025-12-16,8480835,J. Drury,C,1.3,5.7022896,5.5396986,0.59019417,13.921758,0.2,0.068,0.014,0.0
2025-12-16,8480848,T. Dellandrea,C,12.4,6.576039,4.199365,1.8679032,12.610075,0.21,0.03,0.002,0.0
2025-12-16,8480849,B. Hayton,C,10.5,7.451125,5.2248945,2.1840847,17.303734,0.246,0.136,0.04,0.004
2025-12-16,8480855,J. McBain,C,3.8,3.637617,3.6952503,0.35390258,9.1618595,0.086,0.018,0.0,0.0
2025-12-16,8480860,K. Bahl,D,0.8,3.8341238,2.9593863,0.9334037,8.58637,0.052,0.002,0.0,0.0
2025-12-16,8480865,N. Dobson,D,9.0,8.06658,4.4312305,2.8819513,14.271446,0.324,0.07,0.006,0.0
2025-12-16,8480873,R. Sandin,D,1.3,7.4384937,4.5279684,1.9898256,13.964108,0.3,0.058,0.002,0.0
2025-12-16,8480879,J. Bernard-Docker,D,6.4,3.9263346,3.0880568,0.5267097,8.626474,0.042,0.0,0.0,0.0
2025-12-16,8480893,K. Marchenko,R,2.8,8.601893,5.3813143,2.3921432,15.69443,0.344,0.13,0.03,0.0
2025-12-16,8480980,C. Dewar,C,1.5,5.0289907,4.7084365,0.39628708,12.23186,0.152,0.042,0.0,0.0
2025-12-16,8481024,L. Karlsson,C,5.5,3.0034528,3.4569037,-0.25989464,8.889956,0.06,0.002,0.0,0.0
2025-12-16,8481030,J. St. Ivany,D,6.9,6.4542418,1.4147111,5.6124883,7.68496,0.034,0.0,0.0,0.0
2025-12-16,8481056,S. Stastney,D,-0.5,3.0512528,2.2943473,0.41506094,6.3668246,0.002,0.0,0.0,0.0
2025-12-16,8481068,Y. Sharangovich,C,-1.0,11.503004,9.051052,1.4856318,23.980581,0.47,0.314,0.19,0.08
2025-12-16,8481077,J. Leonard,L,4.3,3.8101366,0.5459561,3.5678735,4.080474,0.0,0.0,0.0,0.0
2025-12-16,8481122,S. Benoit,D,5.1,3.7848177,2.8476112,0.71083504,7.6628876,0.028,0.0,0.0,0.0
2025-12-16,8481237,K. MacLean,C,4.3,2.6336093,2.5720906,0.122310825,5.940298,0.02,0.0,0.0,0.0
2025-12-16,8481477,N. Sturm,C,2.8,4.192186,3.4504983,0.44604808,9.230664,0.064,0.0,0.0,0.0
2025-12-16,8481525,M. Robertson,D,1.0,9.718479,6.543969,1.683987,17.907385,0.442,0.212,0.058,0.01
2025-12-16,8481533,T. Zegras,C,10.0,15.530401,10.697019,3.0424922,30.522453,0.678,0.476,0.302,0.188
2025-12-16,8481535,N. Hoglander,L,3.0,1.4663122,1.2923996,-0.02679103,2.58447,0.0,0.0,0.0,0.0
2025-12-16,8481540,C. Caufield,R,4.5,7.8512383,5.867273,1.5719004,15.928157,0.286,0.118,0.038,0.008
2025-12-16,8481542,M. Seider,D,10.8,9.564395,5.2678943,2.9228559,16.32845,0.452,0.146,0.034,0.004
2025-12-16,8481546,C. York,D,3.3,4.969204,3.5115805,1.3732303,8.641858,0.068,0.008,0.0,0.0
2025-12-16,8481553,B. Brink,R,12.0,9.263814,7.5704765,1.5915797,19.904982,0.424,0.242,0.096,0.016
2025-12-16,8481554,K. Kakko,R,8.5,2.9216213,2.400957,0.29137605,6.0883503,0.012,0.0,0.0,0.0
2025-12-16,8481556,J. Beecher,C,2.3,1.6001661,1.7941825,-0.17091736,3.6047409,0.002,0.0,0.0,0.0
2025-12-16,8481557,M. Boldy,L,14.6,17.199547,10.153323,4.3948054,32.327858,0.718,0.534,0.344,0.22
2025-12-16,8481567,H. Thrun,D,0.8,2.3335955,1.0980246,0.94783413,3.3564162,0.0,0.0,0.0,0.0
2025-12-16,8481568,A. Vlasic,D,-0.5,2.5955048,2.1174777,0.05564007,5.84172,0.004,0.0,0.0,0.0
2025-12-16,8481580,C. McMichael,C,0.5,4.032528,3.8147597,0.25619844,10.009474,0.1,0.012,0.0,0.0
2025-12-16,8481582,N. Robertson,L,2.8,4.9582205,3.9338598,1.4213281,9.819717,0.094,0.03,0.002,0.0
2025-12-16,8481593,J. Struble,D,0.0,0.8385635,1.5422533,-0.5808038,2.4430075,0.0,0.0,0.0,0.0
2025-12-16,8481599,V. Soderstrom,D,5.1,4.4020967,2.7209759,1.0593705,7.851758,0.018,0.0,0.0,0.0
2025-12-16,8481601,S. Holmstrom,R,0.5,7.135102,7.070592,0.30114305,17.505987,0.322,0.17,0.056,0.02
2025-12-16,8481605,J. LaCombe,D,10.5,14.900265,9.22158,3.5910435,28.590717,0.636,0.44,0.266,0.17
2025-12-16,8481607,A. Johansson,D,-0.5,2.3101707,2.3464916,-0.112147,5.635614,0.002,0.0,0.0,0.0
2025-12-16,8481617,V. Podkolzin,R,14.3,11.876023,10.804441,1.4078357,29.391182,0.494,0.366,0.276,0.172
2025-12-16,8481624,I. Mikheyev,R,11.0,3.6073122,2.9452956,0.56083626,8.134731,0.054,0.0,0.0,0.0
2025-12-16,8481641,J. Kiviranta,L,1.5,1.2574021,1.9075906,-0.23688954,3.1356683,0.006,0.0,0.0,0.0
2025-12-16,8481656,A. Protas,C,1.0,7.4766617,6.50767,0.7745944,17.27416,0.324,0.16,0.046,0.008
2025-12-16,8481716,D. Voronkov,L,2.3,6.9065843,5.62161,0.70563686,15.209589,0.276,0.108,0.01,0.0
2025-12-16,8481725,E. Soderblom,L,1.3,3.7527149,3.174847,0.6357103,8.364773,0.056,0.002,0.0,0.0
2025-12-16,8481806,L. Crevier,D,8.8,6.6860285,4.85996,1.5416573,13.663379,0.21,0.066,0.012,0.0
2025-12-16,8482055,D. O'Connor,L,2.0,2.598937,2.4890535,-0.015566323,6.388231,0.012,0.0,0.0,0.0
2025-12-16,8482073,B. Schneider,D,3.8,6.458626,3.7081933,2.3637042,12.252054,0.188,0.034,0.002,0.0
2025-12-16,8482074,C. Zary,C,4.5,4.485255,4.2940426,0.41230905,10.358758,0.106,0.032,0.002,0.0
2025-12-16,8482078,L. Raymond,L,22.1,9.761385,6.261208,1.9457544,18.785257,0.468,0.194,0.074,0.014
2025-12-16,8482079,M. Rossi,C,1.3,3.4456635,3.5857534,0.03726583,9.271801,0.08,0.002,0.0,0.0
2025-12-16,8482088,J. Sourdif,R,2.8,5.0895653,3.4462364,1.2802259,10.634938,0.126,0.008,0.0,0.0
2025-12-16,8482094,D. Hunt,D,1.3,3.9766607,3.7804744,0.25153854,10.01694,0.102,0.002,0.0,0.0
2025-12-16,8482109,A. Lafrenière,L,1.0,7.5663185,5.794523,1.1432819,16.525064,0.348,0.14,0.036,0.002
2025-12-16,8482122,B. Faber,D,17.9,12.578892,6.320467,4.4484887,20.798409,0.648,0.332,0.13,0.042
2025-12-16,8482126,E. Andrae,D,6.3,4.5134983,3.4796782,0.66970253,9.897176,0.096,0.012,0.0,0.0
2025-12-16,8482142,J. Drysdale,D,1.5,8.148137,5.985859,1.7399557,17.370192,0.342,0.184,0.044,0.008
2025-12-16,8482148,H. Lapierre,C,1.5,1.750405,2.1641293,-0.037808467,3.7831447,0.01,0.0,0.0,0.0
2025-12-16,8482157,W. Cuylle,L,-0.5,5.450611,4.5049863,0.6469622,12.049737,0.184,0.032,0.002,0.0
2025-12-16,8482165,Y. Kuznetsov,D,3.8,6.3229923,5.011388,1.2877839,14.15609,0.236,0.066,0.004,0.0
2025-12-16,8482166,S. Mukhamadullin,D,1.8,1.1481555,1.5404452,-0.47007355,3.009513,0.0,0.0,0.0,0.0
2025-12-16,8482175,J. Peterka,R,3.0,9.229213,6.0754967,2.034363,18.501715,0.428,0.184,0.062,0.01
2025-12-16,8482176,W. Kaiser,D,13.5,7.4264746,6.5217357,1.072151,17.038557,0.308,0.154,0.046,0.008
2025-12-16,8482177,M. Khusnutdinov,C,8.5,5.6624107,4.2236056,0.9670029,11.524554,0.166,0.02,0.002,0.0
2025-12-16,8482178,I. Moore,D,13.4,8.095091,4.9958944,2.1719306,14.802294,0.336,0.094,0.008,0.0
2025-12-16,8482206,E. Cardwell,R,0.8,0.97148794,2.1318586,-0.572914,4.2304726,0.006,0.0,0.0,0.0
2025-12-16,8482259,B. McMann,C,2.0,6.611906,6.5882545,0.5436466,17.29833,0.27,0.16,0.052,0.01
2025-12-16,8482460,M. Rempe,C,-0.5,0.7916668,1.500184,-0.40381646,2.144592,0.0,0.0,0.0,0.0
2025-12-16,8482475,E. Chinakhov,R,8.5,5.1591597,5.175962,0.4012604,13.676467,0.196,0.072,0.008,0.0
2025-12-16,8482476,E. Heineman,L,23.0,5.7012744,3.9543808,1.1434283,11.1825905,0.17,0.016,0.002,0.0
2025-12-16,8482511,M. Lohrei,D,10.0,7.7163334,4.653138,2.0139685,13.555369,0.302,0.066,0.004,0.0
2025-12-16,8482634,A. Steeves,C,4.8,4.4835367,4.695749,-0.25210327,11.656104,0.184,0.03,0.002,0.0
2025-12-16,8482641,M. Kiersted,D,9.5,5.899375,2.3542109,2.7461295,9.120949,0.036,0.0,0.0,0.0
2025-12-16,8482660,K. Johnson,C,11.8,8.699695,5.9574924,1.5170759,16.68538,0.432,0.172,0.026,0.0
2025-12-16,8482665,M. Beniers,C,13.1,9.15117,6.1101923,2.3757017,18.791792,0.432,0.21,0.07,0.014
2025-12-16,8482666,S. Morrow,D,0.8,2.6715915,2.3261251,0.1386367,6.090223,0.004,0.0,0.0,0.0
2025-12-16,8482667,W. Eklund,L,9.8,11.574298,7.185108,2.4773257,22.237192,0.552,0.33,0.158,0.06
2025-12-16,8482679,M. Coronato,R,-0.5,9.225504,6.184663,2.055497,18.107235,0.44,0.202,0.068,0.012
2025-12-16,8482699,D. Guenther,R,-1.0,13.616001,10.675312,1.9894298,29.933346,0.564,0.398,0.28,0.18
2025-12-16,8482703,C. Dach,C,2.0,1.8637526,1.9320052,-0.0028964395,3.983629,0.004,0.0,0.0,0.0
2025-12-16,8482705,C. Sillinger,C,11.5,6.741996,4.272122,2.0201302,13.688436,0.234,0.048,0.002,0.0
2025-12-16,8482720,M. Knies,L,12.0,5.4281235,3.7264426,1.6189675,11.121824,0.138,0.018,0.0,0.0
2025-12-16,8482737,Z. Bolduc,R,4.0,5.9870777,4.6766562,0.8159427,13.339251,0.202,0.062,0.008,0.0
