Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2220,5050571580,shift3d23 (15/20),0,84.5,C Joel Eriksson Ek C Pavel Zacha D Quinn Hughes D Alexander Nikishin G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko W Marcus Johansson,,,,,
2220,5050758573,giantsquid (68/85),0,84.5,C Ryan Hartman C Alex Laferriere D Drew Doughty D Damon Severson G Filip Gustavsson UTIL Quinn Hughes W Kirill Kaprizov W Mats Zuccarello W Corey Perry,,,,,
2223,5050435609,jwswan5 (1/2),0,84.40001,C Ryan Hartman C Justin Sourdif D Brock Faber D Mike Matheson G Joel Hofer UTIL Elias Lindholm W Kirill Kaprizov W Tom Wilson W Vladimir Tarasenko,,,,,
2223,5050626253,Evick93 (1/23),0,84.4,C Sebastian Aho C Pavel Zacha D Quinn Hughes D Alexander Nikishin G Jeremy Swayman UTIL Casey Mittelstadt W Seth Jarvis W Andrei Svechnikov W Viktor Arvidsson,,,,,
2223,5050721155,MajerlesMantle (1/2),0,84.399994,C Sebastian Aho C Anthony Cirelli D J.J. Moser D Jaccob Slavin G Connor Hellebuyck UTIL Phillip Danault W Brandon Hagel W Seth Jarvis W Andrei Svechnikov,,,,,
2223,5050840324,Henry113,0,84.399994,C Nick Suzuki C Elias Lindholm D Lane Hutson D Charlie McAvoy G James Reimer UTIL Andrei Kuzmenko W David Pastrnak W Morgan Geekie W Ivan Demidov,,,,,
2227,5050573338,metzee69 (12/15),0,84.3,C Nick Suzuki C Joel Eriksson Ek D Darren Raddysh D Alexandre Carrier G Jonas Johansson UTIL Ryan Hartman W Cole Caufield W Ivan Demidov W Alexandre Texier,,,,,
2227,5050780080,Stree (27/40),0,84.3,C Elias Lindholm C Pavel Zacha D Brock Faber D Charlie McAvoy G Joel Hofer UTIL Quinn Hughes W David Pastrnak W Mats Zuccarello W Ridly Greig,,,,,
2227,5050894751,JeffD67 (4/9),0,84.3,C Mark Scheifele C Dominic James D Lane Hutson D Josh Morrissey G John Gibson UTIL Vladimir Tarasenko W Kyle Connor W Lucas Raymond W Oliver Bjorkstrand,,,,,
2227,5050734486,lenny2295,0,84.299995,C Joel Eriksson Ek C Sean Monahan D Quinn Hughes D Jared Spurgeon G Filip Gustavsson UTIL Vladimir Tarasenko W Kirill Kaprizov W Mats Zuccarello W Cole Perfetti,,,,,
2227,5050877554,RobbyGolf (5/6),0,84.299995,C Dylan Strome C Joel Eriksson Ek D Hampus Lindholm D Jaccob Slavin G Filip Gustavsson UTIL Tom Wilson W Matt Boldy W Alex Ovechkin W Marcus Johansson,,,,,
2227,5050939809,DJSabres,0,84.299995,C Mark Scheifele C Joel Eriksson Ek D Josh Morrissey D Ben Chiarot G Jet Greaves UTIL Marcus Johansson W Matt Boldy W Kyle Connor W Marco Kasper,,,,,
2233,5050350987,Howardthedog (3/4),0,84.2,C Mark Scheifele C Nick Suzuki D Mattias Ekholm D Jared Spurgeon G Connor Hellebuyck UTIL Alex Iafallo W Kyle Connor W Cole Caufield W Ivan Demidov,,,,,
2233,5050653167,Millhouse27 (4/4),0,84.2,C Dylan Strome C Pavel Zacha D John Carlson D Jake Walman G Joel Hofer UTIL Casey Mittelstadt W David Pastrnak W Alex Ovechkin W Viktor Arvidsson,,,,,
2235,5050710003,mamaynes44,0,84.1,C Dylan Strome C Ryan Hartman D Quinn Hughes D Aaron Ekblad G Joel Hofer UTIL Joel Armia W Adrian Kempe W Mats Zuccarello W Jordan Kyrou,,,,,
2236,5050476405,pat_the_hat2,0,84,C Ryan Hartman C Elias Lindholm D Quinn Hughes D Charlie McAvoy G Jeremy Swayman UTIL Isaac Howard W Kirill Kaprizov W Mats Zuccarello W Marat Khusnutdinov,,,,,
2236,5050533462,craftylefty (18/75),0,84,C Anton Lundell C Dominic James D Darren Raddysh D Josh Morrissey G Sergei Bobrovsky UTIL Mackie Samoskevich W Nikita Kucherov W Brandon Hagel W Alex Iafallo,,,,,
2236,5050562403,rhelt24 (9/59),0,84,C Nick Suzuki C Alex Turcotte D Quinn Hughes D Lane Hutson G Sam Montembeault UTIL Kevin Fiala W Cole Caufield W Alexandre Texier W Andrei Kuzmenko,,,,,
2236,5050871343,bizzell88 (25/85),0,84,C Mark Scheifele C Adam Fantilli D Josh Morrissey D Philip Broberg G Charlie Lindgren UTIL Sebastian Aho W David Pastrnak W Marat Khusnutdinov W Trevor Moore,,,,,
2236,5050916728,trapperg (8/8),0,83.99999,C Ryan Hartman C Jonathan Toews D Jake Walman D Sean Walker G Filip Gustavsson UTIL Logan Stankoven W Kirill Kaprizov W Matt Boldy W Mats Zuccarello,,,,,
2241,5050977840,Barbotte (1/2),0,83.80001,C Nick Suzuki C Pavel Zacha D Lane Hutson D Brock Faber G Sam Montembeault UTIL Moritz Seider W Cole Caufield W Ivan Demidov W Vladimir Tarasenko,,,,,
2241,5050063026,Verdejo38 (6/20),0,83.799995,C Sam Bennett C Jonathan Toews D Jake Walman D Colton Parayko G Connor Hellebuyck UTIL Gabriel Vilardi W Sam Reinhart W Matthew Tkachuk W Carter Verhaeghe,,,,,
2241,5050499744,racehorsecharlie (5/5),0,83.799995,C Sam Bennett C Elias Lindholm D Aaron Ekblad D Hampus Lindholm G Logan Thompson UTIL Kevin Fiala W Sam Reinhart W Matthew Tkachuk W Carter Verhaeghe,,,,,
2244,5050562445,rhelt24 (51/59),0,83.700005,C Sebastian Aho C Pavel Zacha D Zach Werenski D Alexander Nikishin G Joel Hofer UTIL Viktor Arvidsson W Seth Jarvis W Andrei Svechnikov W Casey Mittelstadt,,,,,
2244,5050838893,AdrocksBucksWinItAll (42/50),0,83.700005,C Dylan Cozens C Andrew Copp D Ivan Provorov D Ben Chiarot G Jeremy Swayman UTIL Tim Stuetzle W Brady Tkachuk W Alex DeBrincat W Patrick Kane,,,,,
2244,5050373808,ados99 (8/34),0,83.7,C Sebastian Aho C Ryan Hartman D Martin Fehervary D Uvis Balinskis G Brandon Bussi UTIL Adrian Kempe W Seth Jarvis W Andrei Svechnikov W Corey Perry,,,,,
2244,5050856395,timelydew (19/25),0,83.7,C Joel Eriksson Ek C Alex Turcotte D Quinn Hughes D Brandt Clarke G Filip Gustavsson UTIL Matt Boldy W Kevin Fiala W Jackson Blake W Andrei Kuzmenko,,,,,
2248,5050525882,tommienation1 (15/85),0,83.6,C Ryan Hartman C Dominic James D Jake Sanderson D Hampus Lindholm G Jonas Johansson UTIL Mats Zuccarello W Kirill Kaprizov W Jake Guentzel W Gage Goncalves,,,,,
2248,5050525917,tommienation1 (50/85),0,83.6,C Ryan Hartman C Dominic James D Jake Sanderson D Hampus Lindholm G Jonas Johansson UTIL Mats Zuccarello W Kirill Kaprizov W Jake Guentzel W Gage Goncalves,,,,,
2248,5050679049,msgajg10 (4/9),0,83.6,C Ryan Hartman C Sean Monahan D Quinn Hughes D Mike Matheson G Jet Greaves UTIL Kirill Kaprizov W Mats Zuccarello W Boone Jenner W Kent Johnson,,,,,
2248,5050712041,rempartsjim,0,83.6,C Nick Suzuki C Elias Lindholm D Lane Hutson D Mattias Ekholm G Jonas Johansson UTIL Dylan Cozens W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2248,5050758589,giantsquid (84/85),0,83.6,C Ryan Hartman C Brayden Schenn D Quinn Hughes D Jaccob Slavin G Filip Gustavsson UTIL Kirill Kaprizov W Kevin Fiala W Mats Zuccarello W Jonatan Berggren,,,,,
2248,5050975600,pettine1975 (3/9),0,83.6,C Sebastian Aho C Alex Laferriere D Alexander Nikishin D Mattias Ekholm G Filip Gustavsson UTIL Adrian Kempe W Seth Jarvis W Andrei Svechnikov W Corey Perry,,,,,
2248,5050525884,tommienation1 (17/85),0,83.59999,C Evan Rodrigues C Sean Monahan D Zach Werenski D Colton Parayko G Jet Greaves UTIL Carter Verhaeghe W Matthew Tkachuk W Boone Jenner W Kent Johnson,,,,,
2248,5050525919,tommienation1 (52/85),0,83.59999,C Evan Rodrigues C Sean Monahan D Zach Werenski D Colton Parayko G Jet Greaves UTIL Carter Verhaeghe W Matthew Tkachuk W Boone Jenner W Kent Johnson,,,,,
2256,5050562429,rhelt24 (35/59),0,83.5,C Ryan Hartman C Jonathan Toews D Josh Morrissey D Charlie McAvoy G Jeremy Swayman UTIL Kirill Kaprizov W Mats Zuccarello W Gabriel Vilardi W Cole Perfetti,,,,,
2256,5050794061,Girafferty92 (4/4),0,83.5,C Nick Suzuki C Dylan Larkin D Colton Parayko D Alexandre Carrier G Jonas Johansson UTIL Elias Lindholm W Kyle Connor W Cole Caufield W Jackson Blake,,,,,
2258,5050510772,frenchylucky,0,83.40001,C Sebastian Aho C Nick Suzuki D Lane Hutson D Aaron Ekblad G Sam Montembeault UTIL Jordan Martinook W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2258,5050908849,sampoulos1 (63/85),0,83.40001,C Sam Bennett C Oliver Kapanen D Uvis Balinskis D Kaiden Guhle G Charlie Lindgren UTIL Carter Verhaeghe W David Pastrnak W Matthew Tkachuk W Juraj Slafkovsky,,,,,
2258,5050271273,jfbyron,0,83.4,C Ryan Hartman C Pavel Zacha D Quinn Hughes D Hampus Lindholm G Filip Gustavsson UTIL Mats Zuccarello W Kirill Kaprizov W Vladimir Tarasenko W Jackson Blake,,,,,
2258,5050396240,timelydew (16/25),0,83.4,C Ryan Hartman C Dylan Cozens D Charlie McAvoy D Jake Middleton G Joel Hofer UTIL Mats Zuccarello W Kirill Kaprizov W Brady Tkachuk W Ridly Greig,,,,,
2258,5050418791,B_Heals152 (72/85),0,83.4,C Dylan Larkin C Sean Monahan D John Carlson D Ivan Provorov G Jet Greaves UTIL Elias Lindholm W David Pastrnak W Lucas Raymond W Boone Jenner,,,,,
2258,5050791542,timelydew (17/25),0,83.4,C Ryan Hartman C Oliver Kapanen D Lane Hutson D Jake Middleton G Filip Gustavsson UTIL Kirill Kaprizov W Juraj Slafkovsky W Jordan Kyrou W Ivan Demidov,,,,,
2258,5050487669,Saucysoucy (2/2),0,83.399994,C Sebastian Aho C Anton Lundell D Jake Walman D Hampus Lindholm G Sergei Bobrovsky UTIL Seth Jarvis W Sam Reinhart W Andrei Svechnikov W Eetu Luostarinen,,,,,
2265,5050871380,bizzell88 (62/85),0,83.30001,C Nick Suzuki C Evan Rodrigues D Brock Faber D Thomas Chabot G Sam Montembeault UTIL Mats Zuccarello W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2265,5050606113,Arorapaugh,0,83.299995,C Dylan Larkin C Justin Sourdif D Lane Hutson D Charlie McAvoy G Darcy Kuemper UTIL Gabriel Vilardi W Seth Jarvis W Tom Wilson W Mackie Samoskevich,,,,,
2267,5050399097,jmh30,0,83.2,C Dylan Larkin C Oliver Kapanen D Darren Raddysh D Brock Faber G John Gibson UTIL Alexandre Carrier W Brandon Hagel W Juraj Slafkovsky W Viktor Arvidsson,,,,,
2267,5050533455,craftylefty (11/75),0,83.2,C Mark Scheifele C Nick Suzuki D Josh Morrissey D Philip Broberg G Sam Montembeault UTIL Marcus Johansson W Kyle Connor W Cole Caufield W Alex Iafallo,,,,,
2267,5050592665,shiposki75 (10/10),0,83.2,C Ryan Hartman C Pavel Buchnevich D Quinn Hughes D Damon Severson G James Reimer UTIL Mats Zuccarello W Kirill Kaprizov W Jordan Kyrou W Jake Neighbours,,,,,
2270,5050717481,kencamnat (2/2),0,83.1,C Anthony Cirelli C Quinton Byfield D Jake Walman D Dylan DeMelo G Connor Ingram UTIL Jackson Blake W Nikita Kucherov W Brandon Hagel W Warren Foegele,,,,,
2271,5050833985,ecarlson1258,0,83,C Ryan Hartman C Nic Dowd D John Carlson D Ben Chiarot G Filip Gustavsson UTIL Lucas Raymond W Alex Ovechkin W Alex DeBrincat W Patrick Kane,,,,,
2272,5050675122,Scully027 (1/3),0,82.90001,C Ryan Hartman C Michael Rasmussen D Quinn Hughes D Brock Faber G Joel Hofer UTIL Mats Zuccarello W Kirill Kaprizov W Jordan Kyrou W Josh Anderson,,,,,
2272,5050714475,Firedog50 (24/85),0,82.9,C Elias Lindholm C Jonathan Toews D Noah Dobson D Charlie McAvoy G Joel Hofer UTIL David Pastrnak W Kyle Connor W Gabriel Vilardi W Viktor Arvidsson,,,,,
2272,5050798805,scorpionv (16/20),0,82.9,C Joel Eriksson Ek C Andrew Copp D Brock Faber D Noah Dobson G Jet Greaves UTIL Matt Boldy W Alex DeBrincat W Patrick Kane W Marcus Johansson,,,,,
2272,5050834991,jajones98 (2/7),0,82.9,C Quinton Byfield C Dominic James D Erik Gudbranson D Andrew Peeke G James Reimer UTIL Jake Guentzel W Nikita Kucherov W Adrian Kempe W Kevin Fiala,,,,,
2272,5050976037,sklein92,0,82.899994,C Sebastian Aho C Charlie Coyle D Lane Hutson D Justin Faulk G Sergei Bobrovsky UTIL Quinton Byfield W Seth Jarvis W Andrei Svechnikov W Mackie Samoskevich,,,,,
2277,5050336447,ArtfulPossum (6/70),0,82.8,C Elias Lindholm C Pavel Zacha D Jake Sanderson D Moritz Seider G Charlie Lindgren UTIL Kevin Fiala W David Pastrnak W Morgan Geekie W Andrei Kuzmenko,,,,,
2278,5050123152,ColbieJD010116,0,82.700005,C Sebastian Aho C Ryan Hartman D Moritz Seider D Charlie McAvoy G Connor Ingram UTIL Dylan Strome W Jordan Kyrou W Viktor Arvidsson W Corey Perry,,,,,
2278,5050418727,B_Heals152 (8/85),0,82.700005,C Tim Stuetzle C Alex Laferriere D Thomas Chabot D Damon Severson G James Reimer UTIL Jakob Chychrun W Alex Ovechkin W Drake Batherson W Viktor Arvidsson,,,,,
2278,5050860640,sami_peja (3/3),0,82.7,C Alex Laferriere C Oliver Kapanen D Noah Dobson D Jake Walman G Connor Hellebuyck UTIL Boone Jenner W Brady Tkachuk W Seth Jarvis W Lucas Raymond,,,,,
2281,5050466328,geocom (5/6),0,82.6,C Joel Eriksson Ek C Elias Lindholm D Jake Walman D Nikita Zadorov G Jeremy Swayman UTIL Zach Hyman W David Pastrnak W Ryan Nugent-Hopkins W Marcus Johansson,,,,,
2282,5050462336,southern_smoke,0,82.4,C Ryan Hartman C Elias Lindholm D Justin Faulk D Martin Fehervary G James Reimer UTIL Ethen Frank W David Pastrnak W Zach Hyman W Ryan Nugent-Hopkins,,,,,
2282,5050784832,jrieling3342 (2/2),0,82.4,C Shane Pinto C Jordan Staal D Jake Sanderson D Lane Hutson G Connor Hellebuyck UTIL Drake Batherson W Brady Tkachuk W Cole Caufield W Marat Khusnutdinov,,,,,
2282,5050896352,ados99 (29/34),0,82.4,C Sebastian Aho C Dylan Strome D Uvis Balinskis D Erik Gudbranson G Connor Hellebuyck UTIL Ryan Leonard W Seth Jarvis W Andrei Svechnikov W Connor McMichael,,,,,
2282,5050908852,sampoulos1 (66/85),0,82.4,C Ryan Hartman C Sean Monahan D Quinn Hughes D Justin Faulk G Sam Montembeault UTIL Mats Zuccarello W Kirill Kaprizov W Boone Jenner W Kent Johnson,,,,,
2286,5050364807,Lekanoem,0,82.3,C Mark Scheifele C Shane Pinto D Quinn Hughes D Jared Spurgeon G Filip Gustavsson UTIL Charlie McAvoy W Alex DeBrincat W Drake Batherson W Dmitri Voronkov,,,,,
2286,5050533503,craftylefty (59/75),0,82.3,C Nick Suzuki C Sean Monahan D Lane Hutson D Damon Severson G Sam Montembeault UTIL Dylan Cozens W Brady Tkachuk W Cole Caufield W Ivan Demidov,,,,,
2286,5050599293,fborch (4/5),0,82.299995,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Charlie McAvoy G James Reimer UTIL Andrew Copp W Brady Tkachuk W Drake Batherson W Claude Giroux,,,,,
2286,5050836895,boondocksaintn1,0,82.299995,C Mark Scheifele C Pavel Buchnevich D Josh Morrissey D Brandt Clarke G Connor Hellebuyck UTIL Jordan Kyrou W Kyle Connor W Gabriel Vilardi W Jake Neighbours,,,,,
2286,5050975604,pettine1975 (7/9),0,82.299995,C Ryan Hartman C Logan Stankoven D Quinn Hughes D Philip Broberg G Filip Gustavsson UTIL Jackson Blake W Kirill Kaprizov W Mats Zuccarello W Taylor Hall,,,,,
2286,5050458422,joejoe113 (2/2),0,82.29999,C Alex Laferriere C Oliver Kapanen D Noah Dobson D Colton Parayko G Connor Hellebuyck UTIL Matthew Tkachuk W David Pastrnak W Kevin Fiala W Andrei Kuzmenko,,,,,
2292,5050349575,MyNyg123,0,82.200005,C Dylan Larkin C Elias Lindholm D Jared Spurgeon D Sean Walker G Filip Gustavsson UTIL Brandon Hagel W Jake Guentzel W Lucas Raymond W Ivan Demidov,,,,,
2292,5050732101,DumbMonkeys27,0,82.200005,C Dylan Larkin C Joel Eriksson Ek D Alexandre Carrier D Jake Middleton G Connor Hellebuyck UTIL Lane Hutson W Zach Hyman W Seth Jarvis W Viktor Arvidsson,,,,,
2292,5050188096,SkyU27 (7/10),0,82.2,C Ryan Hartman C Logan Stankoven D Quinn Hughes D Colton Parayko G Joel Hofer UTIL Mats Zuccarello W Kirill Kaprizov W Jackson Blake W Taylor Hall,,,,,
2292,5050336624,ToddH13,0,82.2,C Ryan Hartman C Oliver Kapanen D Noah Dobson D Charlie McAvoy G Jonas Johansson UTIL Viktor Arvidsson W David Pastrnak W Lucas Raymond W Ivan Demidov,,,,,
2296,5050015014,boogatoo (3/3),0,82.100006,C Dylan Larkin C Elias Lindholm D Moritz Seider D Charlie McAvoy G John Gibson UTIL Alex Ovechkin W Alex DeBrincat W James van Riemsdyk W Matt Savoie,,,,,
2296,5050810397,pete0six (7/8),0,82.100006,C Nick Suzuki C Ryan Hartman D Darren Raddysh D Lane Hutson G Sam Montembeault UTIL Jake Neighbours W Cole Caufield W Ivan Demidov W Kirby Dach,,,,,
2296,5050418790,B_Heals152 (71/85),0,82.1,C Joel Eriksson Ek C Ryan Hartman D Mike Matheson D Niko Mikkola G Filip Gustavsson UTIL Quinn Hughes W Kirill Kaprizov W Mats Zuccarello W Brendan Gallagher,,,,,
2299,5050349563,Datmanboog,0,82,C Ryan Hartman C Elias Lindholm D Brock Faber D Mike Matheson G Filip Gustavsson UTIL Juraj Slafkovsky W Matt Boldy W Morgan Geekie W Ivan Demidov,,,,,
2299,5050594958,row333 (4/5),0,82,C Dylan Larkin C Sean Monahan D Noah Dobson D Jake Walman G Joel Hofer UTIL Cole Perfetti W Kirill Kaprizov W Seth Jarvis W Jackson Blake,,,,,
2301,5050907657,ados99 (34/34),0,81.90001,C Sebastian Aho C Sam Bennett D Andrew Peeke D Brian Dumoulin G Charlie Lindgren UTIL Matthew Tkachuk W Andrei Svechnikov W Nikolaj Ehlers W Carter Verhaeghe,,,,,
2301,5050479615,mymanpotznpanz (1/3),0,81.9,C Sebastian Aho C Andrew Copp D Thomas Chabot D Jaccob Slavin G Joel Hofer UTIL James van Riemsdyk W Seth Jarvis W Alex DeBrincat W Andrei Svechnikov,,,,,
2301,5050769626,hbyanksman (6/10),0,81.9,C Joel Eriksson Ek C Logan Stankoven D Quinn Hughes D Uvis Balinskis G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W Jackson Blake W Taylor Hall,,,,,
2301,5050797504,bjrackers,0,81.9,C Sebastian Aho C Pavel Zacha D Charlie McAvoy D Alexander Nikishin G Darcy Kuemper UTIL Kirby Dach W Seth Jarvis W Andrei Svechnikov W Adrian Kempe,,,,,
2301,5050907570,jjackconnor,0,81.9,C Nic Dowd C Dominic James D John Carlson D Jake Walman G Jeremy Swayman UTIL Quinn Hughes W Alex Ovechkin W Tom Wilson W Connor McMichael,,,,,
2306,5050871332,bizzell88 (14/85),0,81.8,C Dylan Larkin C Ryan Hartman D Quinn Hughes D Moritz Seider G John Gibson UTIL Oliver Bjorkstrand W Alex DeBrincat W James van Riemsdyk W Emmitt Finnie,,,,,
2306,5050599292,fborch (3/5),0,81.799995,C Joel Eriksson Ek C Dominic James D Quinn Hughes D K'Andre Miller G Filip Gustavsson UTIL Kirill Kaprizov W Matt Boldy W Gage Goncalves W Marcus Johansson,,,,,
2306,5050758579,giantsquid (74/85),0,81.799995,C Ryan Hartman C Elias Lindholm D Quinn Hughes D Colton Parayko G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Jimmy Snuggerud W Jonatan Berggren,,,,,
2306,5050885171,appalolly (18/20),0,81.799995,C Elias Lindholm C Sean Monahan D Noah Dobson D Mike Matheson G Connor Hellebuyck UTIL Nikita Kucherov W David Pastrnak W Ivan Demidov W Marat Khusnutdinov,,,,,
2310,5050791541,Cr491465,0,81.700005,C Ryan Hartman C Elias Lindholm D Sean Walker D Hampus Lindholm G Jeremy Swayman UTIL Alexandre Carrier W Kirill Kaprizov W David Pastrnak W Mats Zuccarello,,,,,
2310,5050604165,champion2428 (5/6),0,81.7,C Ryan Hartman C Jordan Staal D Quinn Hughes D Alexander Nikishin G Darcy Kuemper UTIL Pavel Zacha W Kirill Kaprizov W Nikolaj Ehlers W Jordan Martinook,,,,,
2312,5050635755,luckY0809,0,81.600006,C Sebastian Aho C Charlie Coyle D Jake Walman D Ivan Provorov G Connor Ingram UTIL Alex Laferriere W Seth Jarvis W Andrei Svechnikov W Vladimir Tarasenko,,,,,
2312,5050418756,B_Heals152 (37/85),0,81.6,C Sam Bennett C Logan Stankoven D Jakob Chychrun D K'Andre Miller G Joel Hofer UTIL Alex Ovechkin W Matthew Tkachuk W Jordan Kyrou W Alex Iafallo,,,,,
2312,5050908835,sampoulos1 (49/85),0,81.6,C Ryan Hartman C Sean Monahan D Quinn Hughes D Dylan Samberg G Filip Gustavsson UTIL Mats Zuccarello W Kirill Kaprizov W Boone Jenner W Kent Johnson,,,,,
2312,5050399357,travaganza12,0,81.59999,C Dylan Strome C Ryan Hartman D Colton Parayko D Trevor van Riemsdyk G Jonas Johansson UTIL Jordan Kyrou W Kirill Kaprizov W Ryan Leonard W Vladimir Tarasenko,,,,,
2316,5050418739,B_Heals152 (20/85),0,81.5,C Elias Lindholm C Alex Turcotte D Brandt Clarke D Charlie McAvoy G Connor Ingram UTIL Matthew Tkachuk W David Pastrnak W Kevin Fiala W Andrei Kuzmenko,,,,,
2317,5050543007,TGC_Stinger,0,81.4,C Sebastian Aho C Justin Sourdif D Ivan Provorov D Andrew Peeke G Connor Hellebuyck UTIL Tom Wilson W Seth Jarvis W Andrei Svechnikov W Aliaksei Protas,,,,,
2317,5050664306,JWMSKJJ,0,81.4,C Leon Draisaitl C Quinton Byfield D Jake Walman D Alexander Nikishin G Jeremy Swayman UTIL James van Riemsdyk W Adrian Kempe W Ryan Nugent-Hopkins W Jackson Blake,,,,,
2317,5050821445,gottagetthiswiiin (16/17),0,81.4,C Elias Lindholm C Alex Turcotte D Zach Werenski D Charlie McAvoy G Darcy Kuemper UTIL Fabian Zetterlund W David Pastrnak W Kevin Fiala W Andrei Kuzmenko,,,,,
2317,5050618490,stevenmsmith12 (6/7),0,81.399994,C Ryan Hartman C Anthony Cirelli D Quinn Hughes D Sean Walker G Connor Hellebuyck UTIL Isaac Howard W Kirill Kaprizov W Mats Zuccarello W Jack Roslovic,,,,,
2317,5050908836,sampoulos1 (50/85),0,81.399994,C Ryan Hartman C Alex Laferriere D Quinn Hughes D Dylan DeMelo G James Reimer UTIL Mats Zuccarello W Matt Boldy W Adrian Kempe W Corey Perry,,,,,
2322,5050849880,ados99 (13/34),0,81.30001,C Elias Lindholm C Charlie Coyle D Alexander Nikishin D Uvis Balinskis G Connor Ingram UTIL David Pastrnak W Seth Jarvis W Andrei Svechnikov W Kent Johnson,,,,,
2322,5050456449,bluesguy156 (1/3),0,81.3,C Jordan Staal C Alex Turcotte D Quinn Hughes D Brandt Clarke G Sam Montembeault UTIL Corey Perry W Kirill Kaprizov W Adrian Kempe W Mats Zuccarello,,,,,
2324,5050418785,B_Heals152 (66/85),0,81.200005,C Ryan Hartman C Pavel Zacha D Quinn Hughes D Ivan Provorov G James Reimer UTIL Mats Zuccarello W Kirill Kaprizov W Boone Jenner W Viktor Arvidsson,,,,,
2324,5050754032,Verdejo38 (16/20),0,81.200005,C Mark Scheifele C Pavel Buchnevich D Brock Faber D Mason Lohrei G Filip Gustavsson UTIL Jake Neighbours W Nikita Kucherov W Brandon Hagel W Fabian Zetterlund,,,,,
2324,5050897731,jaylsantiago (20/25),0,81.200005,C Sebastian Aho C Sam Bennett D Thomas Chabot D Mike Matheson G Charlie Lindgren UTIL Matthew Tkachuk W Andrei Svechnikov W Jimmy Snuggerud W Taylor Hall,,,,,
2324,5050908870,sampoulos1 (84/85),0,81.200005,C Nick Suzuki C Nic Dowd D Lane Hutson D Jake Walman G Sam Montembeault UTIL Alex Ovechkin W Cole Caufield W Ivan Demidov W Ethen Frank,,,,,
2324,5050630675,dsutts (4/5),0,81.2,C Joel Eriksson Ek C Brayden Schenn D Mike Matheson D Philip Broberg G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W Brady Tkachuk W Jake Neighbours,,,,,
2324,5050871358,bizzell88 (40/85),0,81.2,C Dylan Cozens C Lars Eller D Jake Sanderson D Brandt Clarke G John Gibson UTIL Kevin Fiala W Brady Tkachuk W Adrian Kempe W Oliver Bjorkstrand,,,,,
2324,5050890129,murtis88 (4/4),0,81.2,C Ryan Hartman C Sean Monahan D Quinn Hughes D K'Andre Miller G Filip Gustavsson UTIL Kirill Kaprizov W Mats Zuccarello W Boone Jenner W Kent Johnson,,,,,
2324,5050961774,fennergiants (1/3),0,81.2,C Ryan Hartman C Sean Monahan D Quinn Hughes D K'Andre Miller G Filip Gustavsson UTIL Kent Johnson W Kirill Kaprizov W Mats Zuccarello W Boone Jenner,,,,,
2332,5050381879,PinkiChilli60,0,81.1,C Elias Lindholm C Justin Sourdif D Darren Raddysh D John Carlson G Connor Hellebuyck UTIL Noah Dobson W Tom Wilson W Nikolaj Ehlers W Vladimir Tarasenko,,,,,
2332,5050533481,craftylefty (37/75),0,81.1,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Mattias Ekholm G Filip Gustavsson UTIL Sean Monahan W Brady Tkachuk W Drake Batherson W Boone Jenner,,,,,
2332,5050962309,kooltun (3/3),0,81.1,C Mark Scheifele C Sam Bennett D J.J. Moser D Jaccob Slavin G Jeremy Swayman UTIL Boone Jenner W Matthew Tkachuk W Kevin Fiala W Carter Verhaeghe,,,,,
2335,5050632108,PresidentLeach (7/20),0,81,C Sebastian Aho C Nick Suzuki D Moritz Seider D Alexander Nikishin G Sam Montembeault UTIL K'Andre Miller W Cole Caufield W Nikolaj Ehlers W Alexandre Texier,,,,,
2335,5050924437,darrellsaxton,0,81,C Nick Suzuki C Joel Eriksson Ek D Brock Faber D Jake Walman G Filip Gustavsson UTIL Andrei Svechnikov W Gabriel Vilardi W Jordan Kyrou W Jackson Blake,,,,,
2337,5050514437,mandrzejewski,0,80.899994,C Mark Scheifele C Alex Laferriere D Josh Morrissey D Gustav Forsling G Connor Hellebuyck UTIL Fraser Minten W Kyle Connor W Adrian Kempe W Gabriel Vilardi,,,,,
2337,5050860097,rwalkersc (15/20),0,80.899994,C Ryan Hartman C Shane Pinto D Quinn Hughes D Mattias Ekholm G Connor Hellebuyck UTIL Mats Zuccarello W Kirill Kaprizov W Claude Giroux W Andrei Kuzmenko,,,,,
2339,5050727274,12PackAbs (8/8),0,80.80001,C Nick Suzuki C Dylan Larkin D Lane Hutson D Alexander Nikishin G Sam Montembeault UTIL Drew Doughty W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2339,5050574937,rsumrall,0,80.8,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Mattias Ekholm G James Reimer UTIL Jordan Kyrou W Brady Tkachuk W Drake Batherson W Claude Giroux,,,,,
