Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4016,5046634729,sampoulos1 (50/50),0,60.999996,C Connor Bedard C Jonathan Toews D Josh Morrissey D Kevin Bahl G Devin Cooley UTIL Kyle Connor W Gabriel Vilardi W Tyler Bertuzzi W Ryan Greene,,,,,
4016,5046816613,THE_PHANTOM_1 (70/142),0,60.999996,C Jack Hughes C Elias Pettersson D Dougie Hamilton D Luke Hughes G Kevin Lankinen UTIL Arseny Gritsyuk W Timo Meier W Mats Zuccarello W Jesper Bratt,,,,,
4016,5046914968,bmull1981 (5/6),0,60.999996,C Jack Hughes C Jonathan Toews D Matthew Schaefer D Jackson LaCombe G Joseph Woll UTIL Gabriel Vilardi W Timo Meier W Jesper Bratt W Cole Perfetti,,,,,
4024,5046630691,jjbumphrey (2/10),0,60.9,C Mark Scheifele C Mikael Granlund D Jackson LaCombe D Dylan Samberg G Filip Gustavsson UTIL Kyle Connor W Gabriel Vilardi W Beckett Sennecke W Anders Lee,,,,,
4024,5046419184,pluk8922 (14/20),0,60.899998,C Auston Matthews C Mikael Granlund D Jackson LaCombe D Morgan Rielly G Spencer Martin UTIL Tyler Myers W Cutter Gauthier W Timo Meier W Jake DeBrusk,,,,,
4024,5046483624,smk5430 (14/20),0,60.899998,C Mark Scheifele C Mitch Marner D Shea Theodore D Oliver Ekman-Larsson G Ilya Sorokin UTIL Mathew Barzal W Pavel Dorofeyev W Anders Lee W Reilly Smith,,,,,
4024,5046571641,mbhabes (140/142),0,60.899998,C Connor Bedard C Mikael Granlund D Jackson LaCombe D Noah Hanifin G Lukas Dostal UTIL Chris Kreider W Mark Stone W Beckett Sennecke W Alex Killorn,,,,,
4024,5046816625,THE_PHANTOM_1 (82/142),0,60.899998,C Mika Zibanejad C Vincent Trocheck D MacKenzie Weegar D Will Borgen G Spencer Martin UTIL Artemi Panarin W J.T. Miller W Gabe Perreault W Vladislav Namestnikov,,,,,
4024,5046855567,giantsquid (82/142),0,60.899998,C Jack Eichel C Elias Pettersson D Jacob Trouba D Tyler Myers G Adin Hill UTIL Linus Karlsson W Mark Stone W Jake DeBrusk W Brock Boeser,,,,,
4024,5046959197,TheDogSays (13/20),0,60.899998,C Mika Zibanejad C Vincent Trocheck D Braden Schneider D Ethan Del Mastro G Spencer Martin UTIL Artemi Panarin W J.T. Miller W Timo Meier W Gabe Perreault,,,,,
4024,5046420204,jkane14 (4/6),0,60.899994,C Mika Zibanejad C Mitch Marner D MacKenzie Weegar D Braden Schneider G Devin Cooley UTIL Jonathan Toews W Artemi Panarin W Matt Coronato W Yegor Sharangovich,,,,,
4024,5046612640,theedeazz (22/50),0,60.899994,C Auston Matthews C Jack Hughes D Oliver Ekman-Larsson D Braden Schneider G Joseph Woll UTIL Jesper Bratt W Timo Meier W Bobby McMann W Max Domi,,,,,
4033,5046743423,Philnomenon (28/50),0,60.8,C Jack Eichel C Mitch Marner D Jacob Trouba D Zeev Buium G Lukas Dostal UTIL Mikael Granlund W Mark Stone W Beckett Sennecke W Ryan Strome,,,,,
4033,5046911588,B_Heals152 (65/142),0,60.8,C Jack Eichel C Mikael Granlund D Jackson LaCombe D Dougie Hamilton G Jacob Markstrom UTIL Beckett Sennecke W Timo Meier W Jesper Bratt W Cole Perfetti,,,,,
4033,5046921793,rhelt24 (56/60),0,60.8,C Mark Scheifele C Mikael Backlund D Quinn Hughes D Filip Hronek G Devin Cooley UTIL Yegor Sharangovich W Kyle Connor W Matt Coronato W Alex Iafallo,,,,,
4033,5045565497,metzee69 (9/10),0,60.799995,C Auston Matthews C Mika Zibanejad D Oliver Ekman-Larsson D Dylan Samberg G Joseph Woll UTIL Gabe Perreault W Artemi Panarin W Bobby McMann W Max Domi,,,,,
4033,5046467294,avinash225 (32/33),0,60.799995,C Nazem Kadri C Tomas Hertl D MacKenzie Weegar D Shea Theodore G Adin Hill UTIL Filip Hronek W Mats Zuccarello W Gabriel Vilardi W Brock Boeser,,,,,
4033,5046509216,BD87 (3/8),0,60.799995,C Connor Bedard C Mark Scheifele D Josh Morrissey D Vladislav Gavrikov G Filip Gustavsson UTIL Kyle Connor W Ryan Greene W Alex Iafallo W Colton Dach,,,,,
4039,5046743879,BDholla89 (34/142),0,60.699997,C Jack Hughes C Mitch Marner D Luke Hughes D Jared Spurgeon G Filip Gustavsson UTIL Jesper Bratt W Pavel Dorofeyev W Timo Meier W Reilly Smith,,,,,
4039,5046967406,tical1994 (32/89),0,60.699997,C Jack Eichel C Elias Pettersson D Cam York D Olen Zellweger G Filip Gustavsson UTIL Mark Stone W Jake DeBrusk W Brock Boeser W Ivan Barbashev,,,,,
4041,5046487282,TT8607 (20/50),0,60.6,C Jack Eichel C Mitch Marner D Joel Hanley D Will Borgen G Ilya Sorokin UTIL Mikael Backlund W Mark Stone W Pavel Dorofeyev W Yegor Sharangovich,,,,,
4041,5046492715,nim1013,0,60.6,C Mika Zibanejad C Mark Scheifele D Cam York D Brandon Carlo G Jacob Markstrom UTIL Alex Iafallo W Kyle Connor W J.T. Miller W Gabe Perreault,,,,,
4041,5046539113,chrissteimle,0,60.6,C Connor Bedard C Vincent Trocheck D Morgan Rielly D Will Borgen G Spencer Martin UTIL Artemi Panarin W Tyler Bertuzzi W Alexis Lafreniere W Ryan Greene,,,,,
4041,5046743440,Philnomenon (45/50),0,60.6,C Jack Eichel C Mitch Marner D Jacob Trouba D Zeev Buium G Kevin Lankinen UTIL Yegor Sharangovich W Mark Stone W Pavel Dorofeyev W Reilly Smith,,,,,
4041,5046763899,Lekanoem (2/2),0,60.6,C Mark Scheifele C Mathew Barzal D Quinn Hughes D Matthew Schaefer G Connor Hellebuyck UTIL Brock Boeser W Conor Garland W Ivan Barbashev W Max Shabanov,,,,,
4041,5046881674,docphil14,0,60.6,C Mark Scheifele C Mitch Marner D Matthew Schaefer D Morgan Rielly G Ilya Sorokin UTIL Simon Holmstrom W Trevor Zegras W Beckett Sennecke W Tyler Bertuzzi,,,,,
4041,5046885421,kooltun (1/2),0,60.6,C Mark Scheifele C Jean-Gabriel Pageau D Josh Morrissey D Matthew Schaefer G Devin Cooley UTIL Mitch Marner W Pavel Dorofeyev W Matt Coronato W Simon Holmstrom,,,,,
4041,5046457056,bluelineswinger,0,60.599995,C Auston Matthews C Mitch Marner D Dougie Hamilton D Oliver Ekman-Larsson G Lukas Dostal UTIL Nico Hischier W Pavel Dorofeyev W Bobby McMann W Yegor Sharangovich,,,,,
4041,5046855625,giantsquid (140/142),0,60.599995,C Jack Eichel C Elias Pettersson D Vladislav Gavrikov D Braden Schneider G Kevin Lankinen UTIL Ryan Strome W Mark Stone W Pavel Dorofeyev W Brock Boeser,,,,,
4050,5046571610,mbhabes (109/142),0,60.5,C Mika Zibanejad C Mathew Barzal D Noah Hanifin D Braden Schneider G Spencer Martin UTIL Vladislav Gavrikov W Mark Stone W J.T. Miller W Gabe Perreault,,,,,
4050,5046894889,ROBINHOODENT,0,60.5,C Tomas Hertl C Mitch Marner D Jackson LaCombe D Jacob Trouba G Lukas Dostal UTIL Dougie Hamilton W Trevor Zegras W Timo Meier W Alexis Lafreniere,,,,,
4050,5046537343,tommienation1 (29/100),0,60.499996,C Mika Zibanejad C Nazem Kadri D Quinn Hughes D MacKenzie Weegar G Spencer Martin UTIL Gabe Perreault W J.T. Miller W Ryan Donato W Connor Zary,,,,,
4050,5046537393,tommienation1 (79/100),0,60.499996,C Mika Zibanejad C Nazem Kadri D Quinn Hughes D MacKenzie Weegar G Spencer Martin UTIL Gabe Perreault W J.T. Miller W Ryan Donato W Connor Zary,,,,,
4050,5046576059,craftylefty (48/50),0,60.499996,C Mitch Marner C Morgan Frost D MacKenzie Weegar D Will Borgen G Spencer Martin UTIL Vincent Trocheck W Artemi Panarin W Pavel Dorofeyev W Yegor Sharangovich,,,,,
4050,5046911573,B_Heals152 (50/142),0,60.499996,C Mark Scheifele C Christian Dvorak D Cam York D Ian Moore G Kevin Lankinen UTIL Kyle Connor W Travis Konecny W Trevor Zegras W Matvei Michkov,,,,,
4056,5046911625,B_Heals152 (102/142),0,60.399998,C Jack Eichel C Tomas Hertl D Tony DeAngelo D Will Borgen G Joseph Woll UTIL Anders Lee W Mark Stone W Matt Coronato W Conor Garland,,,,,
4057,5046537356,tommienation1 (42/100),0,60.3,C Jack Eichel C Mason McTavish D Jackson LaCombe D Dougie Hamilton G Lukas Dostal UTIL Ryan Strome W Mark Stone W Ivan Barbashev W Chris Kreider,,,,,
4057,5046537406,tommienation1 (92/100),0,60.3,C Jack Eichel C Mason McTavish D Jackson LaCombe D Dougie Hamilton G Lukas Dostal UTIL Ryan Strome W Mark Stone W Ivan Barbashev W Chris Kreider,,,,,
4057,5046796040,mphill2323,0,60.3,C Mitch Marner C Nico Hischier D Dougie Hamilton D Tony DeAngelo G Spencer Martin UTIL Mika Zibanejad W Pavel Dorofeyev W Gabriel Vilardi W Bobby McMann,,,,,
4057,5046431003,OneDropKing (84/142),0,60.299995,C Auston Matthews C Nazem Kadri D MacKenzie Weegar D Zeev Buium G Kevin Lankinen UTIL Elias Pettersson W Jake DeBrusk W Brock Boeser W Linus Karlsson,,,,,
4057,5046634725,sampoulos1 (46/50),0,60.299995,C Mark Scheifele C Vincent Trocheck D Josh Morrissey D Braden Schneider G Ilya Sorokin UTIL Alex Killorn W Kyle Connor W Alexis Lafreniere W Alex Iafallo,,,,,
4057,5046701624,hbyanksman (3/8),0,60.299995,C Mika Zibanejad C Mark Scheifele D Artyom Levshunov D Pavel Mintyukov G Ilya Sorokin UTIL J.T. Miller W Kyle Connor W Alex Iafallo W Gabe Perreault,,,,,
4057,5046967439,tical1994 (65/89),0,60.299995,C Mitch Marner C Elias Pettersson D Quinn Hughes D Jackson LaCombe G Kevin Lankinen UTIL Pavel Dorofeyev W Jake DeBrusk W Brock Boeser W Arseny Gritsyuk,,,,,
4064,5046467272,avinash225 (10/33),0,60.199997,C Auston Matthews C Nazem Kadri D MacKenzie Weegar D Jared Spurgeon G Connor Hellebuyck UTIL Connor Zary W Owen Tippett W Mats Zuccarello W Denver Barkey,,,,,
4065,5046345089,BChaffee,0,60,C Mika Zibanejad C Mark Scheifele D Adam Pelech D Dylan Samberg G Connor Hellebuyck UTIL Connor Zary W Mark Stone W Mats Zuccarello W Beckett Sennecke,,,,,
4065,5046665123,mn1035 (2/2),0,60,C Mark Scheifele C Danila Yurov D Quinn Hughes D Jared Spurgeon G Filip Gustavsson UTIL Noah Cates W Kyle Connor W Mats Zuccarello W Alex Iafallo,,,,,
4065,5046391729,cantfademe (127/142),0,59.999996,C Auston Matthews C Elias Pettersson D MacKenzie Weegar D Jacob Trouba G Joseph Woll UTIL Brock Boeser W Jake DeBrusk W Bobby McMann W Max Domi,,,,,
4065,5046830801,SlimBoMangler (119/142),0,59.999996,C Jack Eichel C Mitch Marner D Shea Theodore D Jeremy Lauzon G Devin Cooley UTIL Beckett Sennecke W Pavel Dorofeyev W Ivan Barbashev W Bobby McMann,,,,,
4069,5046504042,doughma12 (1/3),0,59.899998,C Mika Zibanejad C Elias Pettersson D Morgan Rielly D Braden Schneider G Spencer Martin UTIL Brock Boeser W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
4069,5046606502,nawada (2/22),0,59.899998,C Auston Matthews C Connor Bedard D Morgan Rielly D Artyom Levshunov G Joseph Woll UTIL Mason McTavish W Tyler Bertuzzi W Bobby McMann W Matias Maccelli,,,,,
4069,5046943647,nawada (21/22),0,59.899998,C Auston Matthews C Connor Bedard D Morgan Rielly D Artyom Levshunov G Joseph Woll UTIL Mason McTavish W Tyler Bertuzzi W Bobby McMann W Matias Maccelli,,,,,
4069,5046612665,theedeazz (47/50),0,59.899994,C Mark Scheifele C Mikael Granlund D Josh Morrissey D Jake Middleton G Connor Hellebuyck UTIL Beckett Sennecke W Kyle Connor W Gabriel Vilardi W Alex Killorn,,,,,
4073,5046896126,MikeIsSauced (2/2),0,59.8,C Connor Bedard C Jonathan Toews D Oliver Ekman-Larsson D Zach Whitecloud G Spencer Martin UTIL Jack Eichel W Mark Stone W Gabriel Vilardi W Ryan Greene,,,,,
4074,5046451059,mbrewer81,0,59.7,C Nico Hischier C Mikael Granlund D Josh Morrissey D Dougie Hamilton G Jacob Markstrom UTIL Mark Scheifele W Timo Meier W Beckett Sennecke W Dawson Mercer,,,,,
4074,5046576030,craftylefty (19/50),0,59.7,C Jack Eichel C Mitch Marner D Shea Theodore D Vladislav Gavrikov G Adin Hill UTIL Mark Stone W Ivan Barbashev W Matias Maccelli W Easton Cowan,,,,,
4074,5046834259,EricX (43/142),0,59.7,C Mikael Backlund C Aatu Raty D Jacob Trouba D Filip Hronek G Devin Cooley UTIL Liam Ohgren W Matt Coronato W Conor Garland W Yegor Sharangovich,,,,,
4074,5046528181,giantsfan3800,0,59.699997,C Auston Matthews C Mikael Granlund D Noah Hanifin D Morgan Rielly G Joseph Woll UTIL John Tavares W Pavel Dorofeyev W Brock Boeser W Bobby McMann,,,,,
4074,5046757573,JPB2014 (25/50),0,59.699997,C Jack Eichel C Mitch Marner D Jacob Trouba D Braden Schneider G Kevin Lankinen UTIL Tomas Hertl W Mark Stone W Chris Kreider W Ryan Strome,,,,,
4074,5046887557,ecarlson1258 (2/2),0,59.699997,C Mark Scheifele C Jonathan Toews D Morgan Rielly D Yan Kuznetsov G Spencer Martin UTIL Vincent Trocheck W Artemi Panarin W Gabriel Vilardi W Max Domi,,,,,
4074,5046952933,nickps (13/142),0,59.699997,C Elias Pettersson C Mikael Granlund D MacKenzie Weegar D Jackson LaCombe G Joseph Woll UTIL Brock Boeser W Cutter Gauthier W Beckett Sennecke W Jake DeBrusk,,,,,
4074,5046834268,EricX (52/142),0,59.699993,C Auston Matthews C Nazem Kadri D MacKenzie Weegar D Jamie Drysdale G Devin Cooley UTIL Matt Coronato W Jonathan Huberdeau W Matvei Michkov W Bobby Brink,,,,,
4082,5046712601,tratt1976,0,59.6,C Nazem Kadri C Tomas Hertl D Shea Theodore D Kevin Bahl G Joseph Woll UTIL Mikael Granlund W Mark Stone W Pavel Dorofeyev W Yegor Sharangovich,,,,,
4082,5046915029,TFB88 (3/3),0,59.6,C Auston Matthews C Jack Eichel D Simon Nemec D Yan Kuznetsov G Kevin Lankinen UTIL Mark Stone W Chris Kreider W Bobby McMann W Max Domi,,,,,
4082,5046431042,OneDropKing (123/142),0,59.599995,C Auston Matthews C Mark Scheifele D Zeev Buium D Oliver Ekman-Larsson G Kevin Lankinen UTIL Evander Kane W Kyle Connor W Jonathan Huberdeau W Bobby McMann,,,,,
4085,5046571743,shift3d23 (13/20),0,59.5,C Jack Hughes C Mitch Marner D Dougie Hamilton D Yan Kuznetsov G Adin Hill UTIL Alex Iafallo W Pavel Dorofeyev W Timo Meier W Jesper Bratt,,,,,
4085,5046576039,craftylefty (28/50),0,59.5,C Jack Eichel C Tomas Hertl D Jacob Trouba D Simon Benoit G Adin Hill UTIL Mitch Marner W Mark Stone W Alex Iafallo W Ryan Strome,,,,,
4085,5046832106,pettine1975 (6/8),0,59.5,C Jack Eichel C Mitch Marner D Brett Pesce D Olen Zellweger G Ilya Sorokin UTIL Jonathan Toews W Mark Stone W Pavel Dorofeyev W Cole Perfetti,,,,,
4085,5046915233,harlie555,0,59.5,C Auston Matthews C Mitch Marner D Louis Crevier D Jeremy Lauzon G Joseph Woll UTIL Ivan Barbashev W Mark Stone W Pavel Dorofeyev W Bobby McMann,,,,,
4085,5046606504,nawada (4/22),0,59.499996,C Tomas Hertl C Mitch Marner D MacKenzie Weegar D Shea Theodore G Devin Cooley UTIL Mikael Backlund W Pavel Dorofeyev W Matt Coronato W Chris Kreider,,,,,
4085,5046634727,sampoulos1 (48/50),0,59.499996,C Jack Hughes C Tomas Hertl D Luke Hughes D Braden Schneider G Adin Hill UTIL Nico Hischier W Pavel Dorofeyev W Alexis Lafreniere W Arseny Gritsyuk,,,,,
4085,5046935729,bizzell88 (9/142),0,59.499996,C Jack Hughes C Mark Scheifele D Josh Morrissey D Pavel Mintyukov G Lukas Dostal UTIL Chris Kreider W Kyle Connor W Ryan Strome W Drew O'Connor,,,,,
4085,5046943645,nawada (19/22),0,59.499996,C Tomas Hertl C Mitch Marner D MacKenzie Weegar D Shea Theodore G Devin Cooley UTIL Mikael Backlund W Pavel Dorofeyev W Matt Coronato W Chris Kreider,,,,,
4093,5046952992,nickps (72/142),0,59.4,C Mark Scheifele C Jonathan Toews D Josh Morrissey D Tyler Myers G Filip Gustavsson UTIL Nico Hischier W Kyle Connor W Gabriel Vilardi W Evander Kane,,,,,
4093,5046559868,PresidentLeach (29/50),0,59.399998,C Nico Hischier C Christian Dvorak D Luke Hughes D Braden Schneider G Samuel Ersson UTIL Jack Hughes W Trevor Zegras W Owen Tippett W Jesper Bratt,,,,,
4093,5046576038,craftylefty (27/50),0,59.399998,C Auston Matthews C Morgan Frost D Quinn Hughes D Zeev Buium G Kevin Lankinen UTIL Elias Pettersson W Jake DeBrusk W Brock Boeser W Jonathan Huberdeau,,,,,
4093,5046757550,JPB2014 (2/50),0,59.399998,C Mika Zibanejad C Vincent Trocheck D MacKenzie Weegar D Will Borgen G Spencer Martin UTIL Gabe Perreault W Artemi Panarin W J.T. Miller W Reilly Smith,,,,,
4093,5046561081,JeffD67 (13/28),0,59.399994,C Mark Scheifele C John Tavares D Josh Morrissey D Olen Zellweger G Filip Gustavsson UTIL Gabriel Vilardi W Kyle Connor W Matt Coronato W Matias Maccelli,,,,,
4098,5046967449,tical1994 (75/89),0,59.300003,C Jack Eichel C Elias Pettersson D Radko Gudas D Drew Helleson G Filip Gustavsson UTIL Mark Stone W Timo Meier W Jesper Bratt W Ivan Barbashev,,,,,
4098,5046681173,T2012,0,59.299995,C Jack Eichel C Mikael Granlund D Shea Theodore D Oliver Ekman-Larsson G Ilya Sorokin UTIL Beckett Sennecke W Mark Stone W Ivan Barbashev W Bobby McMann,,,,,
4100,5046592682,rschindler14 (9/10),0,59.199997,C Jack Hughes C Mika Zibanejad D Brett Pesce D Tyler Myers G Adin Hill UTIL Gabe Perreault W J.T. Miller W Timo Meier W Jesper Bratt,,,,,
4100,5046612134,jeffsmaz (4/30),0,59.199997,C Jack Eichel C Calum Ritchie D Shea Theodore D Logan Stanley G Connor Hellebuyck UTIL Mark Stone W Kyle Connor W Reilly Smith W Nino Niederreiter,,,,,
4100,5046933484,joeflanagan9 (25/45),0,59.199997,C Jack Hughes C Elias Pettersson D Jackson LaCombe D Zeev Buium G Lukas Dostal UTIL Jesper Bratt W Timo Meier W Jake DeBrusk W Brock Boeser,,,,,
4100,5046935833,bizzell88 (113/142),0,59.199993,C Connor Bedard C Morgan Frost D MacKenzie Weegar D Artyom Levshunov G Kevin Lankinen UTIL Brock Boeser W Artemi Panarin W Tyler Bertuzzi W Joel Farabee,,,,,
4104,5046830805,SlimBoMangler (123/142),0,59.100002,C Jack Eichel C Danila Yurov D Shea Theodore D Jeremy Lauzon G Jacob Markstrom UTIL Mitch Marner W Mark Stone W Ivan Barbashev W Bobby McMann,,,,,
4104,5046816640,THE_PHANTOM_1 (97/142),0,59.1,C Auston Matthews C Jack Eichel D Morgan Rielly D Brandon Carlo G Ilya Sorokin UTIL Noah Laba W Mark Stone W Bobby McMann W Matias Maccelli,,,,,
4106,5046519580,Dino188,0,59,C Mark Scheifele C Mason McTavish D Morgan Rielly D Filip Hronek G Connor Hellebuyck UTIL Shea Theodore W Kyle Connor W Jesper Bratt W Ryan Strome,,,,,
4106,5046592850,cookiesox48 (1/2),0,59,C Jack Eichel C Mitch Marner D Olen Zellweger D Kevin Bahl G Devin Cooley UTIL Gabriel Vilardi W Pavel Dorofeyev W Owen Tippett W Brock Boeser,,,,,
4106,5046820316,bthaens (4/4),0,59,C Vincent Trocheck C Elias Pettersson D Noah Hanifin D Filip Hronek G Spencer Martin UTIL Brock Boeser W Artemi Panarin W Jake DeBrusk W Alexis Lafreniere,,,,,
4106,5046571749,shift3d23 (19/20),0,58.999996,C Jack Eichel C Mikael Backlund D Yan Kuznetsov D Kaedan Korczak G Devin Cooley UTIL Mika Zibanejad W Artemi Panarin W Matt Coronato W Braeden Bowman,,,,,
4106,5046645558,meekle01,0,58.999992,C Connor Bedard C Mika Zibanejad D Noah Hanifin D Morgan Rielly G Connor Hellebuyck UTIL Travis Sanheim W Mats Zuccarello W Will Cuylle W Emil Heineman,,,,,
4111,5046571574,mbhabes (73/142),0,58.9,C Mika Zibanejad C Vincent Trocheck D Jeremy Lauzon D Urho Vaakanainen G Spencer Martin UTIL Noah Laba W Artemi Panarin W Mark Stone W Bobby McMann,,,,,
4111,5046728341,timscheer (3/4),0,58.9,C Jack Hughes C Jonathan Toews D Luke Hughes D Morgan Rielly G Jacob Markstrom UTIL Mitch Marner W Kyle Connor W Alexis Lafreniere W Matias Maccelli,,,,,
4111,5046504218,Kingcobra04,0,58.899998,C Jack Eichel C Jonathan Toews D Morgan Rielly D Adam Pelech G Ilya Sorokin UTIL Mitch Marner W Mark Stone W Gabriel Vilardi W Cole Perfetti,,,,,
4111,5046743856,BDholla89 (11/142),0,58.899998,C Jack Eichel C Jonathan Toews D Shea Theodore D Tony DeAngelo G Joseph Woll UTIL Cole Perfetti W Mark Stone W Gabriel Vilardi W Ivan Barbashev,,,,,
4111,5046911645,B_Heals152 (122/142),0,58.899994,C Jack Hughes C Mitch Marner D Luke Hughes D Tyler Myers G Lukas Dostal UTIL Nico Hischier W Pavel Dorofeyev W Timo Meier W Jonathan Drouin,,,,,
4111,5046953417,brick1957,0,58.899994,C Connor Bedard C Noah Cates D Cam York D Travis Sanheim G Connor Hellebuyck UTIL Morgan Rielly W Kyle Connor W Trevor Zegras W Emil Heineman,,,,,
4117,5046561936,LBDTitan (3/3),0,58.8,C Jack Eichel C Mitch Marner D Morgan Rielly D Yan Kuznetsov G Devin Cooley UTIL Mikael Granlund W Mark Stone W Beckett Sennecke W Ivan Barbashev,,,,,
4117,5046834287,EricX (71/142),0,58.8,C Mark Scheifele C Mikael Backlund D Josh Morrissey D Brock Faber G Devin Cooley UTIL Yegor Sharangovich W Kyle Connor W Matt Coronato W Alex Iafallo,,,,,
4117,5046559855,PresidentLeach (16/50),0,58.799995,C Jack Eichel C Mitch Marner D Josh Morrissey D Kaedan Korczak G Lukas Dostal UTIL Mikael Granlund W Pavel Dorofeyev W Beckett Sennecke W Alex Killorn,,,,,
4117,5046933488,joeflanagan9 (29/45),0,58.799995,C Jack Hughes C Elias Pettersson D Noah Hanifin D Zeev Buium G Connor Hellebuyck UTIL Jesper Bratt W Timo Meier W Jake DeBrusk W Brock Boeser,,,,,
4121,5046391347,Firedog50 (47/142),0,58.699997,C Mark Scheifele C Mikael Granlund D MacKenzie Weegar D Jackson LaCombe G Ilya Sorokin UTIL Beckett Sennecke W Kyle Connor W Yegor Sharangovich W Alex Killorn,,,,,
4121,5046834232,EricX (16/142),0,58.699997,C Nico Hischier C Sean Couturier D Luke Hughes D Kevin Bahl G Samuel Ersson UTIL Jack Hughes W Owen Tippett W Arseny Gritsyuk W Denver Barkey,,,,,
4123,5046911632,B_Heals152 (109/142),0,58.6,C Jack Hughes C Nico Hischier D Dougie Hamilton D Luke Hughes G Filip Gustavsson UTIL Mikael Granlund W Timo Meier W Jesper Bratt W Jake DeBrusk,,,,,
4123,5046923469,jeffvanz,0,58.6,C Auston Matthews C Mitch Marner D Shea Theodore D Dougie Hamilton G Ilya Sorokin UTIL Chris Kreider W Pavel Dorofeyev W Bobby McMann W Reilly Smith,,,,,
4123,5046392770,zainonyr35 (1/10),0,58.599995,C Elias Pettersson C Christian Dvorak D Quinn Hughes D Morgan Rielly G Kevin Lankinen UTIL Linus Karlsson W Kyle Connor W Jake DeBrusk W Brock Boeser,,,,,
4123,5046566636,JeffD67 (16/28),0,58.599995,C Mark Scheifele C John Tavares D Josh Morrissey D Kevin Bahl G Lukas Dostal UTIL Gabriel Vilardi W Kyle Connor W Matt Coronato W Matias Maccelli,,,,,
4123,5046747552,12PackAbs (4/8),0,58.599995,C Auston Matthews C Elias Pettersson D Quinn Hughes D Tyler Myers G Kevin Lankinen UTIL Brock Boeser W Timo Meier W Bobby McMann W Max Domi,,,,,
