Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5053938464,Firedog50 (33/37),0,141.5,C Macklin Celebrini C Elias Pettersson D Roman Josi D John Klingberg G Connor Hellebuyck UTIL Will Smith W Jake DeBrusk W Collin Graf W Jonathan Lekkerimaki,,Mark Scheifele,C,2.67%,22.1
101,5054226123,lemkep04,0,141.5,C Macklin Celebrini C Tomas Hertl D Mattias Samuelsson D Alex Vlasic G Connor Hellebuyck UTIL Barrett Hayton W David Pastrnak W Will Smith W Justin Hryckowian,,Noah Dobson,D,2.58%,11.9
103,5053981042,B_Heals152 (2/3),0,141.40001,C Mark Scheifele C Barrett Hayton D Josh Morrissey D Vince Dunn G Juuse Saros UTIL Matty Beniers W Kyle Connor W Jared McCann W Jordan Eberle,,Jack Quinn,W,2.58%,11.5
104,5053545693,cantfademe (31/37),0,140.6,C Macklin Celebrini C Auston Matthews D Filip Hronek D Andrew Peeke G Philipp Grubauer UTIL Elias Pettersson W Jake DeBrusk W Jimmy Snuggerud W Linus Karlsson,,Jack Hughes,C,2.58%,24.8
104,5054243837,Hunter4ever89 (9/11),0,140.6,C Elias Lindholm C Matty Beniers D Charlie McAvoy D Morgan Rielly G Connor Hellebuyck UTIL Jared McCann W David Pastrnak W Morgan Geekie W Jordan Eberle,,Mitch Marner,W,2.58%,6
106,5054214964,THE_PHANTOM_1 (35/37),0,140.50002,C Macklin Celebrini C Alexander Wennberg D Roman Josi D Alex Vlasic G Yaroslav Askarov UTIL John Klingberg W Will Smith W Tyler Toffoli W Collin Graf,,Bobby McMann,UTIL,2.50%,19.5
106,5053545690,cantfademe (28/37),0,140.5,C Auston Matthews C John Tavares D Moritz Seider D Filip Hronek G Anton Forsberg UTIL Elias Pettersson W Jake DeBrusk W Matthew Knies W Matias Maccelli,,Mason Lohrei,D,2.50%,9.1
106,5054270811,skyhoke (21/28),0,140.5,C Auston Matthews C Matty Beniers D Vince Dunn D Brandt Clarke G Spencer Knight UTIL Jared McCann W Adrian Kempe W Jordan Eberle W Corey Perry,,Josh Morrissey,D,2.41%,7.1
109,5053895095,jpeters6 (17/23),0,140.3,C John Tavares C Pavel Zacha D Charlie McAvoy D Morgan Rielly G Jeremy Swayman UTIL Matty Beniers W David Pastrnak W Jared McCann W Jordan Eberle,,Jacob Bernard-Docker,D,2.41%,4.1
110,5053586056,Firedog50 (26/37),0,140.00002,C Auston Matthews C Elias Pettersson D Roman Josi D Filip Hronek G John Gibson UTIL Jake DeBrusk W Bobby McMann W Max Domi W Linus Karlsson,,Barrett Hayton,C,2.24%,12.8
110,5054214961,THE_PHANTOM_1 (32/37),0,140,C Auston Matthews C Alexander Wennberg D Morgan Rielly D John Klingberg G Anton Forsberg UTIL Macklin Celebrini W Tyler Toffoli W Matias Maccelli W Kailer Yamamoto,,Artyom Levshunov,D,2.24%,4.3
112,5053895092,jpeters6 (14/23),0,139.8,C Macklin Celebrini C Alexander Wennberg D Charlie McAvoy D John Klingberg G Anton Forsberg UTIL Collin Graf W Will Smith W Mats Zuccarello W Tyler Toffoli,,Justin Faulk,D,2.15%,7.8
113,5054411621,tecmo27 (3/11),0,139.2,C Auston Matthews C Tomas Hertl D Gustav Forsling D Mason Lohrei G Connor Hellebuyck UTIL Max Domi W Pavel Dorofeyev W Mitch Marner W Bobby McMann,,Zach Benson,W,2.15%,1.3
114,5053413123,nolt0032 (6/37),0,139,C Matty Beniers C Evan Rodrigues D Mikhail Sergachev D Vince Dunn G Jeremy Swayman UTIL Jared McCann W Sam Reinhart W Carter Verhaeghe W Jordan Eberle,,Justin Sourdif,C,2.15%,3
114,5054076523,unknown1,0,139,C Tomas Hertl C Pavel Zacha D John Klingberg D Dylan DeMelo G Connor Hellebuyck UTIL Macklin Celebrini W Pavel Dorofeyev W Will Smith W Viktor Arvidsson,,Juraj Slafkovsky,W,2.15%,1.5
116,5053885461,Cicima6709 (11/37),0,138.8,C Macklin Celebrini C Elias Pettersson D Quinn Hughes D Brett Pesce G Anton Forsberg UTIL Filip Hronek W Will Smith W Tyler Toffoli W Linus Karlsson,,Mike Matheson,D,2.07%,10.6
117,5053960892,Rickyk07,0,138.6,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Uvis Balinskis G Spencer Knight UTIL John Klingberg W Will Smith W Tyler Toffoli W Jonathan Lekkerimaki,,Esa Lindell,D,2.07%,2.6
117,5054344284,mpgoldberg16 (3/3),0,138.59999,C Auston Matthews C John Tavares D Noah Dobson D Morgan Rielly G Spencer Knight UTIL Matty Beniers W Jared McCann W Jordan Eberle W Matthew Knies,,Simon Nemec,D,2.07%,5.6
119,5053974898,Wanna_Square_Up1567 (5/12),0,138.5,C Macklin Celebrini C John Tavares D Charlie McAvoy D John Klingberg G Yaroslav Askarov UTIL Collin Graf W Will Smith W Tyler Toffoli W Matias Maccelli,,Alex Iafallo,UTIL,2.07%,9.1
120,5054441251,cdegey (16/18),0,138.4,C Tage Thompson C John Tavares D Rasmus Dahlin D Brandt Clarke G Connor Hellebuyck UTIL Ivan Barbashev W Alex Tuch W Zach Benson W Matias Maccelli,,Kevin Lankinen,G,1.98%,-8.4
121,5053410470,T_revor (10/13),0,138.2,C Macklin Celebrini C Alexander Wennberg D Quinn Hughes D Morgan Rielly G Jesper Wallstedt UTIL Will Smith W Bobby McMann W Max Domi W Easton Cowan,,Erik Haula,C,1.89%,4.1
121,5053885477,Cicima6709 (27/37),0,138.2,C Macklin Celebrini C Elias Pettersson D Filip Hronek D Mattias Samuelsson G Anton Forsberg UTIL Hampus Lindholm W Kirill Kaprizov W Jake DeBrusk W Linus Karlsson,,Kailer Yamamoto,W,1.89%,0
123,5053545664,cantfademe (2/37),0,138.1,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Filip Hronek G Anton Forsberg UTIL Elias Pettersson W Jake DeBrusk W Linus Karlsson W Jonathan Lekkerimaki,,Joseph Woll,G,1.81%,-4.2
123,5054090397,tastefultides,0,138.1,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Filip Hronek G Anton Forsberg UTIL Elias Pettersson W Jake DeBrusk W Linus Karlsson W Jonathan Lekkerimaki,,Rasmus Dahlin,D,1.81%,56.3
123,5053413127,nolt0032 (10/37),0,138.09999,C Macklin Celebrini C Evan Rodrigues D John Klingberg D Filip Hronek G Anton Forsberg UTIL Collin Graf W Sam Reinhart W Carter Verhaeghe W Will Smith,,Justin Hryckowian,W,1.81%,0
126,5053659826,kjk003 (13/37),0,137.9,C Dylan Larkin C Ryan O'Reilly D Moritz Seider D Jacob Bernard-Docker G Philipp Grubauer UTIL Matty Beniers W Alex DeBrincat W Lucas Raymond W Jared McCann,,Adrian Kempe,W,1.72%,6.5
126,5054201396,mkinsley3790,0,137.9,C Macklin Celebrini C Tage Thompson D Mattias Samuelsson D Oliver Ekman-Larsson G Philipp Grubauer UTIL Collin Graf W Tyler Toffoli W Jason Zucker W Jack Quinn,,Carter Verhaeghe,W,1.72%,14.5
128,5054011575,clothsofheaven (3/10),0,137.79999,C Matty Beniers C Fraser Minten D Moritz Seider D Andrew Peeke G Jake Oettinger UTIL Jordan Eberle W Kirill Kaprizov W Alex DeBrincat W Jared McCann,,Filip Chytil,C,1.72%,3
129,5054120547,tsteffes78 (1/2),0,137.70001,C Macklin Celebrini C Alexander Wennberg D John Klingberg D Mattias Samuelsson G John Gibson UTIL Jason Zucker W Will Smith W Tyler Toffoli W Tyler Bertuzzi,,Michael Bunting,W,1.72%,10.5
130,5053545682,cantfademe (20/37),0,137.5,C Macklin Celebrini C Alex Laferriere D Moritz Seider D Filip Hronek G Anton Forsberg UTIL Collin Graf W Adrian Kempe W Will Smith W Corey Perry,,Connor Murphy,D,1.72%,4.1
131,5053517502,Firedog50 (8/37),0,137.1,C Auston Matthews C Elias Pettersson D Filip Hronek D Hampus Lindholm G Anton Forsberg UTIL Jake DeBrusk W Kirill Kaprizov W Max Domi W Linus Karlsson,,Alex Tuch,UTIL,1.72%,12.8
131,5053665735,kdvorchak1 (2/2),0,137.1,C Auston Matthews C Ryan O'Reilly D Roman Josi D Mason Lohrei G Philipp Grubauer UTIL Max Domi W Filip Forsberg W Bobby McMann W Nino Niederreiter,,Vitek Vanecek,G,1.72%,13
133,5053413132,nolt0032 (15/37),0,136.90001,C Auston Matthews C Nico Hischier D Dougie Hamilton D Mattias Samuelsson G Jordan Binnington UTIL Max Domi W Timo Meier W Jesper Bratt W Bobby McMann,,Aliaksei Protas,W,1.72%,1.5
133,5053537765,boggslite (1/3),0,136.90001,C Macklin Celebrini C Elias Pettersson D Charlie McAvoy D John Klingberg G Jesper Wallstedt UTIL Jake DeBrusk W Will Smith W Collin Graf W Linus Karlsson,,Jimmy Snuggerud,W,1.72%,13
135,5053885462,Cicima6709 (12/37),0,136.80002,C Macklin Celebrini C Ryan O'Reilly D Brandt Clarke D Hampus Lindholm G Yaroslav Askarov UTIL Brock Faber W Will Smith W Tyler Toffoli W Corey Perry,,Ryan Leonard,UTIL,1.64%,9.3
136,5053904809,nawada (1/8),0,136.70001,C Macklin Celebrini C Anton Lundell D Brandt Clarke D John Klingberg G Yaroslav Askarov UTIL Tyler Toffoli W Brad Marchand W Will Smith W Eetu Luostarinen,,Bowen Byram,D,1.64%,2.6
137,5053545689,cantfademe (27/37),0,136.6,C Ryan Hartman C Matty Beniers D Mike Matheson D Filip Hronek G Jeremy Swayman UTIL Jordan Eberle W Kirill Kaprizov W Jared McCann W Mats Zuccarello,,Dylan DeMelo,D,1.55%,5.6
137,5053899248,Fantassin (17/37),0,136.6,C Mark Scheifele C Jonathan Toews D John Klingberg D Brady Skjei G Juuse Saros UTIL Macklin Celebrini W Kyle Connor W Will Smith W Alex Iafallo,,Dylan Strome,C,1.55%,3
139,5053413140,nolt0032 (23/37),0,136.50002,C Ryan O'Reilly C Matty Beniers D Roman Josi D Hampus Lindholm G Philipp Grubauer UTIL Jordan Eberle W Filip Forsberg W Jared McCann W Luke Evangelista,,Miro Heiskanen,D,1.55%,7.8
140,5054405336,HubeiHammer (2/7),0,136.3,C Mark Scheifele C Roope Hintz D Thomas Harley D Mattias Samuelsson G Connor Hellebuyck UTIL Mavrik Bourque W Jason Robertson W Kyle Connor W Alex Iafallo,,Alexandre Texier,W,1.55%,10.6
141,5053971145,tojoas (3/5),0,136.2,C Macklin Celebrini C Elias Lindholm D Filip Hronek D Connor Murphy G Connor Hellebuyck UTIL Jonathan Lekkerimaki W David Pastrnak W Will Smith W Morgan Geekie,,Thomas Harley,D,1.55%,23.4
141,5054193525,bkreider (11/37),0,136.2,C Macklin Celebrini C Erik Haula D Moritz Seider D John Klingberg G Yaroslav Askarov UTIL Michael Bunting W Lucas Raymond W Will Smith W Steven Stamkos,,Dmitry Orlov,D,1.55%,0
143,5053545684,cantfademe (22/37),0,136.1,C Macklin Celebrini C Joel Eriksson Ek D Filip Hronek D Hampus Lindholm G Jeremy Swayman UTIL Collin Graf W Matt Boldy W Will Smith W Marcus Johansson,,Brady Skjei,D,1.55%,2.8
143,5054273995,KeepCalmAndTiltOn (4/20),0,136.1,C Dylan Larkin C Matty Beniers D Moritz Seider D Vince Dunn G Spencer Knight UTIL Jared McCann W Alex DeBrincat W Jordan Eberle W Tyler Bertuzzi,,Colton Parayko,D,1.46%,11.4
143,5054431678,HossDaBeast (34/37),0,136.1,C Macklin Celebrini C Joel Eriksson Ek D Filip Hronek D Hampus Lindholm G Jeremy Swayman UTIL Collin Graf W Matt Boldy W Will Smith W Marcus Johansson,,Tyler Bertuzzi,UTIL,1.46%,3
146,5053413133,nolt0032 (16/37),0,136,C Auston Matthews C John Tavares D Rasmus Dahlin D Morgan Rielly G Juuse Saros UTIL Erik Haula W Steven Stamkos W Matthew Knies W Michael Bunting,,Louis Crevier,D,1.46%,8
146,5053891640,tommybomb7 (6/9),0,136,C Alex Laferriere C Alexander Wennberg D John Klingberg D Filip Hronek G Jake Oettinger UTIL Macklin Celebrini W Adrian Kempe W Will Smith W Corey Perry,,Oliver Ekman-Larsson,D,1.46%,7.8
148,5054273999,KeepCalmAndTiltOn (8/20),0,135.9,C Macklin Celebrini C Jack Hughes D Dougie Hamilton D John Klingberg G Spencer Knight UTIL Tyler Toffoli W Jesper Bratt W Conor Garland W Connor Brown,,Josh Doan,W,1.38%,21.6
149,5054513497,KeepCalmAndTiltOn (18/20),0,135.8,C Jack Hughes C Nico Hischier D Dougie Hamilton D Brandt Clarke G Anton Forsberg UTIL Tyler Toffoli W Kevin Fiala W Jesper Bratt W Corey Perry,,Jonatan Berggren,W,1.38%,1.5
150,5053478658,bthrasher24 (1/4),0,135.7,C Macklin Celebrini C Evan Rodrigues D Thomas Harley D John Klingberg G Jeremy Swayman UTIL Will Smith W Sam Reinhart W Viktor Arvidsson W Collin Graf,,Clayton Keller,W,1.29%,1.5
151,5053885459,Cicima6709 (9/37),0,135.40001,C Macklin Celebrini C Elias Pettersson D Brock Faber D Charlie McAvoy G Connor Hellebuyck UTIL Filip Hronek W Will Smith W Tyler Toffoli W Linus Karlsson,,Dalibor Dvorsky,C,1.29%,9.5
152,5053833958,itsmeb23,0,135,C Macklin Celebrini C Dylan Larkin D Thomas Harley D Uvis Balinskis G Connor Hellebuyck UTIL Marco Kasper W Lucas Raymond W Will Smith W Tyler Toffoli,,Mavrik Bourque,W,1.29%,8.4
152,5054127008,tsteffes78 (2/2),0,135,C Tomas Hertl C Matty Beniers D Mattias Samuelsson D Esa Lindell G Connor Hellebuyck UTIL Elias Lindholm W David Pastrnak W Jared McCann W Morgan Geekie,,Jake Allen,G,1.29%,1.4
152,5054246070,belizzone (4/10),0,135,C Auston Matthews C Pavel Zacha D Morgan Rielly D John Klingberg G Anton Forsberg UTIL Macklin Celebrini W Tyler Toffoli W Collin Graf W Matias Maccelli,,Chandler Stephenson,C,1.29%,6.3
155,5053413142,nolt0032 (25/37),0,134.90001,C Elias Lindholm C Matty Beniers D Charlie McAvoy D Martin Fehervary G Alex Nedeljkovic UTIL Jordan Eberle W David Pastrnak W Jared McCann W Morgan Geekie,,Reilly Smith,C,1.29%,2.8
155,5053413143,nolt0032 (26/37),0,134.9,C Auston Matthews C John Tavares D Rasmus Dahlin D Morgan Rielly G Spencer Knight UTIL Alexander Wennberg W Tyler Toffoli W Pavol Regenda W Matias Maccelli,,Gabriel Vilardi,W,1.21%,16.5
157,5053659819,kjk003 (6/37),0,134.8,C Matty Beniers C Chandler Stephenson D Roman Josi D Vince Dunn G Philipp Grubauer UTIL Jared McCann W Kyle Connor W Steven Stamkos W Jordan Eberle,,James van Riemsdyk,W,1.21%,0
158,5054274001,KeepCalmAndTiltOn (10/20),0,134.6,C Auston Matthews C Pavel Zacha D John Klingberg D Hampus Lindholm G Yaroslav Askarov UTIL Macklin Celebrini W Tyler Toffoli W Viktor Arvidsson W Casey Mittelstadt,,Mikhail Sergachev,D,1.21%,19.7
159,5053931073,MillionDollarPoker,0,134.5,C Macklin Celebrini C Elias Pettersson D Noah Dobson D Filip Hronek G Connor Hellebuyck UTIL Linus Karlsson W Brad Marchand W Tyler Toffoli W Jake DeBrusk,,Sergei Bobrovsky,G,1.21%,0.7
160,5054322525,odawg2121,0,134.29999,C Tage Thompson C Noah Ostlund D Simon Nemec D Mason Lohrei G Philipp Grubauer UTIL Macklin Celebrini W Josh Doan W Tyler Toffoli W Jason Zucker,,Connor Brown,W,1.21%,3
161,5054307850,vishy2773 (4/7),0,134.20001,C Macklin Celebrini C Alexander Wennberg D Roman Josi D John Klingberg G Yaroslav Askarov UTIL Tyler Toffoli W Will Smith W Collin Graf W Jonatan Berggren,,Anton Lundell,C,1.21%,3
162,5053885472,Cicima6709 (22/37),0,134.1,C Macklin Celebrini C Elias Pettersson D Quinn Hughes D Brett Pesce G Anton Forsberg UTIL Filip Hronek W Will Smith W Jake DeBrusk W Linus Karlsson,,Ben Chiarot,D,1.21%,1.3
163,5053899239,Fantassin (8/37),0,134,C Mark Scheifele C Elias Pettersson D Roman Josi D Filip Hronek G Connor Hellebuyck UTIL Jake DeBrusk W Kyle Connor W Gabriel Vilardi W Alex Iafallo,,Alex Laferriere,C,1.21%,6.5
164,5053885466,Cicima6709 (16/37),0,133.9,C Macklin Celebrini C Elias Pettersson D Filip Hronek D Mattias Samuelsson G Connor Hellebuyck UTIL Kirill Kaprizov W Will Smith W Linus Karlsson W Jonathan Lekkerimaki,,Kevin Fiala,W,1.12%,7.8
165,5053579500,Firedog50 (15/37),0,133.8,C Macklin Celebrini C Elias Pettersson D Noah Dobson D Filip Hronek G John Gibson UTIL Will Smith W Cole Caufield W Linus Karlsson W Jonathan Lekkerimaki,,Jake Neighbours,W,1.12%,2.8
165,5054373861,HossDaBeast (28/37),0,133.8,C Macklin Celebrini C Joel Eriksson Ek D John Klingberg D Andrew Peeke G Jeremy Swayman UTIL Alexander Wennberg W Matt Boldy W Tyler Toffoli W Marcus Johansson,,Eetu Luostarinen,W,1.12%,3
167,5053949033,q80minouma (1/4),0,133.7,C Jack Hughes C Pavel Zacha D Dougie Hamilton D Uvis Balinskis G Yaroslav Askarov UTIL Macklin Celebrini W Will Smith W Jimmy Snuggerud W Corey Perry,,Andrew Copp,C,1.12%,7.1
168,5054528106,hyperboyya,0,133.50002,C Elias Pettersson C Matty Beniers D Vince Dunn D John Klingberg G John Gibson UTIL Macklin Celebrini W Jake DeBrusk W Jordan Eberle W Linus Karlsson,,Jakub Dobes,G,1.03%,21.4
169,5053545696,cantfademe (34/37),0,133.3,C Auston Matthews C Ryan O'Reilly D Morgan Rielly D Filip Hronek G Anton Forsberg UTIL Max Domi W Filip Forsberg W Luke Evangelista W Bobby McMann,,Cody Glass,C,1.03%,2.6
170,5053525622,HossDaBeast (7/37),0,133.00002,C Elias Lindholm C Matty Beniers D Charlie McAvoy D Ben Chiarot G John Gibson UTIL Jordan Eberle W David Pastrnak W Jared McCann W Morgan Geekie,,Mario Ferraro,D,1.03%,5.6
170,5054214955,THE_PHANTOM_1 (26/37),0,133,C Macklin Celebrini C Joel Eriksson Ek D John Klingberg D Alex Vlasic G Yaroslav Askarov UTIL Will Smith W Matt Boldy W Collin Graf W Marcus Johansson,,Vladimir Tarasenko,W,1.03%,4.5
172,5054315991,OneDropKing (22/27),0,132.90001,C Macklin Celebrini C Alexander Wennberg D John Klingberg D Mikey Anderson G Yaroslav Askarov UTIL Will Smith W Kyle Connor W Tyler Toffoli W Collin Graf,,Nick Schmaltz,C,1.03%,12
173,5053592994,cheeseisgood (7/16),0,132.7,C Auston Matthews C Elias Pettersson D Filip Hronek D Dylan DeMelo G Connor Hellebuyck UTIL Linus Karlsson W Pavel Dorofeyev W Mitch Marner W Jake DeBrusk,,Patrick Kane,W,1.03%,6.5
173,5053899264,Fantassin (33/37),0,132.7,C Ryan O'Reilly C Matty Beniers D Roman Josi D Vince Dunn G Connor Hellebuyck UTIL Chandler Stephenson W Kyle Connor W Jared McCann W Jordan Eberle,,Jonathan Toews,C,0.95%,4.3
173,5053905189,tide182 (3/6),0,132.7,C Jack Eichel C Noah Ostlund D Rasmus Dahlin D Filip Hronek G Anton Forsberg UTIL Reilly Smith W Mark Stone W Josh Doan W Konsta Helenius,,Brayden Schenn,C,0.95%,24.3
176,5053409613,saulgoodman23 (2/14),0,132.6,C Elias Lindholm C Matty Beniers D Charlie McAvoy D Colton Parayko G Joseph Woll UTIL Jared McCann W David Pastrnak W Morgan Geekie W Jordan Eberle,,Philip Broberg,D,0.86%,2.6
176,5054270813,skyhoke (23/28),0,132.6,C Auston Matthews C Jack Hughes D Dougie Hamilton D Filip Hronek G Anton Forsberg UTIL Elias Pettersson W Jake DeBrusk W Linus Karlsson W Connor Brown,,Conor Garland,W,0.86%,5.8
178,5054043723,inco5563,0,132.3,C Macklin Celebrini C Matty Beniers D Miro Heiskanen D Noah Dobson G Jake Oettinger UTIL Erik Haula W Will Smith W Jordan Eberle W Collin Graf,,Tom Willander,D,0.86%,12.8
179,5054225935,Hunter4ever89 (2/11),0,132.2,C Joel Eriksson Ek C Matty Beniers D Quinn Hughes D Uvis Balinskis G Jesper Wallstedt UTIL Jordan Eberle W Matt Boldy W Jared McCann W Marcus Johansson,,Konsta Helenius,W,0.86%,3
180,5053885467,Cicima6709 (17/37),0,132.1,C Macklin Celebrini C Elias Lindholm D Filip Hronek D Hampus Lindholm G Jeremy Swayman UTIL Linus Karlsson W David Pastrnak W Morgan Geekie W Corey Perry,,William Eklund,W,0.78%,10.8
181,5053966445,ArtfulPossum (7/8),0,132,C Macklin Celebrini C Elias Pettersson D Quinn Hughes D Filip Hronek G Jeremy Swayman UTIL Tyler Toffoli W Jake DeBrusk W Linus Karlsson W Jonathan Lekkerimaki,,Fraser Minten,C,0.78%,6.3
182,5053941518,saulgoodman23 (10/14),0,131.90001,C Tage Thompson C Elias Pettersson D Rasmus Dahlin D Filip Hronek G Ukko-Pekka Luukkonen UTIL Linus Karlsson W Jake DeBrusk W Jason Zucker W Jordan Kyrou,,Alex Ovechkin,W,0.78%,14.5
183,5053480481,Drewski9090,0,131.8,C Macklin Celebrini C Auston Matthews D Moritz Seider D Andrew Peeke G Jeremy Swayman UTIL Will Smith W Collin Graf W Linus Karlsson W Jonathan Lekkerimaki,,Jordan Binnington,G,0.78%,0
184,5054410451,HubeiHammer (4/7),0,131.70001,C Tage Thompson C Noah Ostlund D Rasmus Dahlin D Brock Faber G Ukko-Pekka Luukkonen UTIL Elias Pettersson W Josh Doan W Jake DeBrusk W Linus Karlsson,,Martin Fehervary,D,0.78%,9.5
185,5053928443,FatsoFat6969 (2/4),0,131.6,C Macklin Celebrini C John Tavares D Morgan Rielly D Hampus Lindholm G Connor Hellebuyck UTIL Will Smith W Morgan Geekie W Tyler Toffoli W Matthew Knies,,Adam Larsson,D,0.78%,5
186,5054472474,Bears21 (6/13),0,131.3,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Alexandre Carrier G Connor Hellebuyck UTIL Will Smith W Bobby McMann W Collin Graf W Linus Karlsson,,Brett Pesce,D,0.78%,1.3
187,5053413153,nolt0032 (36/37),0,131.20001,C Macklin Celebrini C Nico Hischier D John Klingberg D Logan Stanley G Yaroslav Askarov UTIL Collin Graf W Timo Meier W Will Smith W Jesper Bratt,,Alex Vlasic,D,0.78%,7.8
187,5053885469,Cicima6709 (19/37),0,131.20001,C Macklin Celebrini C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G Connor Hellebuyck UTIL Filip Hronek W David Pastrnak W Morgan Geekie W Jonathan Lekkerimaki,,Owen Power,D,0.69%,5.8
189,5054193551,bkreider (37/37),0,131.09999,C Auston Matthews C John Tavares D Jakob Chychrun D John Klingberg G Logan Thompson UTIL Max Domi W Tyler Toffoli W Matthew Knies W Matias Maccelli,,Jonathan Marchessault,W,0.69%,6
190,5054035716,Nbot11,0,131,C Macklin Celebrini C Auston Matthews D Gustav Forsling D Uvis Balinskis G Jeremy Swayman UTIL Will Smith W Matthew Knies W Collin Graf W Matias Maccelli,,Jared Spurgeon,D,0.69%,12.8
191,5054044954,giantsquid (8/12),0,130.9,C Auston Matthews C John Tavares D Morgan Rielly D Filip Hronek G Anton Forsberg UTIL Jack Hughes W Jesper Bratt W Matthew Knies W Jonathan Lekkerimaki,,Jake Middleton,D,0.69%,9.9
192,5054188826,Mangone (4/5),0,130.8,C Auston Matthews C Alexander Wennberg D John Klingberg D Brandon Carlo G Yaroslav Askarov UTIL Macklin Celebrini W Will Smith W Collin Graf W Kailer Yamamoto,,John Carlson,D,0.69%,2.8
193,5053413148,nolt0032 (31/37),0,130.6,C Auston Matthews C Ryan O'Reilly D Morgan Rielly D Mattias Samuelsson G Connor Hellebuyck UTIL Max Domi W Filip Forsberg W Luke Evangelista W Bobby McMann,,Brandon Montour,D,0.60%,7.8
193,5053940827,nevs2904 (1/10),0,130.6,C Macklin Celebrini C Elias Lindholm D Uvis Balinskis D Alexandre Carrier G Yaroslav Askarov UTIL Will Smith W David Pastrnak W Morgan Geekie W Jonathan Lekkerimaki,,Trevor Moore,W,0.60%,1.5
195,5054193533,bkreider (19/37),0,130.5,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Filip Hronek G Joseph Woll UTIL Max Domi W Will Smith W Collin Graf W Jonathan Lekkerimaki,,JJ Peterka,W,0.60%,1.5
196,5054193517,bkreider (3/37),0,130.40001,C Auston Matthews C Fraser Minten D Charlie McAvoy D Morgan Rielly G Jeremy Swayman UTIL Macklin Celebrini W Will Smith W Marat Khusnutdinov W Michael Eyssimont,,Logan Stanley,D,0.60%,2.8
196,5054463755,xPipeDreams (2/2),0,130.4,C Macklin Celebrini C John Tavares D John Klingberg D Uvis Balinskis G Jesper Wallstedt UTIL Brad Marchand W Will Smith W Matthew Knies W Matias Maccelli,,Rasmus Andersson,D,0.60%,17.4
198,5054027185,cdegey (13/18),0,130.1,C Macklin Celebrini C Noah Ostlund D Vince Dunn D John Klingberg G Juuse Saros UTIL Dylan Strome W Jared McCann W Will Smith W Collin Graf,,Lawson Crouse,W,0.60%,1.3
198,5053893877,Cicima6709 (36/37),0,130.09999,C Macklin Celebrini C Elias Pettersson D Brock Faber D Mattias Samuelsson G Anton Forsberg UTIL Filip Hronek W Kirill Kaprizov W Corey Perry W Jonathan Lekkerimaki,,Michael Misa,C,0.60%,3
200,5054270797,skyhoke (7/28),0,130,C Matty Beniers C Chandler Stephenson D Vince Dunn D Filip Hronek G Philipp Grubauer UTIL Elias Pettersson W Kirill Kaprizov W Jared McCann W Jake DeBrusk,,Noah Hanifin,D,0.60%,4.3
201,5053413138,nolt0032 (21/37),0,129.70001,C Macklin Celebrini C Pavel Zacha D Roman Josi D John Klingberg G Vitek Vanecek UTIL Tyler Toffoli W Will Smith W Viktor Arvidsson W Casey Mittelstadt,,Brandon Carlo,D,0.60%,2.6
201,5054035105,bperron1,0,129.70001,C Auston Matthews C Elias Pettersson D Oliver Ekman-Larsson D Jake Middleton G Connor Hellebuyck UTIL Linus Karlsson W David Pastrnak W Morgan Geekie W Jake DeBrusk,,Teddy Blueger,C,0.60%,4.3
201,5054284066,anorman44,0,129.70001,C Ryan Hartman C Matty Beniers D Charlie McAvoy D Hampus Lindholm G Philipp Grubauer UTIL Jordan Eberle W Kirill Kaprizov W Jared McCann W Mats Zuccarello,,Oliver Kapanen,C,0.60%,1.5
