Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
496,5054888812,SkyU27,0,52.3,C Nathan MacKinnon C Sean Monahan D Thomas Chabot D Josh Manson G Elvis Merzlikins UTIL Victor Olofsson W Martin Necas W Boone Jenner W Kent Johnson,,,,,
496,5055061596,brainjuice5,0,52.3,C Nathan MacKinnon C Brock Nelson D Damon Severson D Carson Soucy G David Rittich UTIL Charlie Coyle W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
500,5054943096,akabacklash,0,52.199997,C Nathan MacKinnon C Sean Monahan D Cale Makar D Cam York G Ilya Sorokin UTIL Anthony Duclair W Owen Tippett W Victor Olofsson W Jonathan Drouin,,,,,
501,5054933639,khogan3131,0,51.6,C Nathan MacKinnon C Charlie Coyle D Brent Burns D Cam York G MacKenzie Blackwood UTIL J.T. Miller W Owen Tippett W Victor Olofsson W Anthony Duclair,,,,,
501,5055090782,dubb22,0,51.6,C Vincent Trocheck C Shane Pinto D Matthew Schaefer D Sam Malinski G Elvis Merzlikins UTIL Martin Necas W J.T. Miller W Drake Batherson W Victor Olofsson,,,,,
501,5054992775,LSUTom123,0,51.599995,C Mika Zibanejad C Vincent Trocheck D Tony DeAngelo D Sam Malinski G MacKenzie Blackwood UTIL Brock Nelson W J.T. Miller W Victor Olofsson W Matvei Michkov,,,,,
504,5055049174,Sick6ix6,0,51.500004,C Brock Nelson C Vincent Trocheck D Cale Makar D Jamie Drysdale G Spencer Martin UTIL Valeri Nichushkin W Artturi Lehkonen W Mason Marchment W Alexis Lafreniere,,,,,
504,5054625075,felixr,0,51.5,C Brock Nelson C Sean Monahan D Zach Werenski D Brent Burns G Elvis Merzlikins UTIL Fabian Zetterlund W Martin Necas W Boone Jenner W Will Cuylle,,,,,
504,5054640501,BJS509021,0,51.5,C Nathan MacKinnon C Christian Dvorak D Adam Pelech D Braden Schneider G Dan Vladar UTIL Nick Seeler W Brady Tkachuk W Martin Necas W Victor Olofsson,,,,,
507,5054824461,jdrujon,0,51.399998,C Nathan MacKinnon C Sean Monahan D Cam York D Jamie Drysdale G MacKenzie Blackwood UTIL Nick Seeler W Martin Necas W J.T. Miller W Owen Tippett,,,,,
508,5054908537,speculati0n,0,50.899998,C Nathan MacKinnon C Mika Zibanejad D Sam Malinski D Braden Schneider G MacKenzie Blackwood UTIL Christian Dvorak W J.T. Miller W Victor Olofsson W Gabe Perreault,,,,,
509,5055002574,martniwa,0,50.8,C Nathan MacKinnon C Dylan Cozens D Brent Burns D Jordan Spence G Dan Vladar UTIL Mathew Barzal W Artturi Lehkonen W Owen Tippett W Alexis Lafreniere,,,,,
510,5054941102,pete0six,0,50.5,C Nathan MacKinnon C Vincent Trocheck D Cale Makar D Rasmus Ristolainen G Spencer Martin UTIL Jonathan Drouin W Martin Necas W Ridly Greig W Ondrej Palat,,,,,
511,5054965613,mmparks,0,50.399994,C Adam Fantilli C Vincent Trocheck D Cale Makar D Tony DeAngelo G MacKenzie Blackwood UTIL J.T. Miller W Mason Marchment W Anthony Duclair W Gabe Perreault,,,,,
511,5054983174,lilytiger,0,50.399994,C Nathan MacKinnon C Parker Kelly D Brent Burns D Travis Sanheim G MacKenzie Blackwood UTIL Mika Zibanejad W J.T. Miller W Artturi Lehkonen W Bobby Brink,,,,,
513,5054785699,dpaivel,0,50.100002,C Nathan MacKinnon C Sean Couturier D Matthew Schaefer D Cam York G Dan Vladar UTIL Victor Olofsson W Martin Necas W Owen Tippett W Denver Barkey,,,,,
514,5054746896,jbodnar79,0,50,C Brock Nelson C Dylan Cozens D Cam York D Josh Manson G Dan Vladar UTIL Martin Necas W Brady Tkachuk W Matvei Michkov W Anthony Duclair,,,,,
515,5054824257,casketman3895,0,49.9,C Nathan MacKinnon C Parker Kelly D Zach Werenski D Cale Makar G Scott Wedgewood UTIL Bobby Brink W Alexis Lafreniere W Denver Barkey W Miles Wood,,,,,
516,5055031931,Jmatthys,0,49.7,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Rasmus Ristolainen G Dan Vladar UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
516,5054987195,BourbonRat,0,49.699997,C Brock Nelson C Mika Zibanejad D Brent Burns D Josh Manson G MacKenzie Blackwood UTIL Braden Schneider W Kirill Marchenko W J.T. Miller W Mason Marchment,,,,,
518,5054800550,longshots222,0,49.6,C Nathan MacKinnon C Noah Cates D Tony DeAngelo D Vladislav Gavrikov G MacKenzie Blackwood UTIL Mason Marchment W Kirill Marchenko W Victor Olofsson W Matvei Michkov,,,,,
519,5054947291,LushyLeanPocket,0,49.500004,C Nathan MacKinnon C Sean Couturier D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Ridly Greig W Martin Necas W Owen Tippett W Denver Barkey,,,,,
520,5054842253,Parlay-King,0,49.399998,C Nathan MacKinnon C Dylan Cozens D Thomas Chabot D Brent Burns G Dan Vladar UTIL Ridly Greig W Brady Tkachuk W Owen Tippett W Denver Barkey,,,,,
520,5054994017,gioacchini6,0,49.399998,C Nathan MacKinnon C Sean Monahan D Cale Makar D Scott Mayfield G David Rittich UTIL Kent Johnson W Martin Necas W Anthony Duclair W Jonathan Drouin,,,,,
522,5054744804,jeffs3454,0,49.100002,C Nathan MacKinnon C Vincent Trocheck D Tony DeAngelo D Cam York G Dan Vladar UTIL Brock Nelson W Will Cuylle W Matvei Michkov W Anthony Duclair,,,,,
522,5055007419,humaca80,0,49.100002,C Nathan MacKinnon C Brock Nelson D Samuel Girard D Egor Zamula G Elvis Merzlikins UTIL Nick Jensen W Martin Necas W Artturi Lehkonen W Valeri Nichushkin,,,,,
524,5055107081,Chilliwil77,0,48.7,C Vincent Trocheck C Christian Dvorak D Sam Malinski D Braden Schneider G Dan Vladar UTIL Dylan Cozens W Brady Tkachuk W Martin Necas W J.T. Miller,,,,,
525,5054697135,acushing96,0,48.6,C Nathan MacKinnon C Parker Kelly D Zach Werenski D Sam Malinski G Ilya Sorokin UTIL Matvei Michkov W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
525,5055039470,Darkroom,0,48.599995,C Mika Zibanejad C Jack Drury D Thomas Chabot D Vladislav Gavrikov G MacKenzie Blackwood UTIL Nathan MacKinnon W Artturi Lehkonen W Boone Jenner W Alexis Lafreniere,,,,,
527,5054907044,Grizzadams,0,48.3,C Nathan MacKinnon C Mika Zibanejad D Brent Burns D Jamie Drysdale G Dan Vladar UTIL Brady Tkachuk W Anthony Duclair W Alexis Lafreniere W Dmitri Voronkov,,,,,
528,5054775183,Atl282,0,47.7,C Nathan MacKinnon C Sean Monahan D Tony DeAngelo D Brent Burns G David Rittich UTIL Kent Johnson W Martin Necas W Boone Jenner W Victor Olofsson,,,,,
529,5054633675,CaptainJack1915,0,47.600002,C Nathan MacKinnon C Christian Dvorak D Brent Burns D Travis Sanheim G Dan Vladar UTIL Cam York W Martin Necas W Artturi Lehkonen W Will Cuylle,,,,,
530,5054787673,T_revor,0,47.299995,C Nathan MacKinnon C Christian Dvorak D Nick Seeler D Braden Schneider G MacKenzie Blackwood UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
531,5055086071,paulhy13,0,47.1,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Nick Seeler G MacKenzie Blackwood UTIL Braden Schneider W Owen Tippett W Victor Olofsson W Anthony Duclair,,,,,
532,5054852069,shrineUSC,0,46.8,C Nathan MacKinnon C Sean Monahan D Tony DeAngelo D Ivan Provorov G MacKenzie Blackwood UTIL Victor Olofsson W Martin Necas W Boone Jenner W Kent Johnson,,,,,
533,5055000237,Sirhcovlas,0,46.600002,C Brock Nelson C Vincent Trocheck D Matthew Schaefer D Brent Burns G Elvis Merzlikins UTIL Owen Tippett W Artturi Lehkonen W Mason Marchment W Victor Olofsson,,,,,
534,5054782024,BobGaine,0,46.399998,C Nathan MacKinnon C Sean Monahan D Matthew Schaefer D Samuel Girard G MacKenzie Blackwood UTIL Kent Johnson W Martin Necas W Boone Jenner W Victor Olofsson,,,,,
535,5054761061,Jem98moon,0,46,C Nathan MacKinnon C Christian Dvorak D Rasmus Ristolainen D Samuel Girard G MacKenzie Blackwood UTIL Dylan Cozens W Kirill Marchenko W J.T. Miller W Kent Johnson,,,,,
536,5054963057,geocom,0,45.799995,C Brock Nelson C Mika Zibanejad D Tony DeAngelo D Sam Malinski G MacKenzie Blackwood UTIL Bobby Brink W J.T. Miller W Artturi Lehkonen W Owen Tippett,,,,,
537,5054680147,jmh30,0,45.2,C Nathan MacKinnon C Dylan Cozens D Tony DeAngelo D Cam York G Dan Vladar UTIL Mason Marchment W J.T. Miller W Owen Tippett W Bobby Brink,,,,,
537,5054921121,ParkerBean,0,45.199997,C Nathan MacKinnon C Sean Monahan D Brent Burns D Ivan Provorov G MacKenzie Blackwood UTIL Cale Makar W Boone Jenner W Victor Olofsson W Fabian Zetterlund,,,,,
539,5054634573,morrisnick77,0,45.1,C Brock Nelson C Vincent Trocheck D Tony DeAngelo D Cam York G MacKenzie Blackwood UTIL Artturi Lehkonen W J.T. Miller W Owen Tippett W Mason Marchment,,,,,
540,5054824236,donthaveaname,0,44.699997,C Nathan MacKinnon C Sean Monahan D Sam Malinski D Cam York G MacKenzie Blackwood UTIL Martin Necas W J.T. Miller W Anthony Duclair W Bobby Brink,,,,,
541,5055079718,becks1414,0,44.6,C Nathan MacKinnon C Mika Zibanejad D Jamie Drysdale D Damon Severson G Spencer Martin UTIL Gabe Perreault W Martin Necas W Mason Marchment W Victor Olofsson,,,,,
542,5055005696,Mark4343,0,44.500004,C Nathan MacKinnon C Sean Couturier D Brent Burns D Rasmus Ristolainen G Dan Vladar UTIL Cale Makar W Artturi Lehkonen W Owen Tippett W Claude Giroux,,,,,
542,5054733641,PUCKSINC,0,44.499996,C Nathan MacKinnon C Adam Fantilli D Denton Mateychuk D Will Borgen G Elvis Merzlikins UTIL Bo Horvat W Martin Necas W Max Shabanov W Miles Wood,,,,,
544,5054856558,Bmsny2014,0,44.399998,C Nathan MacKinnon C Christian Dvorak D Cam York D Scott Mayfield G MacKenzie Blackwood UTIL J.T. Miller W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
545,5054843823,Bcstep,0,44.3,C Nathan MacKinnon C Brock Nelson D Jamie Drysdale D Adam Pelech G MacKenzie Blackwood UTIL Sean Monahan W Martin Necas W Victor Olofsson W Dmitri Voronkov,,,,,
545,5055002702,seasonedwarpig,0,44.3,C Nathan MacKinnon C Noah Cates D Cale Makar D Carson Soucy G Dan Vladar UTIL Bobby Brink W Martin Necas W Victor Olofsson W Emil Heineman,,,,,
547,5054649170,gauvdawg326,0,44.1,C Nathan MacKinnon C Vincent Trocheck D Cale Makar D Cam York G MacKenzie Blackwood UTIL Matvei Michkov W Anthony Duclair W Dmitri Voronkov W Denver Barkey,,,,,
548,5054854898,buddybinks777,0,43.899998,C Nathan MacKinnon C Sean Couturier D Matthew Schaefer D Sam Malinski G David Rittich UTIL Anthony Duclair W Martin Necas W Victor Olofsson W Jonathan Drouin,,,,,
549,5055055782,MikeOck69420,0,43.8,C Brock Nelson C Dylan Cozens D Tony DeAngelo D Matthew Robertson G Elvis Merzlikins UTIL Nathan MacKinnon W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
550,5054972233,Henry113,0,43.7,C Nathan MacKinnon C Brock Nelson D Cam York D Jamie Drysdale G Dan Vladar UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
551,5054803912,BMOQ,0,43.199997,C Brock Nelson C Adam Fantilli D Ivan Provorov D Josh Manson G MacKenzie Blackwood UTIL Martin Necas W Trevor Zegras W Mason Marchment W Will Cuylle,,,,,
552,5054875629,watershed1,0,43,C Nathan MacKinnon C Bo Horvat D Sam Malinski D Cam York G Ilya Sorokin UTIL Boone Jenner W Mason Marchment W Will Cuylle W Ridly Greig,,,,,
553,5054717485,DCocciardi,0,42.9,C Nathan MacKinnon C Dylan Cozens D Cam York D Josh Manson G Dan Vladar UTIL J.T. Miller W Martin Necas W Anthony Duclair W Ridly Greig,,,,,
554,5054752379,jst2408,0,42.399998,C Nathan MacKinnon C Mathew Barzal D Sam Malinski D Scott Morrow G MacKenzie Blackwood UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
555,5054778042,Sleddog79,0,42.3,C Nathan MacKinnon C Sean Couturier D Cale Makar D Sam Malinski G Dan Vladar UTIL Jamie Drysdale W Martin Necas W Anthony Duclair W Denver Barkey,,,,,
555,5054978259,sunny420420,0,42.3,C Brock Nelson C Dylan Cozens D Brent Burns D Sam Malinski G Dan Vladar UTIL Ridly Greig W Brady Tkachuk W Martin Necas W Mason Marchment,,,,,
557,5054857798,clockworkted,0,42.199997,C Nathan MacKinnon C Vincent Trocheck D Sam Malinski D Cam York G MacKenzie Blackwood UTIL Matvei Michkov W J.T. Miller W Victor Olofsson W Will Cuylle,,,,,
558,5055042659,habcommander,0,42.1,C Nathan MacKinnon C Brock Nelson D Braden Schneider D Carson Soucy G MacKenzie Blackwood UTIL Charlie Coyle W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
559,5054964187,greengoon,0,41.499996,C Nathan MacKinnon C Mika Zibanejad D Erik Gudbranson D Matthew Robertson G MacKenzie Blackwood UTIL Casey Cizikas W Martin Necas W J.T. Miller W Victor Olofsson,,,,,
560,5054771862,LTskelter,0,41.4,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Rasmus Ristolainen G Spencer Martin UTIL Nathan MacKinnon W J.T. Miller W Alexis Lafreniere W Gabe Perreault,,,,,
561,5054743063,CoffeeInBed,0,41.2,C Nathan MacKinnon C Sean Couturier D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Denver Barkey W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
562,5054800157,Drewski9090,0,40.7,C Nathan MacKinnon C Vincent Trocheck D Adam Pelech D Nick Seeler G Spencer Martin UTIL Braden Schneider W Artemi Panarin W Kirill Marchenko W Alexis Lafreniere,,,,,
563,5054640206,Howardthedog,0,40.2,C Nathan MacKinnon C Noah Cates D Cale Makar D Jordan Spence G Spencer Martin UTIL Matvei Michkov W Martin Necas W Victor Olofsson W Bobby Brink,,,,,
563,5055070614,eric_77,0,40.2,C Nathan MacKinnon C Noah Cates D Cale Makar D Jordan Spence G Dan Vladar UTIL Matvei Michkov W Martin Necas W Victor Olofsson W Bobby Brink,,,,,
565,5054769764,rh64,0,39.7,C Nathan MacKinnon C Sean Couturier D Cale Makar D Matthew Robertson G Dan Vladar UTIL Bobby Brink W Martin Necas W Victor Olofsson W Matvei Michkov,,,,,
566,5054780669,OGTeddybongwater,0,39.3,C Brock Nelson C Charlie Coyle D Sam Malinski D Josh Manson G MacKenzie Blackwood UTIL Nathan MacKinnon W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
567,5054763162,whiteduece,0,38.6,C Nathan MacKinnon C Vincent Trocheck D Nick Seeler D Braden Schneider G Dan Vladar UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
568,5054694792,Gooser734,0,38.5,C Nathan MacKinnon C Sean Couturier D Tony DeAngelo D Sam Malinski G David Rittich UTIL Victor Olofsson W Martin Necas W Owen Tippett W Denver Barkey,,,,,
569,5054640391,heshoot,0,38,C Nathan MacKinnon C Noah Laba D Jordan Spence D Scott Morrow G Spencer Martin UTIL Vincent Trocheck W Brady Tkachuk W Martin Necas W Boone Jenner,,,,,
570,5054679495,lidstrom20,0,37.899998,C Nathan MacKinnon C Vincent Trocheck D Sam Malinski D Braden Schneider G MacKenzie Blackwood UTIL Owen Tippett W Valeri Nichushkin W Mason Marchment W Victor Olofsson,,,,,
571,5055065832,chasej21,0,37.7,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Jordan Spence G Dan Vladar UTIL Anthony Duclair W Martin Necas W Victor Olofsson W Jonathan Drouin,,,,,
572,5054816559,Carpcity54,0,37.3,C Nathan MacKinnon C Noah Cates D Zach Werenski D Denton Mateychuk G Ilya Sorokin UTIL Artturi Lehkonen W Anders Lee W Bobby Brink W Denver Barkey,,,,,
572,5054881877,Jessticular,0,37.3,C Nathan MacKinnon C Adam Fantilli D Sam Malinski D Artem Zub G MacKenzie Blackwood UTIL Dmitri Voronkov W Martin Necas W Mason Marchment W Anthony Duclair,,,,,
574,5055108532,TheJangla,0,37.2,C Nathan MacKinnon C Noah Cates D Cale Makar D Samuel Girard G David Rittich UTIL Matvei Michkov W Martin Necas W Anthony Duclair W Jonathan Drouin,,,,,
575,5055096318,vymo09,0,36.699997,C Nathan MacKinnon C Brock Nelson D Nick Seeler D Matthew Robertson G MacKenzie Blackwood UTIL Bobby Brink W Kirill Marchenko W Owen Tippett W Will Cuylle,,,,,
576,5054957663,seth1374,0,36.5,C Nathan MacKinnon C Sean Couturier D Jake Sanderson D Ivan Provorov G Dan Vladar UTIL Martin Necas W Owen Tippett W Victor Olofsson W Denver Barkey,,,,,
577,5054728237,kls148,0,35.6,C Nathan MacKinnon C Noah Cates D Cale Makar D Scott Mayfield G Dan Vladar UTIL Victor Olofsson W Martin Necas W Matvei Michkov W Alexis Lafreniere,,,,,
578,5054627227,bird1wingate15,0,35.4,C Nathan MacKinnon C Vincent Trocheck D Brent Burns D Sam Malinski G Ilya Sorokin UTIL Jamie Drysdale W Artturi Lehkonen W Mason Marchment W Emil Heineman,,,,,
579,5054620214,wlcjr1963,0,35.300003,C Nathan MacKinnon C Brock Nelson D Matthew Robertson D Will Borgen G Spencer Martin UTIL Ivan Provorov W Martin Necas W Artturi Lehkonen W Victor Olofsson,,,,,
580,5054653934,SoCalHusker,0,34.199997,C Nathan MacKinnon C Noah Cates D Vladislav Gavrikov D Sam Malinski G MacKenzie Blackwood UTIL Matvei Michkov W Martin Necas W Owen Tippett W Victor Olofsson,,,,,
581,5054972231,Chabo23,0,34.1,C Nathan MacKinnon C Vincent Trocheck D Cale Makar D Ryan Pulock G Dan Vladar UTIL Nick Seeler W Owen Tippett W Anthony Duclair W Alexis Lafreniere,,,,,
582,5054690723,jessman420,0,34,C Nathan MacKinnon C Adam Fantilli D Josh Manson D Rasmus Ristolainen G David Rittich UTIL Noah Cates W Martin Necas W Mason Marchment W Matvei Michkov,,,,,
583,5054850320,jusplay25,0,33.899998,C Nathan MacKinnon C Noah Cates D Cale Makar D Scott Mayfield G Dan Vladar UTIL Matvei Michkov W Martin Necas W Victor Olofsson W Bobby Brink,,,,,
583,5055066613,Trainrec,0,33.899998,C Nathan MacKinnon C Noah Cates D Cale Makar D Scott Mayfield G Dan Vladar UTIL Martin Necas W Victor Olofsson W Matvei Michkov W Bobby Brink,,,,,
585,5054651162,Ant330,0,33.8,C Nathan MacKinnon C Brock Nelson D Josh Manson D Erik Gudbranson G Spencer Martin UTIL Victor Olofsson W Martin Necas W Will Cuylle W Alexis Lafreniere,,,,,
586,5054866699,jellycow,0,33.5,C Nathan MacKinnon C Brock Nelson D Josh Manson D Nick Seeler G Dan Vladar UTIL Martin Necas W Anders Lee W Anthony Duclair W Jonathan Drouin,,,,,
587,5054765429,Powell80,0,33.4,C Nathan MacKinnon C Brock Nelson D Brent Burns D Sam Malinski G Dan Vladar UTIL Nick Seeler W Martin Necas W Victor Olofsson W Ridly Greig,,,,,
588,5054889214,mtyson23,0,32.5,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Denton Mateychuk G MacKenzie Blackwood UTIL Josh Manson W Mason Marchment W Victor Olofsson W Anthony Duclair,,,,,
589,5054987881,MrBaseballWorld,0,32.2,C Nathan MacKinnon C Vincent Trocheck D Thomas Chabot D Braden Schneider G Dan Vladar UTIL Will Cuylle W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
590,5054994805,p.seipp,0,31.300001,C Nathan MacKinnon C Brock Nelson D Rasmus Ristolainen D Artem Zub G MacKenzie Blackwood UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
591,5054986331,Naur0,0,29.300001,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Brent Burns G MacKenzie Blackwood UTIL Dmitri Voronkov W Mason Marchment W Boone Jenner W Anthony Duclair,,,,,
592,5054852148,wazzu24,0,29,C Nathan MacKinnon C Vincent Trocheck D Brent Burns D Travis Sanheim G Dan Vladar UTIL Bobby Brink W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
593,5054673500,EljefeO,0,28.099998,C Nathan MacKinnon C Dylan Cozens D Josh Manson D Adam Pelech G Ilya Sorokin UTIL Artturi Lehkonen W Martin Necas W Victor Olofsson W Ridly Greig,,,,,
594,5054829552,xDMRx23,0,26.800001,C Nathan MacKinnon C Vincent Trocheck D Ivan Provorov D Braden Schneider G MacKenzie Blackwood UTIL Will Cuylle W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
