Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1325,5047448411,dpp5055 (3/3),0,115.20001,C Ryan Hartman C Ryan O'Reilly D Zach Werenski D Roman Josi G Juuse Saros UTIL Kent Johnson W Filip Forsberg W Luke Evangelista W Vladimir Tarasenko,,,,,
1325,5047528111,Quig45 (1/2),0,115.200005,C Tage Thompson C Kirby Dach D Noah Dobson D Hampus Lindholm G Andrei Vasilevskiy UTIL Jake Walman W Nikita Kucherov W Zach Hyman W Vladimir Tarasenko,,,,,
1325,5047556981,craftylefty (40/50),0,115.200005,C Roope Hintz C Kirby Dach D Darren Raddysh D Roman Josi G Jake Oettinger UTIL Vasily Podkolzin W Jake Guentzel W Filip Forsberg W Luke Evangelista,,,,,
1325,5047702479,paulhy13 (13/15),0,115.200005,C Ryan Hartman C Ryan O'Reilly D Ivan Provorov D Braden Schneider G Jake Allen UTIL Kevin Fiala W Kirill Kaprizov W Jake Guentzel W Steven Stamkos,,,,,
1330,5047547847,Cypralex (10/32),0,115.100006,C Connor McDavid C Ryan O'Reilly D Colton Parayko D Logan Stanley G Juuse Saros UTIL Zach Hyman W Filip Forsberg W Luke Evangelista W Vasily Podkolzin,,,,,
1330,5047568041,THE_PHANTOM_1 (108/150),0,115.100006,C Jack Roslovic C Noah Laba D Brock Faber D Brandt Clarke G Jesper Wallstedt UTIL Corey Perry W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1330,5047616651,MillionDollarPoker (23/40),0,115.100006,C Ryan O'Reilly C Jack Roslovic D Roman Josi D Jake Walman G Tristan Jarry UTIL Corey Perry W Kirill Kaprizov W Filip Forsberg W Steven Stamkos,,,,,
1333,5047395586,jmclean77 (6/8),0,115.00001,C Ryan O'Reilly C Oliver Kapanen D Darren Raddysh D Roman Josi G Tristan Jarry UTIL Luke Evangelista W Filip Forsberg W Juraj Slafkovsky W Ivan Demidov,,,,,
1333,5047489936,EricX (9/150),0,115.00001,C Ryan Nugent-Hopkins C Ryan O'Reilly D Brandt Clarke D Brady Skjei G Tristan Jarry UTIL Connor McDavid W Filip Forsberg W Luke Evangelista W Vasily Podkolzin,,,,,
1333,5047285874,Firedog50 (136/150),0,115,C Ryan O'Reilly C Erik Haula D Zach Werenski D Brady Skjei G Joel Hofer UTIL Filip Forsberg W Nikita Kucherov W Luke Evangelista W Michael Bunting,,,,,
1333,5047488150,bkreider (140/150),0,115,C Anthony Cirelli C Alex Laferriere D Lane Hutson D Brandt Clarke G Jakub Dobes UTIL Nikita Kucherov W Brandon Hagel W Pontus Holmberg W Zemgus Girgensons,,,,,
1333,5047489863,giantsquid (106/150),0,115,C Jonathan Toews C Kirby Dach D Zach Werenski D Josh Morrissey G Jake Allen UTIL Kyle Connor W Kevin Fiala W Kent Johnson W Vladimir Tarasenko,,,,,
1333,5047664212,jteneyck1990 (4/20),0,115,C Nick Paul C Kirby Dach D Darren Raddysh D Owen Power G Alex Lyon UTIL Adrian Kempe W Nikita Kucherov W Jake Guentzel W Mats Zuccarello,,,,,
1333,5047725791,Bluesandman (1/2),0,115,C Anthony Cirelli C Oliver Kapanen D Esa Lindell D Mario Ferraro G Tristan Jarry UTIL Ivan Demidov W Nikita Kucherov W Brandon Hagel W Juraj Slafkovsky,,,,,
1333,5047733063,nickps (57/150),0,115,C Nick Suzuki C Kirby Dach D Ivan Provorov D Mike Matheson G Jake Oettinger UTIL Roope Hintz W Jason Robertson W Cole Caufield W Timo Meier,,,,,
1333,5047735214,Bluesandman (2/2),0,115,C Anthony Cirelli C Oliver Kapanen D Esa Lindell D Mario Ferraro G Tristan Jarry UTIL Ivan Demidov W Nikita Kucherov W Brandon Hagel W Juraj Slafkovsky,,,,,
1342,5047302770,B_Heals152 (42/150),0,114.90001,C Tage Thompson C Ryan O'Reilly D Darren Raddysh D Roman Josi G Jonathan Quick UTIL Filip Forsberg W Luke Evangelista W Matt Duchene W Jamie Benn,,,,,
1342,5047411740,PresidentLeach (18/50),0,114.90001,C Anthony Cirelli C Elias Lindholm D Charlie McAvoy D Dylan DeMelo G Alex Lyon UTIL David Pastrnak W Brandon Hagel W Morgan Geekie W Marat Khusnutdinov,,,,,
1342,5047736948,jlove48 (1/25),0,114.90001,C Ryan O'Reilly C Sean Monahan D Zach Werenski D Noah Dobson G Tristan Jarry UTIL Kent Johnson W Filip Forsberg W Boone Jenner W Luke Evangelista,,,,,
1342,5047747224,kbones3 (3/20),0,114.90001,C Ryan O'Reilly C Sean Monahan D Zach Werenski D Noah Dobson G Tristan Jarry UTIL Kent Johnson W Filip Forsberg W Boone Jenner W Luke Evangelista,,,,,
1342,5047351421,TT8607 (46/50),0,114.9,C Anthony Cirelli C Kirby Dach D Darren Raddysh D Mattias Samuelsson G Andrei Vasilevskiy UTIL Ryan McLeod W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1342,5047542383,rschindler14 (1/10),0,114.9,C Nick Suzuki C Anthony Cirelli D Mattias Ekholm D J.J. Moser G Joel Hofer UTIL Kirby Dach W Nikita Kucherov W Brandon Hagel W Cole Caufield,,,,,
1342,5047733679,Snorze44 (1/5),0,114.9,C Nick Suzuki C Anthony Cirelli D Mattias Ekholm D J.J. Moser G Joel Hofer UTIL Kirby Dach W Nikita Kucherov W Brandon Hagel W Cole Caufield,,,,,
1342,5047539375,edavis44 (3/3),0,114.899994,C Mark Scheifele C Oliver Kapanen D Brandt Clarke D Mike Matheson G Jeremy Swayman UTIL Filip Forsberg W Zach Hyman W Juraj Slafkovsky W Ivan Demidov,,,,,
1342,5047688567,gmoney_69 (29/50),0,114.899994,C Ryan Hartman C Noah Ostlund D Quinn Hughes D Darren Raddysh G Alex Lyon UTIL Pavel Buchnevich W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
1351,5047730184,brchief (6/12),0,114.80001,C Jonathan Toews C Kirby Dach D J.J. Moser D Mason Lohrei G Andrei Vasilevskiy UTIL Zach Hyman W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1351,5047405422,soalivetoday (1/6),0,114.8,C Mark Scheifele C Nick Paul D Darren Raddysh D Logan Stanley G Eric Comrie UTIL Nikita Kucherov W Brady Tkachuk W Vladimir Tarasenko W Alex Iafallo,,,,,
1351,5047671952,gameday99 (2/6),0,114.8,C Ryan Hartman C Kirby Dach D Quinn Hughes D Dougie Hamilton G Jake Allen UTIL Darren Raddysh W Brandon Hagel W Kevin Fiala W Igor Chernyshov,,,,,
1351,5047839288,danmags (3/4),0,114.8,C Nico Hischier C Ryan O'Reilly D Rasmus Dahlin D Colton Parayko G Alex Lyon UTIL Drake Batherson W Cole Caufield W Morgan Geekie W Jordan Kyrou,,,,,
1351,5047602610,jcr333 (2/5),0,114.799995,C Anthony Cirelli C Brayden Schenn D Vladislav Gavrikov D Philip Broberg G Jake Oettinger UTIL Roope Hintz W Nikita Kucherov W Brandon Hagel W Jimmy Snuggerud,,,,,
1356,5047489933,EricX (6/150),0,114.700005,C Alex Laferriere C Alex Turcotte D Brandt Clarke D Andrew Peeke G Andrei Vasilevskiy UTIL Warren Foegele W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1356,5047556117,ados99 (2/32),0,114.700005,C Ryan O'Reilly C Brayden Schenn D Evan Bouchard D Jake Sanderson G Andrei Vasilevskiy UTIL Luke Evangelista W Filip Forsberg W Jimmy Snuggerud W Jake Neighbours,,,,,
1356,5047624442,bizzell88 (58/150),0,114.700005,C Ryan Hartman C Kirby Dach D Quinn Hughes D Justin Faulk G Jake Allen UTIL Cole Caufield W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
1356,5047263787,OneDropKing (58/150),0,114.7,C Mark Scheifele C Kirby Dach D Josh Morrissey D Dougie Hamilton G Alex Lyon UTIL Jonathan Toews W Kyle Connor W Alex Tuch W Gabriel Vilardi,,,,,
1356,5047614025,DFS_maniac (19/20),0,114.7,C Tage Thompson C Mark Scheifele D Josh Morrissey D Dylan DeMelo G Alex Lyon UTIL Jonathan Toews W Kyle Connor W Gabriel Vilardi W Casey Mittelstadt,,,,,
1356,5047694920,Leer,0,114.7,C Connor McDavid C Mark Scheifele D Hampus Lindholm D Braden Schneider G Tristan Jarry UTIL Vladimir Tarasenko W Cole Caufield W Josh Doan W Jack Quinn,,,,,
1356,5047813260,vindep20 (110/150),0,114.7,C Roope Hintz C Kirby Dach D Rasmus Dahlin D Miro Heiskanen G Jake Oettinger UTIL Wyatt Johnston W Jason Robertson W Alex Iafallo W Matthew Wood,,,,,
1356,5047507549,Varncass (50/50),0,114.69999,C Noah Ostlund C Kirby Dach D Darren Raddysh D Charlie McAvoy G Jeremy Swayman UTIL Jake Guentzel W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1356,5047783115,baoaca (6/9),0,114.69999,C Noah Ostlund C Kirby Dach D Darren Raddysh D Charlie McAvoy G Jeremy Swayman UTIL Jake Guentzel W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1365,5047285749,Firedog50 (11/150),0,114.600006,C Anthony Cirelli C Kirby Dach D Darren Raddysh D Charle-Edouard D'Astous G Jeremy Swayman UTIL Luke Evangelista W Nikita Kucherov W Brandon Hagel W Cole Caufield,,,,,
1365,5047571818,theedeazz (17/52),0,114.600006,C Wyatt Johnston C Justin Hryckowian D Roman Josi D Noah Dobson G Jake Oettinger UTIL Ryan O'Reilly W Zach Hyman W Steven Stamkos W Luke Evangelista,,,,,
1365,5047318098,theotherguy,0,114.6,C Mark Scheifele C Anthony Cirelli D Darren Raddysh D J.J. Moser G Jonathan Quick UTIL Pavel Zacha W Brandon Hagel W Jake Guentzel W Alex Iafallo,,,,,
1365,5047733112,nickps (106/150),0,114.6,C Ryan Hartman C Cody Glass D Colton Parayko D Nikita Zadorov G Andrei Vasilevskiy UTIL Luke Evangelista W Kirill Kaprizov W Nikita Kucherov W Mats Zuccarello,,,,,
1369,5047506798,Cicima6709 (3/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047506807,Cicima6709 (11/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047506815,Cicima6709 (19/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047514464,Cicima6709 (27/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047514473,Cicima6709 (35/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047514658,Cicima6709 (43/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047514673,Cicima6709 (51/56),0,114.50001,C Connor McDavid C Kirby Dach D Mattias Samuelsson D Joel Edmundson G Tristan Jarry UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
1369,5047492644,uvajay (4/5),0,114.5,C Tage Thompson C Mark Scheifele D Josh Morrissey D Dylan DeMelo G Alex Lyon UTIL Gabe Perreault W Kyle Connor W Gabriel Vilardi W Alex Iafallo,,,,,
1369,5047624398,bizzell88 (14/150),0,114.5,C Macklin Celebrini C Ryan O'Reilly D Roman Josi D John Klingberg G Yaroslav Askarov UTIL Corey Perry W Filip Forsberg W Will Smith W Luke Evangelista,,,,,
1378,5047378756,mbhabes (100/150),0,114.40001,C Tage Thompson C Mark Scheifele D Rasmus Dahlin D Mattias Samuelsson G Alex Lyon UTIL Noah Ostlund W Alex Tuch W Josh Doan W Matthew Wood,,,,,
1378,5047466560,cantfademe (144/150),0,114.40001,C Connor McDavid C Roope Hintz D Braden Schneider D Andrew Peeke G Alex Lyon UTIL Vasily Podkolzin W Jason Robertson W Zach Hyman W Mavrik Bourque,,,,,
1378,5047201602,ArtfulPossum (14/65),0,114.4,C Roope Hintz C Ryan Hartman D Quinn Hughes D Braden Schneider G Joel Hofer UTIL Wyatt Johnston W Jason Robertson W Vladimir Tarasenko W Jamie Benn,,,,,
1378,5047314947,BDholla89 (21/150),0,114.4,C Anthony Cirelli C Dalibor Dvorsky D Darren Raddysh D Brady Skjei G Tristan Jarry UTIL Jake Neighbours W Nikita Kucherov W Brandon Hagel W Jordan Kyrou,,,,,
1378,5047522083,RankS69420 (22/30),0,114.4,C Ryan Nugent-Hopkins C Noah Ostlund D Quinn Hughes D Brock Faber G Jesper Wallstedt UTIL Simon Nemec W Nikita Kucherov W Brandon Hagel W Tyler Pitlick,,,,,
1378,5047813203,vindep20 (53/150),0,114.4,C Elias Lindholm C Ryan O'Reilly D Charlie McAvoy D Artem Zub G Jeremy Swayman UTIL Luke Evangelista W David Pastrnak W Filip Forsberg W Morgan Geekie,,,,,
1384,5047302861,B_Heals152 (133/150),0,114.30001,C Roope Hintz C Ryan Hartman D Jake Walman D Jake Middleton G Jesper Wallstedt UTIL Jason Robertson W Kirill Kaprizov W Mats Zuccarello W Mavrik Bourque,,,,,
1384,5047733071,nickps (65/150),0,114.30001,C Ryan O'Reilly C Yanni Gourde D Darren Raddysh D Roman Josi G Juuse Saros UTIL Dalibor Dvorsky W Nikita Kucherov W Filip Forsberg W Luke Evangelista,,,,,
1384,5047314970,BDholla89 (44/150),0,114.3,C Roope Hintz C Ryan Hartman D Esa Lindell D Brady Skjei G Elvis Merzlikins UTIL Mavrik Bourque W Kirill Kaprizov W Jason Robertson W Mats Zuccarello,,,,,
1384,5047400974,kushman999 (1/2),0,114.3,C Ryan O'Reilly C Charlie Coyle D Jake Walman D Erik Gudbranson G Juuse Saros UTIL Connor McDavid W Zach Hyman W Filip Forsberg W Vasily Podkolzin,,,,,
1384,5047557033,james_thiel (2/8),0,114.3,C Anthony Cirelli C Brayden Schenn D Darren Raddysh D Damon Severson G Jake Allen UTIL Jordan Kyrou W Nikita Kucherov W Brandon Hagel W Jake Neighbours,,,,,
1384,5047612900,joeflanagan9 (46/85),0,114.3,C Wyatt Johnston C Shane Pinto D Miro Heiskanen D Jonas Siegenthaler G James Reimer UTIL Claude Giroux W Jason Robertson W Zach Hyman W Michael Amadio,,,,,
1384,5047678868,AdrocksBucksWinItAll (12/40),0,114.3,C Macklin Celebrini C Alexander Wennberg D Roman Josi D Mason Lohrei G Tristan Jarry UTIL Ryan O'Reilly W Filip Forsberg W Will Smith W Luke Evangelista,,,,,
1384,5047739980,t-red (6/7),0,114.3,C Dylan Cozens C Cody Glass D Jake Sanderson D Jake Walman G Eric Comrie UTIL Tim Stuetzle W Brady Tkachuk W Drake Batherson W Arseny Gritsyuk,,,,,
1384,5047763990,mackman1995,0,114.3,C Anthony Cirelli C Ryan McLeod D Darren Raddysh D Simon Nemec G James Reimer UTIL Jack Quinn W Nikita Kucherov W Brandon Hagel W Jason Zucker,,,,,
1384,5047834318,adh4andrew (1/10),0,114.3,C Mark Scheifele C Kirby Dach D Roman Josi D Brady Skjei G Juuse Saros UTIL Gabriel Vilardi W Kyle Connor W Filip Forsberg W Luke Evangelista,,,,,
1384,5047838624,slyguy717 (2/2),0,114.3,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Simon Nemec G Jake Oettinger UTIL Steven Stamkos W Jason Robertson W Matt Duchene W Mavrik Bourque,,,,,
1395,5047345584,Hurricos (11/20),0,114.20001,C Ryan Hartman C Kirby Dach D Darren Raddysh D Jake Walman G Jesper Wallstedt UTIL Vasily Podkolzin W Nikita Kucherov W Brandon Hagel W Mats Zuccarello,,,,,
1395,5047534017,DawsKelv (2/3),0,114.20001,C Nick Paul C Noah Ostlund D Darren Raddysh D Jake Walman G Alex Lyon UTIL Jason Zucker W Nikita Kucherov W Jake Guentzel W Josh Doan,,,,,
1395,5047285883,Firedog50 (145/150),0,114.200005,C Anthony Cirelli C Sean Monahan D Roman Josi D Ivan Provorov G Jeremy Swayman UTIL Nikita Kucherov W Brandon Hagel W Boone Jenner W Kent Johnson,,,,,
1395,5047314943,BDholla89 (17/150),0,114.200005,C Anthony Cirelli C Sean Monahan D Roman Josi D Ivan Provorov G Jeremy Swayman UTIL Kent Johnson W Nikita Kucherov W Brandon Hagel W Boone Jenner,,,,,
1395,5047688564,gmoney_69 (26/50),0,114.200005,C Dalibor Dvorsky C Kirby Dach D Darren Raddysh D Philip Broberg G Joel Hofer UTIL Jake Walman W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1395,5047484221,BuckeyeGuy15 (2/2),0,114.2,C Ryan O'Reilly C Shane Pinto D Jake Sanderson D J.J. Moser G Jakub Dobes UTIL Pontus Holmberg W Nikita Kucherov W Filip Forsberg W Jesper Bratt,,,,,
1395,5047490007,EricX (80/150),0,114.2,C Ryan Nugent-Hopkins C Ryan O'Reilly D Miro Heiskanen D Roman Josi G Tristan Jarry UTIL Jack Roslovic W Filip Forsberg W Luke Evangelista W Trent Frederic,,,,,
1395,5047678869,AdrocksBucksWinItAll (13/40),0,114.2,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Jake Walman G James Reimer UTIL Morgan Geekie W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1395,5047733102,nickps (96/150),0,114.2,C Nick Suzuki C Kirby Dach D Hampus Lindholm D Nick Blankenburg G Andrei Vasilevskiy UTIL Jake Guentzel W Nikita Kucherov W Cole Caufield W Ivan Demidov,,,,,
1395,5047809451,Cypralex (31/32),0,114.2,C Mark Scheifele C Nick Suzuki D Josh Morrissey D Erik Cernak G Tristan Jarry UTIL Kirby Dach W Kyle Connor W Cole Caufield W Alex Iafallo,,,,,
1405,5047378715,mbhabes (59/150),0,114.100006,C Ryan O'Reilly C Nick Paul D Darren Raddysh D Ivan Provorov G Elvis Merzlikins UTIL Filip Forsberg W Nikita Kucherov W Steven Stamkos W Luke Evangelista,,,,,
1405,5047616655,MillionDollarPoker (27/40),0,114.1,C Nick Suzuki C Kirby Dach D Jake Walman D Mikey Anderson G Tristan Jarry UTIL Oliver Bjorkstrand W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1407,5047489823,giantsquid (66/150),0,114.00001,C Alex Laferriere C Kirby Dach D Darren Raddysh D Damon Severson G Jake Allen UTIL Michael Bunting W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1407,5047657788,grinder1978 (2/2),0,114.00001,C Ryan O'Reilly C Ryan McLeod D Rasmus Dahlin D Darren Raddysh G Tristan Jarry UTIL Will Smith W Brandon Hagel W Josh Doan W Jack Quinn,,,,,
1407,5047340745,Stree (31/50),0,114,C Alex Laferriere C Alex Turcotte D Quinn Hughes D Brandt Clarke G Jeremy Swayman UTIL Vladimir Tarasenko W Nikita Kucherov W Brandon Hagel W Oliver Bjorkstrand,,,,,
1407,5047641510,I_Slewfoot_U (3/70),0,114,C Nick Suzuki C Kirby Dach D Mike Matheson D Philip Broberg G Elvis Merzlikins UTIL Nikita Kucherov W Brandon Hagel W Cole Caufield W Ivan Demidov,,,,,
1407,5047707720,CosaSpeciale (3/4),0,114,C Connor McDavid C Roope Hintz D Ivan Provorov D Artem Zub G Jake Oettinger UTIL Sean Monahan W Jason Robertson W Kent Johnson W Mavrik Bourque,,,,,
1412,5047331654,AJTruth33 (3/3),0,113.90001,C Connor McDavid C Ryan O'Reilly D Roman Josi D Jake Walman G Jeremy Swayman UTIL Vasily Podkolzin W Filip Forsberg W Viktor Arvidsson W Luke Evangelista,,,,,
1412,5047571808,theedeazz (7/52),0,113.90001,C Anthony Cirelli C Ryan McLeod D Darnell Nurse D Bowen Byram G Andrei Vasilevskiy UTIL Jack Quinn W Nikita Kucherov W Brandon Hagel W Jason Zucker,,,,,
1412,5047571817,theedeazz (16/52),0,113.90001,C Wyatt Johnston C Justin Hryckowian D Roman Josi D Lane Hutson G Juuse Saros UTIL Ryan O'Reilly W Zach Hyman W Steven Stamkos W Luke Evangelista,,,,,
1412,5047567942,THE_PHANTOM_1 (9/150),0,113.9,C Mark Scheifele C Ryan O'Reilly D Josh Morrissey D Darnell Nurse G Jeremy Swayman UTIL Jonathan Toews W Kyle Connor W Gabriel Vilardi W Luke Evangelista,,,,,
1412,5047555645,Cypralex (15/32),0,113.899994,C Connor McDavid C Anthony Cirelli D Erik Cernak D Dylan DeMelo G Tristan Jarry UTIL Matt Savoie W Nikita Kucherov W Brandon Hagel W Isaac Howard,,,,,
1417,5047263830,OneDropKing (101/150),0,113.80001,C Nick Suzuki C Alex Turcotte D Lane Hutson D Brian Dumoulin G Juuse Saros UTIL Adrian Kempe W Filip Forsberg W Cole Caufield W Kevin Fiala,,,,,
1417,5047285781,Firedog50 (43/150),0,113.80001,C Ryan Hartman C Ryan O'Reilly D Roman Josi D Brandt Clarke G Andrei Vasilevskiy UTIL Steven Stamkos W Kirill Kaprizov W Luke Evangelista W Vladimir Tarasenko,,,,,
1417,5047263851,OneDropKing (122/150),0,113.8,C Adam Fantilli C Noah Ostlund D Darren Raddysh D Owen Power G Alex Lyon UTIL Josh Doan W Nikita Kucherov W Jake Guentzel W Alex Iafallo,,,,,
1417,5047290148,sly1122 (2/2),0,113.8,C Connor McDavid C Ryan O'Reilly D J.J. Moser D Hampus Lindholm G Tristan Jarry UTIL Vasily Podkolzin W Zach Hyman W Filip Forsberg W Luke Evangelista,,,,,
1417,5047489792,giantsquid (35/150),0,113.8,C Alex Turcotte C Kirby Dach D Darren Raddysh D Philip Broberg G Joel Hofer UTIL Jordan Kyrou W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
1417,5047489994,EricX (67/150),0,113.8,C Roope Hintz C Sean Monahan D Thomas Chabot D Ivan Provorov G Jake Oettinger UTIL Jason Robertson W Boone Jenner W Kent Johnson W Matt Duchene,,,,,
1417,5047556972,craftylefty (31/50),0,113.8,C Nick Suzuki C Sean Monahan D Lane Hutson D Ivan Provorov G Alex Lyon UTIL Tage Thompson W Cole Caufield W Boone Jenner W Ivan Demidov,,,,,
1417,5047612895,joeflanagan9 (41/85),0,113.8,C Wyatt Johnston C Dalibor Dvorsky D Miro Heiskanen D Dougie Hamilton G Joel Hofer UTIL Roope Hintz W Jason Robertson W Jordan Kyrou W Jake Neighbours,,,,,
1425,5047655474,timscheer (4/5),0,113.70001,C Anthony Cirelli C Ryan O'Reilly D Roman Josi D Philip Broberg G Juuse Saros UTIL Filip Forsberg W Nikita Kucherov W Will Smith W Vasily Podkolzin,,,,,
1425,5047733117,nickps (111/150),0,113.70001,C Wyatt Johnston C Sean Monahan D Miro Heiskanen D Cody Ceci G Alex Lyon UTIL Mikko Rantanen W Jason Robertson W Boone Jenner W Zack Bolduc,,,,,
1425,5047280010,ice1952 (5/5),0,113.700005,C Connor McDavid C Ryan O'Reilly D J.J. Moser D Braden Schneider G Tristan Jarry UTIL Mattias Ekholm W Brandon Hagel W Zach Hyman W Vasily Podkolzin,,,,,
1425,5047285772,Firedog50 (34/150),0,113.700005,C Nick Suzuki C Kirby Dach D Noah Dobson D Jake Walman G Joel Hofer UTIL Nikita Kucherov W Brandon Hagel W Cole Caufield W Brendan Gallagher,,,,,
1425,5047378764,mbhabes (108/150),0,113.700005,C Mark Scheifele C Dylan Cozens D Artem Zub D Jordan Spence G Jake Allen UTIL Kyle Connor W Brady Tkachuk W Kent Johnson W Ridly Greig,,,,,
1425,5047466469,cantfademe (53/150),0,113.700005,C Tage Thompson C Alex Turcotte D Ivan Provorov D Dylan Samberg G Jake Allen UTIL Andrei Kuzmenko W Nikita Kucherov W Jake Guentzel W Kevin Fiala,,,,,
1425,5047378728,mbhabes (72/150),0,113.7,C Ryan McLeod C Noah Ostlund D Rasmus Dahlin D Thomas Harley G Alex Lyon UTIL Tage Thompson W Kyle Connor W Jason Zucker W Jack Quinn,,,,,
1425,5047411741,PresidentLeach (19/50),0,113.7,C Vincent Trocheck C Noah Laba D Vladislav Gavrikov D Braden Schneider G Alex Lyon UTIL Alex Turcotte W Nikita Kucherov W Artemi Panarin W Jake Guentzel,,,,,
